.feature	.sample	counts	counts_scaled	group	sample_name	TMM	multiplier	PC1	PC2	.abundant	edgerQLT_logFC	edgerQLT_logCPM	edgerQLT_F	edgerQLT_PValue	edgerQLT_FDR	edgerLR_logFC	edgerLR_logCPM	edgerLR_LR	edgerLR_PValue	edgerLR_FDR
CAPZB	H9-hRGC_2	122.99999629815804	224.028263461747	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.5891232828645347	9.46541512431302	3.656629264504339	0.07869168396751931	0.15686049960302853	-0.5880763125210983	9.46541512431302	3.1707920608317615	0.07496608254529	0.14844768820849505
CARHSP1	H9-hRGC_2	320.00000078985613	582.8377775795324	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.390197270273677	10.714955275105275	18.030740780826587	0.0010054115809072519	0.005914185770042659	-1.3922931054375178	10.714955275105275	15.645553768200637	7.639197391174336e-5	4.386142042779523e-4
CASP3	H9-hRGC_2	265.9999969263081	484.4838958188102	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.8367749126188642	10.03428698870626	44.25609556059378	1.7859861407668956e-5	2.8961937417841554e-4	-1.8333758396064561	10.03428698870626	36.15136443887731	1.8257060599851442e-9	2.808778553823299e-8
CASP9	H9-hRGC_2	39.00000061605401	71.03335508923495	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.5007048116979803	8.167741997965004	1.1998226326663708	0.29371636329046374	0.4298288243275079	-0.5538513465399186	8.167741997965004	1.3985866246476757	0.23696035910916463	0.3751351331543503
CAST	H9-hRGC_2	32.00000056820001	58.2837786489927	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	1.0267731442325596	8.359151347594304	11.398896288639706	0.005121843631891318	0.020217803810097308	1.0332745881051157	8.359151347594304	9.630517461498364	0.001913706843352198	0.0073798120808789835
CASTOR3P	H9-hRGC_2	54.99999967711801	100.17524218613259	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.46356221151211796	8.856301780286598	1.7604006802414853	0.20796131271548002	0.33542147212174195	-0.4591114571094138	8.856301780286598	1.46780354841344	0.225692564258622	0.3591924099606716
CBR4	H9-hRGC_2	474.99999765621413	865.149819690272	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.8958689840225548	11.004831831310216	10.292774594952268	0.007050284909700952	0.025254751915346697	-0.8949749870064113	11.004831831310216	8.643615546338772	0.0032820944620558495	0.011382986573604103
CBX2	H9-hRGC_2	169.9999976677801	309.63256432702957	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.9175436795908063	10.129416262635255	44.028066190702745	1.8329138096264445e-5	2.932662095402311e-4	-1.92074294568512	10.129416262635255	37.47468213059573	9.260731666424188e-10	1.4817170666278701e-8
CC2D2A	H9-hRGC_2	84.99999638781804	154.8162777083174	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	1.0086367410135149	9.14279667609365	11.211748304933385	0.005400010672916481	0.02076927181890954	1.009164318884973	9.14279667609365	9.600669355584875	0.0019450645445909889	0.007409769693679957
CCAR1	H9-hRGC_2	80.00000264353602	145.70944885008046	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.49586409514491875	9.322187264529575	3.4292800492380797	0.08745685764392723	0.1695447967248993	-0.4820885861635497	9.322187264529575	2.7589367185767326	0.09671249641434419	0.18421427888446512
CCDC106	H9-hRGC_2	53.99999897140403	98.35387285032735	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.6231761879608066	8.861741182896543	3.2675770219546476	0.0944185986029492	0.1804177043368456	0.6291734565268629	8.861741182896543	2.9646076449178755	0.08510510182872869	0.16578915940661432
CCDC120	H9-hRGC_2	52.00000000604802	94.71113863391413	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.6305609479150585	7.944242759002443	3.287931441587955	0.09350610220291872	0.1792449243506429	-0.6560963357371427	7.944242759002443	3.76604475513175	0.052303173848609476	0.10953544261488896
CCDC122	H9-hRGC_2	96.99999996424204	176.67270082758603	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.09699564129598934	9.109959647662095	0.10999302564700714	0.7455668775704297	0.8299445761451908	-0.09810270805978909	9.109959647662095	0.09361910870645751	0.7596256612988925	0.8432477276213423
CCDC144NL	H9-hRGC_2	28.00000019141601	50.99830576096895	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.08760524256980178	7.439033997963138	0.027745780247609052	0.8703333343694802	0.9185576088332246	-0.07354074354708738	7.439033997963138	0.017960284721297626	0.8933899328253627	0.9379421866932942
CCDC150	H9-hRGC_2	6.0000017882119945	10.928211559634324	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.7286411389061921	7.26934708433971	2.808537315463704	0.11821748152813738	0.21757818686160255	0.7257581871018433	7.26934708433971	2.0531638552474227	0.15189026259657615	0.26339351895360025
CCDC18-AS1	H9-hRGC_2	127.99999982672804	233.13511014077343	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.9234852540933552	9.321909872902914	7.7735417140867495	0.01567732362819625	0.045006670702955734	-0.9246478295080388	9.321909872902914	6.472821625799202	0.010953648754608771	0.02994163668685769
CCDC50	H9-hRGC_2	289.99999918701207	528.1967331469527	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.7311321868215255	10.744949075382713	9.32505674952354	0.009462841715392783	0.031196181479316864	-0.7299391496144731	10.744949075382713	7.498708601298156	0.006174325147096784	0.01890099534825546
CCDC51	H9-hRGC_2	33.999999533556014	61.926512865405904	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.49224138282994023	7.553026608061231	1.579111575234324	0.23153419497506728	0.3643108350201599	0.4903189159081132	7.553026608061231	1.433828617454413	0.23114062100207625	0.3668898746064702
CCDC59	H9-hRGC_2	87.00000024531802	158.4590208351253	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.4760387007381055	9.098853056945696	2.7642684544159852	0.12088348519798783	0.21945564635035614	0.47930064528910377	9.098853056945696	2.316088167745405	0.128041668115276	0.23174962554801087
CCDC82	H9-hRGC_2	87.00000269139004	158.45902529032273	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.022241745947988077	8.85849350495682	0.007760471393424481	0.9311776892555115	0.9599769992324859	-0.017766311403274452	8.85849350495682	0.004028450363079195	0.9493921882340077	0.975582974320097
CCDC90B	H9-hRGC_2	351.9999964659121	641.1215473181302	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.31246276950739	10.37875692173862	19.848063324644478	6.874379117570257e-4	0.004532557659936433	-1.312364640705523	10.37875692173862	16.276095631152568	5.475031015701115e-5	3.318200615576433e-4
CCNB2	H9-hRGC_2	19.99999943784801	36.42735998492143	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.9273662984457355	10.147026358603974	3.624968480097249	0.07984635524634358	0.15863514287353028	0.9489197537316465	10.147026358603974	3.955232590987338	0.046725860425869986	0.10066612659074324
CCZ1	H9-hRGC_2	219.99999870847205	400.70096874453037	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.43212835461493804	10.167943652414513	2.4365668733432115	0.14312484037561354	0.2508976346917266	-0.435652277385411	10.167943652414513	2.1276293972088336	0.14466433635135256	0.2534265746301067
CDC23	H9-hRGC_2	172.00000152528006	313.27530745383746	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.11444354419540677	10.266599695408097	0.23393034229208662	0.6368657401341415	0.7412598333278078	-0.11072042319494908	10.266599695408097	0.17249580589137015	0.6779031649455121	0.7791990401672552
CDC25B	H9-hRGC_2	22.00000084927601	40.070098656532004	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.06426987663817953	7.394764323719048	0.020734824500219098	0.8877658567722239	0.9303084807122498	-0.06692751153753985	7.394764323719048	0.024117025835128203	0.8765875165567221	0.9276058376261609
CDC42	H9-hRGC_2	236.99999847525007	431.66422517723333	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.476219814891411	10.296926991038704	4.4744632869409715	0.054792012601153926	0.11637241614404374	-0.4745583434576982	10.296926991038704	3.4938850912324497	0.06159587034335178	0.1261348880751231
CDC42BPA	H9-hRGC_2	45.00000240426601	81.96156664886928	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.2720617020698624	8.409148895610919	0.822271775860012	0.3814175368269829	0.5189354242543984	-0.2798016812008675	8.409148895610919	0.7381383538164625	0.3902578831258685	0.5303617890725281
CDCA5	H9-hRGC_2	4.999998636426006	9.106837768631667	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	2.252833262666156	8.985868435159778	19.746054492961818	7.01840941007852e-4	0.004588268459906552	2.2168612562698633	8.985868435159778	18.56911249272806	1.6385406920285424e-5	1.1634608464107994e-4
CDH23	H9-hRGC_2	22.999996662846016	41.89145908194252	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	1.6526005676037585	8.525960809928623	15.187965124987267	0.0019179211277591587	0.009393899401269348	1.6757188107931604	8.525960809928623	13.939635445493863	1.8877560510900207e-4	9.558258486531751e-4
CDH7	H9-hRGC_2	50.99999685426202	92.88976484291146	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.13701193106476411	9.218544119721496	0.18116848315002723	0.6775026155556565	0.7742887034921788	0.1343794729771477	9.218544119721496	0.14904853808963114	0.6994462724665954	0.7925736798488333
CDHR2	H9-hRGC_2	4.999998636426006	9.106837768631667	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.21237672127107232	6.205884633495114	0.12240044353394626	0.7321849986525635	0.8186237279027773	0.21155285776353888	6.205884633495114	0.1360053272995394	0.7122850036005935	0.8040322304718248
CDHR3	H9-hRGC_2	21.000002589633997	38.24873377592408	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.14648115303403744	7.318763737258364	0.1311574435881373	0.7231959990138754	0.811060933473505	-0.14013340384582765	7.318763737258364	0.1150938283992633	0.7344177798857101	0.8236461082830393
CDIP1	H9-hRGC_2	158.00000142957205	287.776154573353	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.4055032088417622	9.933069515629839	2.3276124000947034	0.15163319208752	0.26370989928264343	0.404908460985627	9.933069515629839	1.8913335874581145	0.1690515828813367	0.28938930022482745
CDK16	H9-hRGC_2	592.9999977640182	1080.0712498385847	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.38386641093720814	11.673747265465051	1.4205813714204947	0.2551267285042833	0.39050320905178476	-0.38110417058804763	11.673747265465051	1.2964025324662742	0.2548713894845419	0.3926131802072532
CDK2AP1	H9-hRGC_2	129.00000053244202	234.9564794765787	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	1.8300574190152483	11.733281824595554	27.353172538301813	1.7592894548074917e-4	0.001662320744699992	1.8402447234804258	11.733281824595554	25.66981753950352	4.0511376049278406e-7	4.419422841739462e-6
CDON	H9-hRGC_2	57.99999934818801	105.63934573835107	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	1.3233734973951299	9.63460479609848	26.948550626638728	1.8800385413708732e-4	0.0017488730617403472	1.3274472615674608	9.63460479609848	21.697639416878047	3.191838115337742e-6	2.7555436966944534e-5
CELF2	H9-hRGC_2	103.99999756602404	189.42227281263087	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.12959663444459318	9.7671011352436	0.16635067415928428	0.6901748532819187	0.7850330084723246	0.13493177636995282	9.7671011352436	0.1647220828677174	0.6848457023485021	0.7819361016348264
CELF4	H9-hRGC_2	298.00000238665206	542.7676833781976	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.865475820347668	10.521633858853782	31.526233065884462	9.215724284948882e-5	0.0010560907775968658	-1.8664213943326886	10.521633858853782	26.976317993863503	2.059635357438268e-7	2.3098714289027307e-6
CENPBD2P	H9-hRGC_2	94.99999855281403	173.02996215597545	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.2022771653260779	9.34548326780948	0.5243771384171669	0.48212138576944297	0.6135160794521014	-0.19559733120730974	9.34548326780948	0.4037249253298141	0.5251717932464626	0.6600327301776819
CENPL	H9-hRGC_2	29.000003343201996	52.8196795519716	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.1001273425382731	7.651262862827144	0.054890801749628716	0.8185000073467811	0.8856627671921886	-0.08670525835198807	7.651262862827144	0.04161271935438382	0.8383597825507572	0.9010124498615354
CENPT	H9-hRGC_2	139.99999851100804	254.99152434964734	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.4602360278069377	9.130637961038822	15.769010253451832	0.001671346887054066	0.008498374001969827	-1.4584653575639737	9.130637961038822	14.57936365945038	1.3437811194435862e-4	7.041647787477308e-4
CEP120	H9-hRGC_2	14.000000095708003	25.49915288048447	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.5493513730552705	7.0163520605414025	2.0552972756618173	0.17586137378990097	0.2972304909125087	0.5704132738663797	7.0163520605414025	2.228581870137321	0.13547814403192615	0.2426474221467334
CEP250	H9-hRGC_2	75.00000156103802	136.6026066262514	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.3070010683954717	8.678910979622723	1.2889003115503495	0.27724463732780774	0.41534777127761463	-0.29580921925688775	8.678910979622723	0.9971994860206357	0.3179891004638707	0.45919003677093245
CEP41	H9-hRGC_2	5.000003528569989	9.106846679026418	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.4702160373587016	7.424923492588643	0.9195653593481804	0.35550864361649004	0.4943341510310406	0.4757899283577925	7.424923492588643	0.9289764394680509	0.3351290379504959	0.4768857361853466
CEP57	H9-hRGC_2	137.00000373208204	249.52742970782364	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.5490023664150879	9.557407428377195	4.866101950416993	0.046477350737742826	0.10290188355219815	-0.5573731760142697	9.557407428377195	3.978025406537961	0.04609757253298374	0.09967042709834321
CEP72	H9-hRGC_2	30.99999986248601	56.46240931318742	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.6755430438584923	8.177201173549202	4.891460280294268	0.04599285920517123	0.10220635378926941	0.6771328158173706	8.177201173549202	4.094376929380372	0.0430260857170096	0.09387509610983913
CEP83	H9-hRGC_2	49.00000033497801	89.24703508169564	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.23717714314995636	8.220614566575719	0.5367805347264031	0.4770890335772575	0.6103484438088582	-0.2273644808113566	8.220614566575719	0.41944732830772136	0.5172129455694339	0.652634631633355
CEP85L	H9-hRGC_2	279.9999994680881	509.9830531544921	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-2.3022391760057626	9.932780078277997	64.13078748652002	2.594371226377423e-6	6.106356883360416e-5	-2.3045926834954997	9.932780078277997	51.413951940129486	7.480501890156595e-13	1.693698541167531e-11
CEPT1	H9-hRGC_2	34.000001979628	61.92651732060327	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.008811363152140043	8.153547093416657	7.66374668554142e-4	0.9783453345442493	0.9897947417154407	-0.008256672247797628	8.153547093416657	6.445999696667037e-4	0.979744706236548	0.9913099894467602
CERS5	H9-hRGC_2	92.99999958745803	169.38722793956228	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.5227588369979614	9.003956274242528	3.6757332382322887	0.07800472499114504	0.15574986687083867	-0.5362664504927955	9.003956274242528	3.2968369980675662	0.06941342410708329	0.13882684821416658
CFAP161	H9-hRGC_2	11.000000424638	20.03504932826599	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.3645560343858859	6.11404244554401	0.5111786523168871	0.4875782041328506	0.6198028018637931	0.3669513642492794	6.11404244554401	0.4960711017504247	0.4812315517325471	0.6209439377194156
CFAP20DC	H9-hRGC_2	23.00000155499	41.89146799233727	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.7986849019211795	6.236334495181881	2.993918493180868	0.10780977176835095	0.20057631956902502	-1.8408738821009467	6.236334495181881	3.7022435899017427	0.05433935433445908	0.11320698819678976
CFAP251	H9-hRGC_2	26.000001226060007	47.35557154455576	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.17204958320195174	7.782461609815932	0.23083793353324408	0.6390819492086692	0.7423991665541172	0.18114142117535834	7.782461609815932	0.2309560021308803	0.6308158716242465	0.7387273348384155
CFAP298	H9-hRGC_2	115.99999869637604	211.27869147670216	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.8613197679556952	9.916815768453844	9.668965487329094	0.008508836853974114	0.02892522443277319	0.8613815914742351	9.916815768453844	7.867042779342565	0.0050343919010010126	0.016196435070244545
CFAP410	H9-hRGC_2	22.000000849276	40.07009865653198	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.9567463831832534	7.5442212690416355	7.875986258486927	0.015142391869002188	0.04367997654519862	0.9558279703416385	7.5442212690416355	7.0232325526260535	0.00804588481385611	0.023403003708875054
CFAP69	H9-hRGC_2	158.99999968921404	289.59751945396084	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.06245996375910286	9.792320095734741	0.07816639364094356	0.7843039285723399	0.8579441333516936	0.06896970458175868	9.792320095734741	0.0752803130595252	0.7837983121742921	0.8597422071381631
CFD	H9-hRGC_2	39.00000061605401	71.03335508923495	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.6258999575498817	7.609193283294101	2.6232195821666346	0.12988858068618583	0.23368260393316792	-0.620221272176273	7.609193283294101	2.4563495337917622	0.1170505300618164	0.21444371919722088
CHAC1	H9-hRGC_2	70.00000047854002	127.49576440242235	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.3860250702092423	8.273887036431073	1.565884245099804	0.23338885828794156	0.3665793585674475	-0.3900648145448808	8.273887036431073	1.347365653803339	0.24573918522441118	0.3844680864006433
CHD3	H9-hRGC_2	43.99999925248002	80.14019285786662	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.9474486555226195	7.9171934145862055	7.090976106141239	0.01986657454177113	0.054181566932103076	-0.9401370952608238	7.9171934145862055	6.571583355044497	0.010361972549729325	0.02858475186132228
CHD6	H9-hRGC_2	339.0000019680621	617.4437726838459	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.3776284399493618	10.899362343122815	2.6719550316591603	0.12668605636161148	0.22929602961377643	-0.3722762351746557	10.899362343122815	2.1687726487775887	0.14083859981607424	0.24890474194298834
CHKB-DT	H9-hRGC_2	29.000000897130008	52.81967509677423	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.010061372657252552	7.829110121829676	6.183631387261085e-4	0.9805480000017944	0.9897947417154407	-0.0178661885318555	7.829110121829676	0.0017689347429357127	0.9664518989310579	0.9870147052912931
CHMP1A	H9-hRGC_2	32.999998827842006	60.105143529600596	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.3604838517578159	7.208549246650269	0.8956982566241417	0.3616160979341654	0.49935479576639635	-0.35831793472818557	7.208549246650269	0.8042284422809538	0.36983213417430133	0.5112886647570987
CHN2	H9-hRGC_2	5.000001082497997	9.106842223829043	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	4.729638840855487	9.2467964857495	62.637263892742084	2.943355415122702e-6	6.792358650283158e-5	4.79065861942002	9.2467964857495	53.42980033363515	2.680004214255324e-13	6.432010114212778e-12
CHORDC1	H9-hRGC_2	213.00000110669004	387.95139675948553	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.7225784050346397	10.091084548026997	6.869494673890549	0.021499826035932024	0.05758881973910363	-0.7173933725001854	10.091084548026997	5.743686638369623	0.016548023733030687	0.04279661310266557
CHPT1	H9-hRGC_2	37.999999910340016	69.21198575342966	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	1.2571639982149299	8.772023304269602	17.088231029833334	0.0012363186873562138	0.006682803715438993	1.2493240960909073	8.772023304269602	15.673726464882645	7.52624275934974e-5	4.3563289992447064e-4
CIAO3	H9-hRGC_2	66.00000010175603	120.21029151439862	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.06523858216712168	8.8332839561322	0.06458836757101259	0.8034580333612925	0.8741157207919774	0.0674878571950163	8.8332839561322	0.054309425746768	0.8157273727615106	0.8850568239727059
CIBAR1	H9-hRGC_2	121.99999803851604	222.20689858113911	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.9488888572869528	9.529959347376899	9.604317096223788	0.008679263720594703	0.029421232951168483	-0.9482043265391302	9.529959347376899	7.903309479621651	0.004934443485117889	0.015917559629412544
CIBAR1-DT	H9-hRGC_2	23.99999981463201	43.712832872945185	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.3918301654497456	7.187275622408202	5.6470206466839485	0.033966918950768685	0.08062915051044006	-1.382756536762271	7.187275622408202	5.876988536024556	0.015340037080065322	0.04010467210474594
CIRBP	H9-hRGC_2	808.9999985417783	1473.4867501502888	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.05065568008788879	12.023084355001957	0.03268730796323474	0.8593836579337755	0.9104850914616253	-0.0515222642302209	12.023084355001957	0.0315451101485138	0.859029717070302	0.9138614011386191
CLCN3	H9-hRGC_2	177.00000016170608	322.38214522246915	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.25310519669865134	9.942419218288608	0.7179518310811824	0.4125163535419841	0.5474196416525695	0.25678515605602703	9.942419218288608	0.6296970946267422	0.4274664433331806	0.5655564851155642
CLINT1	H9-hRGC_2	46.00000066390802	83.78293152947718	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.02363096780109236	8.476447249506691	0.006946321585966738	0.9348782402620427	0.9613143858735657	-0.03483842423044193	8.476447249506691	0.01249205897485961	0.9110074560442137	0.9489661000460561
CLK1	H9-hRGC_2	371.99999834983214	677.5489117582491	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-1.1597236575780818	10.829901110706281	16.67909170393652	0.0013553748142705712	0.007196680429755246	-1.160521099501395	10.829901110706281	13.991468248634824	1.8364204394294694e-4	9.337731047946454e-4
CLK4	H9-hRGC_2	119.00000081351804	216.74279948411802	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.6624396757416905	9.486736720443988	5.2517841771362965	0.03971756430062169	0.09113016665534614	0.6608085449260785	9.486736720443988	4.568434552517665	0.0325663118386131	0.07443728420254424
CLN5	H9-hRGC_2	43.00000099283801	78.3188279772587	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	0.7222295225583328	8.237436742657625	5.6775817577874115	0.03356485315341072	0.08007519638984664	0.717737053692021	8.237436742657625	4.880377642453707	0.02716367551968472	0.06366486449926106
CLTA	H9-hRGC_2	116.99999940209004	213.10006081250745	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	1.1535355230056696	10.095397890754194	18.74222249142198	8.639621031561936e-4	0.005344095483440373	1.1529160569595107	10.095397890754194	15.275260826007091	9.292560947806259e-5	5.151384065412396e-4
CLTB	H9-hRGC_2	257.00000035917003	468.0915896173521	RGC	H9-hRGC_2	0.9848438021724332	1.821368050440355	-13.167109145847515	-2.7513621376620585	TRUE	-0.40657062463986565	10.775656827842726	1.7889651445018562	0.2045374457154792	0.3312912436046928	-0.40493059925978236	10.775656827842726	1.510277281852595	0.21909678049921405	0.351962699597131
