isoform_id	logFC	logCPM	F	PValue	FDR	condition_1	condition_2
ENST00000374189	3.86765069594033	5.7855789307625	85.0815341744697	0.000523051855879159	0.0507020103873757	FT	RGC
ENST00000421834	-7.75213909926698	4.82101855286571	84.8282091061481	0.000534953053351087	0.0509663390428111	FT	RGC
ENST00000330430	3.62795247778611	4.94901885232362	81.3177265739359	0.000535442529423332	0.0509663390428111	FT	RGC
ENST00000298229	-3.30581975184328	5.17975617678391	80.9834479745052	0.000540099216696605	0.0509663390428111	FT	RGC
ENST00000229395	-3.71764081356397	4.3829844872588	80.9239460110769	0.000540934287231077	0.0509663390428111	FT	RGC
ENST00000376980	-1.84265542367647	6.88725020418161	80.7751009943626	0.000543031474583827	0.0509663390428111	FT	RGC
ENST00000397119	2.25491584171276	6.13639610846649	80.7398530092255	0.000543529841945844	0.0509663390428111	FT	RGC
ENST00000222256	2.91890298481628	7.50508594834189	82.269141991191	0.000544449350719164	0.0509663390428111	FT	RGC
ENST00000252699	-2.94489592330424	6.90829002723938	82.1090007009057	0.000544941785456398	0.0509663390428111	FT	RGC
ENST00000519997	4.10547332846308	4.16881377429122	80.6351238366012	0.000545014528890247	0.0509663390428111	FT	RGC
ENST00000420658	2.6618696846995	5.5223125670011	80.3827410626203	0.000548616755435722	0.0511027935551571	FT	RGC
ENST00000587715	3.52447606432535	4.37136629479107	79.3566629100827	0.000563624347723868	0.0522964443417251	FT	RGC
ENST00000360929	10.20241286467	4.65832027363343	159.278662428202	0.000568976408673902	0.052517212359405	FT	RGC
ENST00000337526	3.14302706290586	9.14299674937067	81.8808095519062	0.00057040837042212	0.052517212359405	FT	RGC
ENST00000300403	-3.06923159938102	6.45182649535901	80.0112988309842	0.000575177110890649	0.0527525899473016	FT	RGC
ENST00000540638	-10.069745199197	4.55843786021791	157.154129996142	0.000581868295333651	0.0531618060173419	FT	RGC
ENST00000257430	3.15853204404794	5.29838098753065	77.7078438444762	0.000589020950768336	0.0536098992061898	FT	RGC
ENST00000592582	5.71019323384239	4.30318415225475	77.3836852772193	0.000594209326072048	0.0538017870916658	FT	RGC
ENST00000393486	-3.75168881719914	4.69145327086485	77.1476849500104	0.000598028607757233	0.0538017870916658	FT	RGC
ENST00000265026	1.87561624338829	6.28285904652486	77.0813584806407	0.000599108424338361	0.0538017870916658	FT	RGC
ENST00000296509	-2.29492729893172	6.24409410136976	77.0172928743919	0.000600154129262061	0.0538017870916658	FT	RGC
ENST00000367526	-5.66677998741345	3.67129802981044	76.5569478092008	0.000607746782275687	0.0542783886522324	FT	RGC
ENST00000320743	-3.85155943984032	4.47212586777086	76.2990890471305	0.00061206096117295	0.0542868545610267	FT	RGC
ENST00000541364	3.77430127384244	4.19601415674087	76.1182076248698	0.00061511389411421	0.0542868545610267	FT	RGC
ENST00000682301	8.13988558346084	3.42391278012769	76.0938163795656	0.000615527266476527	0.0542868545610267	FT	RGC
ENST00000373075	2.65073009383297	6.77694021505483	76.2139744244913	0.000617583835324963	0.0542868545610267	FT	RGC
ENST00000353224	4.25898259598879	5.19650502290597	77.1486654047981	0.000620340068240202	0.0542868545610267	FT	RGC
ENST00000635795	4.28694303410896	8.13067582432353	78.8930687556112	0.000621500934964367	0.0542868545610267	FT	RGC
ENST00000330175	2.18923808604072	5.53466513370623	75.3804055494377	0.000627798914642857	0.0546300451405229	FT	RGC
ENST00000605997	9.68436710075537	4.14541128699234	149.838463297732	0.000630011843229212	0.0546300451405229	FT	RGC
ENST00000199936	-6.52080518765342	6.28291765626709	77.8277097257155	0.000639184939168404	0.0550215205856879	FT	RGC
ENST00000373980	-5.09440365093492	4.00537322040102	74.6526355820158	0.00064068785616956	0.0550215205856879	FT	RGC
ENST00000369626	-1.99486199439695	6.51032983624868	74.5832482368551	0.000641936776182698	0.0550215205856879	FT	RGC
ENST00000396505	-2.59191437176567	7.5789657201346	74.7952629058807	0.000643755944116704	0.0550215205856879	FT	RGC
ENST00000275493	-3.20751542796829	6.23309253864498	76.0673450983056	0.000649349015916084	0.0553013451197677	FT	RGC
ENST00000379775	2.27281370061077	6.24585104016417	74.046555428838	0.000651717635839657	0.0553055471324999	FT	RGC
ENST00000300086	1.71848114358892	8.99529075807484	73.8866969138204	0.00065467287052722	0.0553593236545819	FT	RGC
ENST00000434603	1.94156495181889	7.26145806606889	73.1969024208614	0.000667651048483453	0.0554601601893841	FT	RGC
ENST00000442544	2.60637722235675	6.44091797728526	73.1545536004313	0.000668459986743026	0.0554601601893841	FT	RGC
ENST00000434713	-9.80823457709013	4.30736254722847	144.312471904421	0.000670722118627987	0.0554601601893841	FT	RGC
ENST00000647500	2.89854344638643	5.90118484370216	72.6802287870913	0.000677618717172715	0.0554601601893841	FT	RGC
ENST00000352433	-2.66734323363458	6.4069276072313	72.3733823488115	0.000685955269471351	0.0554601601893841	FT	RGC
ENST00000400921	9.61916043074749	4.08462458768412	141.009002699557	0.000697094557850873	0.0554601601893841	FT	RGC
ENST00000237305	-2.9785426766958	5.01479906957171	71.6463053412727	0.000698226192829546	0.0554601601893841	FT	RGC
BambuTx521	5.53079549919237	3.81190374810483	71.6414525148966	0.000698325054897476	0.0554601601893841	FT	RGC
ENST00000328827	-1.9965951608341	6.93634820741031	71.5747448884095	0.000699686093658099	0.0554601601893841	FT	RGC
ENST00000357077	2.91363801539806	6.15560606957265	72.0754671455744	0.00070021792827475	0.0554601601893841	FT	RGC
ENST00000359308	-3.52107591216697	4.89954110909758	71.4193874912497	0.000702870859524909	0.0554601601893841	FT	RGC
ENST00000413157	3.49165133513104	5.17823991154897	71.1940760788489	0.000707527263535879	0.0554601601893841	FT	RGC
ENST00000283006	-2.48311192232673	5.19420760249675	70.9618665890944	0.000712373347744331	0.0554601601893841	FT	RGC
ENST00000300231	1.82363273044173	6.01379898526715	70.9552631914515	0.000712511862546492	0.0554601601893841	FT	RGC
ENST00000350889	3.63382561399007	6.64871926332233	73.8114522857825	0.000712919735907032	0.0554601601893841	FT	RGC
ENST00000383710	2.75079441912691	5.45562119918818	70.3032876105479	0.000726383240463362	0.0554601601893841	FT	RGC
ENST00000443491	4.53479403618136	3.73230384289351	70.210450613119	0.000728390339702841	0.0554601601893841	FT	RGC
ENST00000513911	4.92586750105834	7.40640147187158	72.9787414432518	0.000729757889241102	0.0554601601893841	FT	RGC
ENST00000381668	2.64410238402278	5.3854894754292	70.1357769935207	0.000730010615715534	0.0554601601893841	FT	RGC
ENST00000369103	2.57794029131323	5.03809786123679	70.1150813515853	0.000730460600157735	0.0554601601893841	FT	RGC
ENST00000378491	4.67265462099298	4.59290115367217	70.1025585455215	0.000730733079023453	0.0554601601893841	FT	RGC
ENST00000443236	-11.0761681893846	5.53656349350621	147.258587725565	0.000730978831416889	0.0554601601893841	FT	RGC
ENST00000444659	-9.83811796997662	4.33667293520641	136.954688858584	0.000731782046360306	0.0554601601893841	FT	RGC
ENST00000706812	-7.50525079573054	3.47666876359465	69.995134005959	0.000733076576334302	0.0554601601893841	FT	RGC
ENST00000343529	-1.86676754783853	7.34561471578451	69.8929890529789	0.000735315055665936	0.0554601601893841	FT	RGC
ENST00000528499	-2.93062568798414	7.40731888134883	72.1243257607845	0.00074129522221497	0.0554601601893841	FT	RGC
ENST00000373125	3.26854275557953	5.60975818538612	70.1309115373527	0.000741647610344119	0.0554601601893841	FT	RGC
ENST00000703758	4.20884739920385	4.61409013728161	69.5569523152615	0.000742749810992362	0.0554601601893841	FT	RGC
ENST00000266970	-2.02798287535153	5.4922523011077	69.5323868943763	0.000743297601677896	0.0554601601893841	FT	RGC
ENST00000438120	-3.46364139504173	5.22169540758551	69.1443347180711	0.000752029446169709	0.0554601601893841	FT	RGC
ENST00000366401	3.62153182939578	4.36828624331379	69.1006210972291	0.00075302242091866	0.0554601601893841	FT	RGC
ENST00000331437	2.78853994580728	4.84930706269875	69.0681005477601	0.000753762378143206	0.0554601601893841	FT	RGC
ENST00000295666	-3.21857133454984	4.44269601577047	69.0425426729303	0.000754344652743969	0.0554601601893841	FT	RGC
ENST00000225171	1.91798735420255	5.9488368598529	69.0317376603822	0.000754591015794001	0.0554601601893841	FT	RGC
ENST00000402357	2.9992857229625	4.86984695925421	69.0092065628528	0.000755105119874189	0.0554601601893841	FT	RGC
ENST00000064778	1.71533708360518	6.11904947747138	68.9338097307231	0.000756829201245983	0.0554601601893841	FT	RGC
ENST00000523629	3.38665482552977	6.26378425031205	71.685393777679	0.000757087174116985	0.0554601601893841	FT	RGC
ENST00000330753	-1.71188601454244	6.28129375647007	68.9220132278918	0.000757099467212814	0.0554601601893841	FT	RGC
ENST00000366930	-2.38618097850782	6.54623300093615	68.8625167969379	0.00075846471404982	0.0554601601893841	FT	RGC
ENST00000398136	-1.78478046342208	6.84658268099128	68.8252324050489	0.00075932209458495	0.0554601601893841	FT	RGC
ENST00000414183	4.77980176458706	5.12473879664303	71.2197304465783	0.000760810646787079	0.0554601601893841	FT	RGC
ENST00000263174	-2.68869786574477	4.84109398574666	68.6119109386809	0.000764254796225551	0.0554601601893841	FT	RGC
ENST00000236925	3.57541482466969	4.95641179640799	68.5210120252725	0.000766370858049058	0.0554601601893841	FT	RGC
ENST00000361675	-2.81551801184303	7.40863180572677	70.6971225349144	0.000767304218813452	0.0554601601893841	FT	RGC
ENST00000280241	4.07305468205609	5.97930472511092	71.0443254364206	0.000771191480412613	0.0554601601893841	FT	RGC
BambuTx563	-2.74236246120268	5.58177851416336	68.2710790361374	0.000772233261965886	0.0554601601893841	FT	RGC
ENST00000267260	2.90840116247725	7.88892584795649	70.6379514843873	0.000779630482028718	0.0554601601893841	FT	RGC
ENST00000375535	-2.84508446826299	7.71835273139989	70.2277732886109	0.000783041768878147	0.0554601601893841	FT	RGC
ENST00000696289	-10.2833162399759	4.76453627928291	135.661681440453	0.000783112043446406	0.0554601601893841	FT	RGC
ENST00000343067	3.55454308825885	6.64783140513842	70.4808640362428	0.000783908150782517	0.0554601601893841	FT	RGC
ENST00000378578	1.62900566207105	6.85539466503199	67.7162692595831	0.000785482263300085	0.0554601601893841	FT	RGC
ENST00000482875	-7.49753679486489	4.03104083113025	67.6736181476232	0.000786514444068954	0.0554601601893841	FT	RGC
ENST00000343820	-3.10117239220901	5.34569418046135	67.6720127228108	0.000786553334785843	0.0554601601893841	FT	RGC
ENST00000397890	2.4556074204175	8.34861949007062	68.0634514237887	0.000786582686529859	0.0554601601893841	FT	RGC
ENST00000308370	-2.9466109809848	4.81552105543629	67.5646965080557	0.000789159382469817	0.0554601601893841	FT	RGC
ENST00000357955	-2.29361635201114	5.10706060347871	67.5534803660486	0.000789432478221338	0.0554601601893841	FT	RGC
ENST00000452242	3.13355725297091	4.6027359215092	67.4566639318392	0.000791795536741309	0.0554601601893841	FT	RGC
ENST00000366653	3.96367991112137	4.86812719355821	67.4502637207258	0.000791952113224667	0.0554601601893841	FT	RGC
ENST00000358395	2.45523660254651	6.9748870263182	67.5640275919851	0.000794170524596165	0.0554601601893841	FT	RGC
ENST00000265080	-2.80579546173522	4.80250142166665	67.1845984663398	0.000798491378914504	0.0554601601893841	FT	RGC
ENST00000329967	-1.63984366983676	6.57015499265227	67.1843825475528	0.000798496725596344	0.0554601601893841	FT	RGC
ENST00000398514	3.40976665023849	8.60955211444057	69.7840705720996	0.00080006269836233	0.0554601601893841	FT	RGC
ENST00000679521	2.37095908326361	8.59434526748895	67.09521232715	0.000805553582885607	0.0556448462595763	FT	RGC
ENST00000406610	-4.16075415255714	5.0288458670961	67.2978163495199	0.000807393978269455	0.0556448462595763	FT	RGC
ENST00000259698	3.96309900866149	4.67309486767824	66.5979204832478	0.000813213470652239	0.0556610954344119	FT	RGC
ENST00000370730	-9.86934703909765	4.36664733110335	128.490971681162	0.000813682556565437	0.0556610954344119	FT	RGC
ENST00000519716	3.42022403905716	5.87837980342205	68.8896490759517	0.00081463232016312	0.0556610954344119	FT	RGC
ENST00000564206	-3.20268206055322	4.50247838255946	66.2224331373732	0.000822844122873484	0.0557157638673936	FT	RGC
ENST00000358171	-4.4274000258182	7.4423750547991	68.6811596363743	0.000826646040623965	0.0557157638673936	FT	RGC
ENST00000261597	-3.56580900740643	4.45232047234343	65.991842675649	0.000828840865673062	0.0557157638673936	FT	RGC
ENST00000492485	9.78869437097834	4.24164088271364	126.615426745648	0.000833808963578566	0.0557157638673936	FT	RGC
ENST00000612549	-2.07411984793009	6.37969782939053	65.6802612665202	0.000837045391961444	0.0557157638673936	FT	RGC
ENST00000317702	-2.53778631164762	5.97999287953228	65.6707737857433	0.000837297066418193	0.0557157638673936	FT	RGC
ENST00000461742	3.01803572397869	7.10208634372918	68.2170613869422	0.000838219734426071	0.0557157638673936	FT	RGC
ENST00000370509	-1.78590062381647	5.98371176328065	65.4316972841526	0.000843675574543761	0.0557157638673936	FT	RGC
ENST00000311550	3.28368026623178	6.17783546567044	67.5953237160199	0.00085409985610869	0.0557157638673936	FT	RGC
ENST00000397968	-2.18358419050392	6.55662547372914	64.8027095369834	0.000860798452540866	0.0557157638673936	FT	RGC
ENST00000638749	9.45820663533573	3.92851318690948	124.08090681501	0.000862290437118588	0.0557157638673936	FT	RGC
ENST00000358117	3.09738672319128	7.08946528870617	67.2324376974062	0.000863572751958568	0.0557157638673936	FT	RGC
ENST00000333337	4.45617659859914	4.40154239238206	64.5631137410727	0.000867454125666866	0.0557157638673936	FT	RGC
ENST00000553532	-2.48816883225183	5.18605199211643	64.4019157519111	0.000871974227472952	0.0557157638673936	FT	RGC
ENST00000464961	2.14944433040756	7.61835829209478	64.3019627616163	0.000874794212511585	0.0557157638673936	FT	RGC
ENST00000361157	-3.07663977470619	4.94246958851957	63.99717427299	0.000883475650843091	0.0557157638673936	FT	RGC
ENST00000395119	-2.76745412410471	6.77082102258878	65.8130993977456	0.000886477558627174	0.0557157638673936	FT	RGC
ENST00000529272	-2.76745412410471	6.77082102258878	65.8130993977456	0.000886477558627174	0.0557157638673936	FT	RGC
ENST00000606017	1.89711387097202	9.29914185819712	63.86035906017	0.00088741343854028	0.0557157638673936	FT	RGC
ENST00000316077	-2.96130087780029	4.83462599507443	63.7363707832289	0.000891004144836496	0.0557157638673936	FT	RGC
ENST00000377670	-3.17933402048389	6.60010222097591	66.1550568474781	0.00089262060381101	0.0557157638673936	FT	RGC
ENST00000695012	3.35448926964193	4.55399461827005	63.6123597600661	0.000894616697968232	0.0557157638673936	FT	RGC
ENST00000376112	-2.37646523326719	8.64476525805028	63.8642615393758	0.00089469383273966	0.0557157638673936	FT	RGC
ENST00000338983	-2.2633296024148	5.50838160104171	63.5939406085588	0.000895155081909929	0.0557157638673936	FT	RGC
ENST00000359135	-3.53157618573894	5.72521178824981	65.7909685158039	0.000895907359259027	0.0557157638673936	FT	RGC
ENST00000360631	1.74900671531845	6.72536248709822	63.5432780094756	0.000896638362390098	0.0557157638673936	FT	RGC
ENST00000319332	-3.6097004464688	5.91472188175495	65.9610961974622	0.000898001648803384	0.0557157638673936	FT	RGC
ENST00000324989	2.19845035662892	6.02966003808614	63.4262659665283	0.00090007789649301	0.0557157638673936	FT	RGC
ENST00000373279	1.69982515672828	6.66489501128428	63.4205578779445	0.00090024617494586	0.0557157638673936	FT	RGC
ENST00000269571	-9.46742595830758	3.9833422047615	120.769521926835	0.000901897617052143	0.0557157638673936	FT	RGC
ENST00000393658	1.70770807446143	8.49157182092484	63.2859293004131	0.000904228431038864	0.0557157638673936	FT	RGC
ENST00000698881	4.71156562718383	3.64413518206951	63.2786971751789	0.000904443079293559	0.0557157638673936	FT	RGC
ENST00000372739	2.27484753142428	5.96182584031401	63.2636979095728	0.000904888491394606	0.0557157638673936	FT	RGC
ENST00000651222	2.08569431826474	6.46024104666725	63.2482451698341	0.000905347703593367	0.0557157638673936	FT	RGC
ENST00000686413	2.21490554016603	5.10311028644937	63.242793183242	0.000905509802319329	0.0557157638673936	FT	RGC
ENST00000409753	3.6105076824524	5.82587649895704	65.6465086063543	0.000906830709888201	0.0557157638673936	FT	RGC
ENST00000419617	-2.10282203040437	5.70060946102746	63.0898341492429	0.000910074857174599	0.0557157638673936	FT	RGC
ENST00000419517	4.98016989134341	3.51514358899872	63.0751251950797	0.000910515609303238	0.0557157638673936	FT	RGC
ENST00000372383	3.83643521406222	4.0400999042027	63.0401891568949	0.000911563709600168	0.0557157638673936	FT	RGC
ENST00000360905	-9.76512300771915	4.26674227088912	119.937047928155	0.000912310492931159	0.0557157638673936	FT	RGC
ENST00000282878	3.3863815214565	4.86700146009294	62.9987300861734	0.000912809784017334	0.0557157638673936	FT	RGC
ENST00000326828	2.24686234421954	6.89404362979064	62.9324655235439	0.000914806553686658	0.0557157638673936	FT	RGC
ENST00000267889	3.27897114314486	4.56364693297632	62.8962287771592	0.000915901175711579	0.0557157638673936	FT	RGC
ENST00000619087	15.035089100122	9.46611702129669	127.843734382094	0.000920012567302281	0.0558234597452677	FT	RGC
ENST00000559596	-3.63455368650761	6.12780303226823	64.9969067873058	0.000925468695051153	0.0560119961984513	FT	RGC
ENST00000484875	3.96830906699897	4.69356129474889	62.2847137330887	0.00093466469488133	0.0564253526940258	FT	RGC
ENST00000249373	-1.84164565496638	5.93119691782733	62.1781682008352	0.000937991043005494	0.0564831677058309	FT	RGC
