gene_id	logFC	logCPM	F	PValue	FDR	condition_1	condition_2
ENSG00000136937	0.267625523819359	5.88979275351297	2.10655751825685	0.194674033694747	0.363608235352428	FT	RGC
ENSG00000131374	-0.385816388718188	8.29875274227373	2.10589961800481	0.19473360025831	0.363674511192275	FT	RGC
ENSG00000198276	0.324230691676375	5.54247343750322	2.10510909120842	0.194808086105324	0.363768629686718	FT	RGC
ENSG00000151693	0.518871043264667	7.25236032233114	2.11511419550461	0.194932041591498	0.363955089029823	FT	RGC
ENSG00000174226	1.00587210081722	2.50407164667177	2.11450453298924	0.195056893559307	0.364109020114629	FT	RGC
ENSG00000117751	-0.288314940777399	5.19796282889283	2.10236281221207	0.19506270927272	0.364109020114629	FT	RGC
ENSG00000077713	-0.661557407139509	2.52391236570902	2.10368220860457	0.195112858064087	0.364157615823232	FT	RGC
ENSG00000041357	0.316360835726055	6.57150356170365	2.10069141362182	0.195215070628359	0.364303359065602	FT	RGC
ENSG00000163026	-0.46428989527082	3.42555765972063	2.10040455622845	0.195272424026397	0.364322074120806	FT	RGC
ENSG00000204060	-0.718528590770616	2.97751586835032	2.10151786658203	0.195297173868681	0.364322074120806	FT	RGC
ENSG00000117448	-0.302923540171214	6.38832620635164	2.09980424912428	0.195297476326596	0.364322074120806	FT	RGC
ENSG00000145907	-0.556898138422636	7.31692871851006	2.10941618363024	0.195455010201198	0.36457091267889	FT	RGC
ENSG00000165349	-0.779545393737912	2.48524185957646	2.09974180879487	0.195484272553884	0.364572779653416	FT	RGC
ENSG00000137948	-0.524631841097678	3.06828231983908	2.0982443405889	0.195504295717725	0.364572779653416	FT	RGC
ENSG00000100583	-0.725979580789762	1.85885350902049	2.098726683574	0.195531097622049	0.364577738633234	FT	RGC
ENSG00000121904	0.61660937046378	3.76329963169699	2.10646332333256	0.195585974751618	0.364635037620269	FT	RGC
ENSG00000168395	-0.366426801099889	5.83568832950696	2.09642810969974	0.195611002073802	0.364636679708244	FT	RGC
ENSG00000163155	0.503157016583534	3.8741450605068	2.09414463964871	0.195831787079973	0.36497302442281	FT	RGC
ENSG00000213066	-0.545516821791885	6.90397297956692	2.1052363524241	0.195839773319517	0.36497302442281	FT	RGC
ENSG00000124772	0.390743035113193	3.74556123357605	2.09370635964187	0.195874254207618	0.364992239978929	FT	RGC
ENSG00000186591	0.370966117880124	7.21818522182028	2.09233755143093	0.195990320902658	0.365163459093281	FT	RGC
ENSG00000175470	0.34234531761604	6.2685813080046	2.08802582171638	0.196392307837917	0.365867288509794	FT	RGC
ENSG00000113068	0.291502371946639	5.9581716928874	2.08721767772925	0.196468473724169	0.365921735317417	FT	RGC
ENSG00000165660	0.343859970984058	4.41289728607591	2.08724851140791	0.196469997348098	0.365921735317417	FT	RGC
ENSG00000173933	0.300162024036826	6.87464320299984	2.08611431245704	0.196570759886985	0.36606425515518	FT	RGC
ENSG00000128656	0.390009623076381	7.62203334311237	2.08462952075296	0.196709340763808	0.36627715843086	FT	RGC
ENSG00000130202	-0.504219881872346	6.90247169746709	2.0948035924573	0.196804735842137	0.366402309986194	FT	RGC
ENSG00000112584	-0.624425593662604	7.23724886208296	2.09458409954339	0.196825080366069	0.366402309986194	FT	RGC
ENSG00000178188	-0.328310375543071	5.4518017435602	2.08266394120782	0.196895365389356	0.366477839406432	FT	RGC
ENSG00000156983	0.455919081375706	4.92017336356008	2.0901572482301	0.19691419038102	0.366477839406432	FT	RGC
ENSG00000167173	-0.56359680468098	2.9198405150276	2.08112390429166	0.197122365793234	0.366815774900323	FT	RGC
ENSG00000170791	-0.391453120191648	4.66461802820795	2.08003950366442	0.19714434998285	0.366815774900323	FT	RGC
ENSG00000279486	-0.992977172191941	1.30887957369462	2.06715523180652	0.1972961022728	0.367018026428618	FT	RGC
ENSG00000140365	-0.330354753581977	4.4773433701773	2.07837749587051	0.197301658072149	0.367018026428618	FT	RGC
ENSG00000169181	0.949735618896336	1.47358320111652	2.08149540014734	0.197359041631412	0.367079552614356	FT	RGC
ENSG00000082293	-0.882690141201911	2.39367521148784	2.08256458006964	0.197453642429377	0.367210277626357	FT	RGC
ENSG00000143171	-0.937821460003283	3.22465115599145	2.08729795527268	0.197580855184928	0.367383673739207	FT	RGC
ENSG00000169359	-0.344366383130717	5.21692202064127	2.07514530452887	0.197602013928449	0.367383673739207	FT	RGC
ENSG00000213578	1.00867505755659	0.820537937042666	2.07594975100848	0.197619865027719	0.367383673739207	FT	RGC
ENSG00000125089	1.20155373145688	1.5876845569907	2.08893886753966	0.197696224087635	0.367480388964473	FT	RGC
ENSG00000134533	0.603824146644187	3.13632230935617	2.07201835621826	0.197921123918875	0.367853155975253	FT	RGC
ENSG00000152457	-0.485428827616537	7.09225597736045	2.0821056989127	0.197988361162767	0.367932838040727	FT	RGC
ENSG00000051382	-0.31192035910269	6.49848206664646	2.06942389670535	0.198139783234659	0.368168926618258	FT	RGC
ENSG00000242612	-0.407793556998706	3.7669259826624	2.06693236758267	0.19839181236579	0.368591874819856	FT	RGC
ENSG00000074706	-1.67499901242964	1.97731370387188	2.0716247568835	0.198491981732684	0.368732613623479	FT	RGC
ENSG00000167971	0.416554155805944	3.67482195028811	2.06495029260827	0.198575391855512	0.368842188488326	FT	RGC
ENSG00000259316	-0.745828831152373	2.29650705596056	2.06671810050299	0.198601665291505	0.368845621395525	FT	RGC
ENSG00000154079	-0.31197648806146	4.84499209712059	2.06236349846365	0.198811916795426	0.3691906979252	FT	RGC
ENSG00000148604	1.47736010308786	1.97023133364042	2.07542071751567	0.198883393568232	0.369278018722965	FT	RGC
ENSG00000196712	0.415126018542039	8.63293762386047	2.06087436394815	0.198949689902065	0.369319294408771	FT	RGC
ENSG00000204219	-0.677614318785541	2.70091381939997	2.06223859172748	0.19895453678666	0.369319294408771	FT	RGC
ENSG00000105618	-0.278458303315655	5.30665712231419	2.06009485192396	0.199026072043301	0.369406675752937	FT	RGC
ENSG00000023228	0.282094932596904	6.79963664529813	2.05964879921489	0.199066537533562	0.369436374990085	FT	RGC
ENSG00000103061	0.617150483493285	4.09490575270721	2.07027476786114	0.199107113108672	0.369466271203497	FT	RGC
ENSG00000169758	0.600019159551798	2.54503911740553	2.05955362316716	0.199149399787066	0.369499334830383	FT	RGC
ENSG00000073536	-0.564346128378054	3.26611742423988	2.05844138534286	0.19922620487074	0.369596427488089	FT	RGC
ENSG00000116254	0.909286878391555	2.17113257636231	2.05429252685812	0.199828548070065	0.370635517022865	FT	RGC
ENSG00000100722	0.549687375829057	7.73922180960853	2.06250298447698	0.199835400278138	0.370635517022865	FT	RGC
ENSG00000109971	0.416035071905299	8.98617687713148	2.05074033265404	0.199916475219533	0.3707403527312	FT	RGC
ENSG00000144524	0.309939284542936	5.35320332745093	2.04857856267959	0.200125260880414	0.371074099887032	FT	RGC
ENSG00000087274	0.483950492759072	7.52277491984223	2.05923685646085	0.200145589270901	0.371074099887032	FT	RGC
ENSG00000117305	-0.341461945952183	4.72718766719316	2.04767183915584	0.200215024795014	0.371157266072859	FT	RGC
ENSG00000061938	-0.418115000384908	5.26438887203414	2.049263535792	0.200313183345647	0.371293651859902	FT	RGC
ENSG00000130377	-1.41729517465212	3.41698546794378	2.05771982750208	0.200401836340728	0.371412387160203	FT	RGC
ENSG00000183513	-0.300954273868481	5.23528373886705	2.0453332362124	0.200437488215828	0.371432876370993	FT	RGC
ENSG00000182923	-0.318797024335712	6.79711941755795	2.04083447318042	0.200868271151956	0.372185492351618	FT	RGC
ENSG00000196865	-0.366984583501722	5.70308178016908	2.03996661285385	0.200953243544317	0.372292865148078	FT	RGC
ENSG00000138709	-0.309989512050957	7.24623445282268	2.03972155253604	0.200975527229133	0.372292865148078	FT	RGC
ENSG00000178307	0.3355699451557	5.4102850833677	2.03884799051753	0.201061183112981	0.372374825440404	FT	RGC
ENSG00000174599	-0.664308048785393	2.50367307771754	2.04061376472209	0.20106908990405	0.372374825440404	FT	RGC
ENSG00000119661	0.560257443553711	4.76931005162775	2.04881155795347	0.201143640477296	0.37246721212111	FT	RGC
ENSG00000186908	0.270581837463205	6.3609942749777	2.03724054767224	0.201215109277793	0.372553870181945	FT	RGC
ENSG00000170703	1.04569412160386	0.556519273572691	2.02943404979703	0.201386272715894	0.372825071016637	FT	RGC
ENSG00000170631	-0.473357002619562	3.66883306991151	2.03447776582303	0.201502067741995	0.37299135717483	FT	RGC
ENSG00000203772	-1.29483303252824	2.6157451714474	2.0469833918392	0.201525493887123	0.37299135717483	FT	RGC
ENSG00000167977	0.332367046852598	4.62528419098087	2.03358667333561	0.201572142252572	0.373031975509325	FT	RGC
ENSG00000171475	0.370252366685587	5.63439930323186	2.03040175349957	0.201878236534512	0.373552658976555	FT	RGC
ENSG00000165495	-0.529150428349189	4.70367024893077	2.03996566023043	0.201994915224027	0.373722765841465	FT	RGC
ENSG00000170264	-0.401512966296028	5.17606191915246	2.02843288647386	0.202071060551419	0.373783978168038	FT	RGC
ENSG00000143199	0.316399564882079	4.87853240647667	2.02836997437316	0.202077504652928	0.373783978168038	FT	RGC
ENSG00000180626	-0.515529681792836	2.83009733570913	2.02780253040377	0.202226690792494	0.373974317045657	FT	RGC
ENSG00000166317	-0.84523392275597	1.76008349924366	2.02690518526742	0.202233611161196	0.373974317045657	FT	RGC
ENSG00000142875	0.290990194206836	6.50756813345943	2.02651947424564	0.202254701497377	0.373974317045657	FT	RGC
ENSG00000114737	-0.631600275462269	2.86994002389576	2.02680685066624	0.202328160731486	0.374064343193704	FT	RGC
ENSG00000227877	-0.830572844370206	1.39060144508846	2.0199215425919	0.202366354735185	0.374089156917129	FT	RGC
ENSG00000188152	-0.630365872061581	2.25347874203369	2.02479898416452	0.202626154598852	0.374523569228551	FT	RGC
ENSG00000064218	-1.23819587214445	0.634542846142203	1.97787034441983	0.202725629921052	0.374661575992877	FT	RGC
ENSG00000182473	0.278019085169205	6.52066844494973	2.02143242395051	0.202750665515002	0.374661992161289	FT	RGC
ENSG00000214022	-0.305699279031863	6.11759486507159	2.02034746269002	0.202857013766795	0.374812647117627	FT	RGC
ENSG00000086758	0.33839645790196	8.41226421705093	2.01959248367906	0.20293016391269	0.374865212319664	FT	RGC
ENSG00000116711	-0.974193231644993	1.11252703256088	2.00539395418203	0.202935110967039	0.374865212319664	FT	RGC
ENSG00000160233	-0.477606437616299	3.360754562023	2.01698612752356	0.203221016220436	0.375347427341585	FT	RGC
ENSG00000170322	-0.286800600246636	5.57570107168899	2.01604332331853	0.203279324297296	0.375409205847311	FT	RGC
ENSG00000189043	0.32334590083677	8.3301473229721	2.01567064200188	0.203314194930788	0.375427691079705	FT	RGC
ENSG00000164024	-0.272370543603733	5.70948304189762	2.01374996530264	0.20350421310481	0.375732622826229	FT	RGC
ENSG00000141664	0.336617566609487	5.55000773862276	2.01271171980516	0.20360615665718	0.37587171586891	FT	RGC
ENSG00000168612	-0.54242729318335	2.77401748749406	2.01359880368147	0.203629329681713	0.37587171586891	FT	RGC
ENSG00000064995	0.313363884393818	5.85439226881038	2.01092183334737	0.203781688638916	0.376083613284419	FT	RGC
ENSG00000168899	-0.828238664912375	1.18124511255919	2.00044178569481	0.203810187869376	0.376083613284419	FT	RGC
ENSG00000197150	-0.441130905074215	3.54383242249771	2.01078632417804	0.203818839223872	0.376083613284419	FT	RGC
ENSG00000011485	-0.331395070682489	5.62442504138921	2.01014510168484	0.203858656252198	0.376111126214348	FT	RGC
ENSG00000171054	1.24975997985929	2.30506116096067	2.02152629800382	0.20389151514419	0.376125796505303	FT	RGC
ENSG00000105483	-0.304446962582919	5.70720062407133	2.00873631078584	0.203997323038289	0.376275018346305	FT	RGC
ENSG00000181284	-0.921684188691532	0.837821740460512	1.98219248411946	0.204198469387353	0.376600034955839	FT	RGC
ENSG00000144895	0.26713160687395	6.37666045928006	2.00559309354189	0.204306094400898	0.376752513316395	FT	RGC
ENSG00000196214	0.346110325333112	5.31533794107094	2.00491966984517	0.204373973494208	0.376831669564839	FT	RGC
ENSG00000100288	-0.331296839646541	4.93525789913676	2.00294257872911	0.204571096046915	0.377136832410122	FT	RGC
ENSG00000139547	0.846747489499981	1.20239286872131	2.00646506328489	0.204589426601134	0.377136832410122	FT	RGC
ENSG00000159086	0.351824293893177	7.3258308779263	2.00216744998761	0.204644411042339	0.37714808437772	FT	RGC
ENSG00000136451	0.266082194678587	6.28022312952668	2.00215999544927	0.204645480656316	0.37714808437772	FT	RGC
ENSG00000179057	0.689852584919156	2.86233506739048	2.00178832056833	0.204723036015723	0.377191988484499	FT	RGC
ENSG00000124380	0.292536748191009	6.01652724883992	2.00102890894172	0.204758153205073	0.377191988484499	FT	RGC
ENSG00000174851	0.26821369007735	5.50783021830824	2.00095398584857	0.204766105543734	0.377191988484499	FT	RGC
ENSG00000259024	-0.317730137935799	5.91713667600265	2.00070084531401	0.204790648705823	0.377191988484499	FT	RGC
ENSG00000215440	-0.279765658343468	5.15284978982645	2.00057717874101	0.204804476624528	0.377191988484499	FT	RGC
ENSG00000196704	0.322176199682394	5.99221024956291	2.00041300939718	0.204819171284875	0.377191988484499	FT	RGC
ENSG00000064419	0.400249792359118	6.9771915872844	2.00006038297974	0.204965834864677	0.377396011335023	FT	RGC
ENSG00000183726	0.260490243240772	6.21623079463254	1.99878665363348	0.204979940730406	0.377396011335023	FT	RGC
ENSG00000165972	0.517951362953812	3.63525628178468	1.99855463264509	0.205015628059517	0.377405635830139	FT	RGC
ENSG00000068308	0.273360959243947	6.48299301224329	1.99822761992646	0.205035152397223	0.377405635830139	FT	RGC
ENSG00000161791	-0.456860027617533	4.48713604081474	1.99853087262072	0.205081276717833	0.377444528911152	FT	RGC
ENSG00000117114	-0.43600092412646	9.10062066050439	1.99650369686847	0.205206009592138	0.377628071027403	FT	RGC
ENSG00000184708	0.294443423534879	5.98756296612852	1.99505721396638	0.205350852295376	0.377848570794744	FT	RGC
ENSG00000117036	-0.298391356239756	4.88796059150958	1.99456844476621	0.205401964164078	0.377872687105332	FT	RGC
ENSG00000197808	-0.667116734808103	4.03118094120145	2.00499081034982	0.205414004929983	0.377872687105332	FT	RGC
ENSG00000065534	-0.29174514841846	4.79743896888972	1.99375676236044	0.205483075268565	0.377953705192521	FT	RGC
ENSG00000174136	0.287978227228662	5.03836377676383	1.99347765016836	0.205509489070078	0.377956253129612	FT	RGC
ENSG00000116819	-0.670998671443342	2.97458533709004	1.99373783540464	0.205564066117606	0.378010589678759	FT	RGC
ENSG00000171853	0.312276975972722	5.85266227118389	1.99237840521095	0.205617566096947	0.378023478647961	FT	RGC
ENSG00000167740	0.335460190957804	4.60667630989976	1.99237166314722	0.205621141223386	0.378023478647961	FT	RGC
ENSG00000146587	0.412807409227335	4.36446148739093	1.98990529416418	0.205868706981297	0.37843254341139	FT	RGC
ENSG00000146247	0.428112104990847	8.87636815237619	1.98909357573201	0.205944132776216	0.378525115512858	FT	RGC
ENSG00000204634	-0.334509021883411	5.21411303841494	1.98842403447754	0.206013567204738	0.378588322541123	FT	RGC
ENSG00000138035	0.307858279220319	5.58054630268766	1.98813684576197	0.206041235240168	0.378588322541123	FT	RGC
ENSG00000138688	0.534112003554575	8.48862191822109	1.99837487191857	0.20605373306175	0.378588322541123	FT	RGC
ENSG00000106069	-1.01066480349343	4.23932877980483	1.99798396615565	0.206106055978551	0.378638388239915	FT	RGC
ENSG00000175334	-0.306128735889364	6.44970819796272	1.986347106094	0.206219237514501	0.37880023180957	FT	RGC
ENSG00000164331	-0.278518278045951	5.25799796485319	1.98599325711987	0.206256426375628	0.378822463475839	FT	RGC
ENSG00000154269	-1.12302191335169	2.03819709605323	1.99595235256185	0.206394795493448	0.379030500638034	FT	RGC
ENSG00000187753	0.497893279609169	3.13881867488584	1.98432603349361	0.2064482075176	0.37908248805001	FT	RGC
ENSG00000169031	-0.844985599229569	1.25198725609547	1.97481532610616	0.206598400201566	0.37927002800917	FT	RGC
ENSG00000121871	1.00790231594176	0.735413328763791	1.98174437541448	0.206600572836463	0.37927002800917	FT	RGC
ENSG00000007202	0.295036036209426	5.97131738007873	1.97993422413344	0.206862800280326	0.379705256719728	FT	RGC
ENSG00000067248	0.267220472701837	6.05051873536081	1.97926960789309	0.20692937941596	0.379781302693292	FT	RGC
ENSG00000266412	0.280186928571685	6.10954215422322	1.97890396341855	0.206966130146607	0.379802592215811	FT	RGC
ENSG00000241468	0.272214477231757	7.06761986751711	1.97804053407714	0.207052442480146	0.379911016542062	FT	RGC
ENSG00000213047	-0.459260851091993	7.28786626911965	1.98690812554252	0.207075529909126	0.379911016542062	FT	RGC
ENSG00000121297	0.364265674922596	4.67492570505597	1.9772432692452	0.207136089704765	0.379975958531542	FT	RGC
ENSG00000101004	0.33650272810024	7.05908508017394	1.97639974722799	0.207217653399359	0.380050116380054	FT	RGC
ENSG00000166908	0.338019545353795	4.20249438368611	1.97630318118794	0.207233785244738	0.380050116380054	FT	RGC
ENSG00000166783	0.425630412708759	6.60587947820654	1.98484093364744	0.207252016978329	0.380050116380054	FT	RGC
ENSG00000123130	-0.381723142724657	4.25923730280669	1.97479718850936	0.207387212316901	0.380251856871967	FT	RGC
ENSG00000176896	0.651619281940744	1.98006905868143	1.97551947511497	0.207491723225037	0.38039729421164	FT	RGC
ENSG00000196950	0.305329559249772	7.24509425951601	1.97339340581895	0.20752083966478	0.380404491354436	FT	RGC
ENSG00000127526	-0.30943754568623	4.98145552909981	1.97204573171809	0.20765990048847	0.380613200300568	FT	RGC
ENSG00000152454	-0.83280518541573	2.7186009145496	1.98132433942451	0.207752866462297	0.380696232356718	FT	RGC
ENSG00000165704	0.349663616002308	5.16850018863901	1.97108699221694	0.20775562220063	0.380696232356718	FT	RGC
ENSG00000145375	-0.284798252853672	4.93365380278226	1.97074792470827	0.207791259909712	0.3807153380122	FT	RGC
ENSG00000154760	-0.992915386185041	1.63351458336778	1.96714560711603	0.207818108902779	0.380718338291989	FT	RGC
