isoform_id	DG-WT-hRGC	EP1-BRN3B-RO	EP1-WT_ROs_D45	H9-BRN3B-RO	H9-CRX_ROs_D45	H9-hRGC_1	H9-hRGC_2	hRGC
ENST00000502454	0	1.9999999241735553	3.0000017428391117	2.0000003954808756	0.9999970235799627	0	1.999999285807873	0.9999973207142352
ENST00000503074	29.99999957606638	52.999997990599226	16.00000153068	50.99999931214849	9.999997914887974	4.0000004701999945	14.000001150582037	42.00000426854668
ENST00000504054	2.000000941724417	2.9999998862603334	1.0000005809463706	2.0000003954808756	0	3.0000000508519986	0	0
ENST00000274254	11.999998375446564	13.99999946921489	22.999997832842663	16.99999797528052	20.999999773127996	4.999999682356002	28.000002301164074	30.00000456582619
ENST00000677537	3.000001412586626	9.999999620867777	14.000000368787259	4.000000790961751	11.999998881819986	1.0000004193479954	1.999999285807873	3.000002580192597
ENST00000678260	2.000000941724417	0	5.000002904731853	2.0000003954808756	6.000002900796036	0	1.999999285807873	3.999999900906832
ENST00000513151	2.000000941724417	0.9999999620867777	3.0000017428391117	5.0000009887021895	6.000002900796036	0	3.999998571615746	2.0000052594783617
ENST00000546211	3.000001412586626	4.999999810433889	15.000000949733629	3.000000593221314	11.999998881819986	0	0	4.999997221621067
ENST00000620197	2.000000941724417	8.999999658781	50.999998570417176	1.0000001977404378	25.000001706992023	1.0000004193479954	3.0000020036752724	7.999999801813664
ENST00000678270	2.000000941724417	0.9999999620867777	8.999997464055404	0	2.000000966932012	1.0000004193479954	3.0000020036752724	0
ENST00000679258	4.000001883448834	0	6.999996302162664	2.0000003954808756	2.000000966932012	0	1.999999285807873	3.000002580192597
ENST00000677911	3.000001412586626	6.999999734607445	31.000002480413627	1.0000001977404378	18.999998806195986	0	3.0000020036752724	7.000002481099429
ENST00000679283	4.000001883448834	6.999999734607445	9.999998045001776	10.000001977404379	9.999997914887974	0	1.999999285807873	10.000005061292025
ENST00000678580	3.000001412586626	8.999999658781	20.999996670949923	3.000000593221314	6.999999924376	0	5.999997857423618	10.000005061292025
ENST00000274255	40.999997480650734	86.00000437089494	436.99999764632025	42.99999773022499	317.0000044836241	12.000000203407994	62.99999902769223	139.99999653173913
ENST00000676559	2.000000941724417	3.9999998483471106	9.999998045001776	3.000000593221314	6.000002900796036	4.0000004701999945	7.000000575291018	4.999997221621067
ENST00000678149	8.999996962859939	11.999999545041334	37.99999878257629	6.000001186442628	23.99999776363997	0	5.999997857423618	15.000002282913094
ENST00000678948	0	2.9999998862603334	11.999999206894518	1.0000001977404378	7.999996947955962	1.0000004193479954	0	0
ENST00000677861	0	0	6.000003485678223	2.0000003954808756	0.9999970235799627	1.0000004193479954	1.999999285807873	2.0000052594783617
ENST00000677905	2.000000941724417	0.9999999620867777	10.999998625948146	3.000000593221314	0.9999970235799627	1.9999996315040034	0	0.9999973207142352
ENST00000680064	6.000002825173252	24.999999052169446	5.000002904731853	12.999997184318772	6.000002900796036	3.0000000508519986	5.999997857423618	15.000002282913094
ENST00000680878	1.0000004708622086	5.999999772520667	1.0000005809463706	2.0000003954808756	0.9999970235799627	0	1.0000027178673994	0.9999973207142352
ENST00000680125	0	30.999998824690117	6.999996302162664	10.000001977404379	6.000002900796036	0	0	0
ENST00000681633	1.0000004708622086	13.99999946921489	0	3.000000593221314	0.9999970235799627	0	1.0000027178673994	0
ENST00000680232	0	8.999999658781	3.0000017428391117	10.000001977404379	2.000000966932012	0	0	0
ENST00000681775	3.000001412586626	52.999997990599226	10.999998625948146	25.999999754944465	2.9999979905119747	0	1.0000027178673994	3.000002580192597
ENST00000679784	2.000000941724417	59.99999772520667	3.0000017428391117	29.00000034816578	4.000001933864024	0	1.999999285807873	0.9999973207142352
ENST00000680048	1.0000004708622086	10.999999582954556	2.000001161892741	11.000002175144816	0.9999970235799627	0	0	0.9999973207142352
ENST00000680655	1.0000004708622086	9.999999620867777	2.000001161892741	6.000001186442628	2.000000966932012	0	0	0
ENST00000265113	1.0000004708622086	251.99999807730003	48.999997408524436	142.9999959590411	34.000002598300036	0	3.0000020036752724	2.0000052594783617
ENST00000512374	1.0000004708622086	23.999999090082667	6.000003485678223	5.0000009887021895	4.000001933864024	0	3.999998571615746	0.9999973207142352
ENST00000381918	1.0000004708622086	37.99999855929756	4.000002323785482	12.000002372885255	2.9999979905119747	0	0	0
ENST00000680908	1.0000004708622086	2.9999998862603334	3.0000017428391117	8.000001581923502	0	0	0	0.9999973207142352
ENST00000624112	1.0000004708622086	16.99999935547522	3.0000017428391117	11.000002175144816	0.9999970235799627	0	1.0000027178673994	0
ENST00000647750	429.9999987735514	302.000003813071	194.99999681761332	265.9999987358873	99.999999908196	69.99999917455999	261.9999986897352	511.9999979341244
ENST00000649921	338.99999957449006	79.99999696694222	132.99999962124798	91.99999664689261	116.00000072388	35.999999403032	193.99999837255984	394.9999928690621
ENST00000508244	122.99999971685214	73.90139909228124	76.99999814609896	48.999998916667614	60.000001328872024	15.999999466416002	43.00000001968658	151.99999623445962
ENST00000651892	186.00000028157152	137.0000024373206	171.86985107389248	86.00000084675689	131.00000451598407	26.999999250476	141.99999849177436	257.0000015968014
ENST00000676160	44.999999364099565	34.99999867303722	18.000002692572743	22.999999161723153	16.999997839263973	6.000000101703997	21.00000172587305	38.00000436763985
ENST00000509849	25.999997692617544	27.99999893842978	18.000002692572743	15.999997777540086	14.99999687233196	1.0000004193479954	12.000001864774163	19.99999950453416
ENST00000514429	44.999999364099565	42.054196838093624	26.13014748655996	32.00000094138709	23.000000740060006	7.0000005210519936	26.999999583296674	50.00000407036034
ENST00000510830	19.000001671482025	27.99999893842978	5.000002904731853	12.999997184318772	6.999999924376	6.000000101703997	14.000001150582037	27.999999306347824
ENST00000509957	132.99999715057427	189.00000046583307	90.99999851488622	159.99999932062855	85.00000303586404	45.999999974935996	103.99999976157093	227.99999435168942
ENST00000515380	6.000002825173252	7.999999696694221	4.000002323785482	5.0000009887021895	2.000000966932012	6.000000101703997	8.99999986109889	20.999996825248395
