"","gene_id","gene_name","DG-WT-hRGC","EP1-BRN3B-RO","H9-BRN3B-RO","hRGC"
"31764","VSIG2","VSIG2",1.00000985666228,5.01300868853606,4.51999896274906,6.51801106930366
"31765","VSIG4","VSIG4",0,6.00001241017161,8.9999983139404,1.00000152331362
"31766","VSIG8","VSIG8",0,3.00000620508581,2.21636419083773,3.00000456994087
"31767","VSIR","VSIR",14.8325029240054,33.4292580851619,45.1536900771126,19.0002325760783
"31768","VSNL1","VSNL1",15.0136842086571,284.186978513617,95.3210028947476,19.0901162350322
"31769","VSTM1","VSTM1",0,1.00000206836194,5.00000858701726,1.00000152331362
"31770","VSTM2A","VSTM2A",750.734600815214,550.930160446231,250.339297488635,430.958748852175
"31771","VSTM2B","VSTM2B",263.833761066985,78.4866294225816,31.1935399319571,233.025707255454
"31772","VSTM2L","VSTM2L",1009.91220273235,135.000095938426,84.4229515845155,1241.53758807971
"31773","VSTM4","VSTM4",49.5266142884252,70.9818941811498,57.8323240958365,42.5138507030201
"31774","VSTM5","VSTM5",10.0799539982836,10.0000054094164,14.4547024853401,16.0754500804863
"31775","VSX1","VSX1",3.00543502867149,217.227316571234,379.263402630001,30.0519110549491
"31776","VSX2","VSX2",27.4204837625857,1136.04067263441,1165.26435537011,242.796859225567
"31777","VTA1","VTA1",919.051620581771,784.675748543782,670.854270946962,1038.40797181616
"31778","VTA1P1","VTA1P1",0,1.00000206836194,4.0000040124987,0
"31779","VTA1P2","VTA1P2",0,0,5.99999887596027,0
"31780","VTCN1","VTCN1",9.54345086782532,15.3797477112313,21.362421117725,11.0023789006362
"31781","VTI1A","VTI1A",408.213153718076,261.233990760639,280.545847005405,514.46657338078
"31782","VTI1B","VTI1B",1034.28288733756,1299.44472223607,1092.08289461778,1446.65327888452
"31783","VTI1BP1","VTI1BP1",0,0,2.99999943798013,1.00000152331362
"31784","VTI1BP2","VTI1BP2",0,1.27380743077917,2.51684698708954,1.18626473773387
"31785","VTI1BP3","VTI1BP3",0,0,2.00613766095079,0
"31786","VTI1BP4","VTI1BP4",0,3.23417501079921,2.99999943798013,3.00000456994087
"31787","VTN","VTN",27.5160710473931,311.740922781644,871.572836024322,64.6758947258058
"31788","VWA1","VWA1",174.837183964845,2245.54990197012,757.89198285343,313.16248730705
"31789","VWA2","VWA2",46.9172464537968,91.8797073762808,61.6640583138572,81.0191427217661
"31790","VWA3A","VWA3A",6.00286028803154,28.1791479439424,47.2202557226666,15.7296403169261
"31791","VWA3B","VWA3B",0,43.1675553009122,59.8193047999663,13.0083891242891
"31792","VWA5A","VWA5A",304.07055708822,175.877269229976,255.182936165612,377.517150786821
"31793","VWA5B1","VWA5B1",37.5486477901464,64.4694780839866,52.9313431185757,66.9902869456521
"31794","VWA5B2","VWA5B2",62.7097255292481,23.1229896320197,47.9796340625144,215.114667509036
"31795","VWA7","VWA7",1.67102865926205,4.03587210201829,5.99982744905359,3.51279349150321
"31796","VWA8","VWA8",216.756667477799,354.549213554529,450.33512672745,510.366359429412
"31797","VWC2","VWC2",522.979520744306,38.6774894994162,48.2082461281423,616.502710730988
"31798","VWC2L","VWC2L",56.9615880183931,16.0896926652173,21.5038626013082,30.1932528032044
"31799","VWCE","VWCE",66.1730801293487,105.216560988852,130.210264079854,149.561602757608
"31800","VWDE","VWDE",69.3409666040362,16.1078842409531,47.03584322781,7.08449804448207
"31801","VWF","VWF",0.999994715321423,25.7969068779264,47.188141748816,5.81959019599156
"31802","VWFP1","VWFP1",0,3.21233290055395,8.31296212870989,1.18145899611332
"31803","VXN","VXN",12.8811020561611,120.324412613037,158.119450192382,136.05349795803
"31804","WAC","WAC",2910.84993407377,2181.52568217688,2191.10282186899,3192.3739474462
"31805","WAPL","WAPL",710.660392512063,1050.96076548415,1620.20378024167,1243.47582920119
"31806","WARS1","WARS1",875.139824297987,777.187402522135,973.559574187106,687.976225162503
"31807","WARS2","WARS2",132.699786274328,164.902800219561,166.461554895227,206.427332454229
"31808","WARS2P1","WARS2P1",0,1.00000206836194,1.00000457451856,0
"31809","WAS","WAS",23.2033629321215,45.7022329125561,31.2914389812446,33.6631611597378
"31810","WASF1","WASF1",1568.94399797428,371.285829812283,234.853905012481,1660.11707233034
"31811","WASF1P1","WASF1P1",0,0,4.0000040124987,0
"31812","WASF2","WASF2",730.853081511577,1347.25595599773,798.112277982344,1506.08645567861
"31813","WASF3","WASF3",933.139108970426,1483.64730271356,2022.07016337071,1134.27657105906
"31814","WASF4P","WASF4P",0,2.03979343545738,1.00201884067201,0
"31815","WASF5P","WASF5P",0,0,1.00000457451856,0
"31816","WASH2P","WASH2P",669.642000475976,1080.12998726452,871.367538018002,1212.67770457978
"31817","WASH3P","WASH3P",6.05362920391296,8.51750654347563,2.31554894192532,6.09995227493963
"31818","WASH4P","WASH4P",0,1.05679155499963,0,1.00547925422857
"31819","WASH5P","WASH5P",765.811560687298,2138.37265264299,1843.78383759333,1493.0061229732
"31820","WASH7P","WASH7P",35.6403543197117,126.621905400228,91.93679290218,84.1528935246043
"31821","WASH8P","WASH8P",67.5763038929368,269.769627783039,249.355207045286,338.385748015503
"31822","WASH9P","WASH9P",108.579297185376,168.817379875805,97.1042712914441,291.701205938451
"31823","WASHC1","WASHC1",490.333003186172,706.86034397066,441.853809090808,764.097156464147
"31824","WASHC2A","WASHC2A",806.378559069863,537.72219055831,587.530551544779,960.529686693099
"31825","WASHC2C","WASHC2C",570.57360027559,438.08349355798,538.207273387738,828.891789661942
"31826","WASHC3","WASHC3",267.955809418231,492.505341267693,593.590906977465,521.880223999646
"31827","WASHC3P1","WASHC3P1",0,1.00000206836194,0,0
"31828","WASHC4","WASHC4",678.552316176016,627.582113705022,571.315066158668,903.469589183901
"31829","WASHC5","WASHC5",451.980198783302,374.273219525717,367.950569633491,511.810871689315
"31830","WASL","WASL",1053.19504285843,929.652740022532,911.820559458305,1613.31576702256
"31831","WBP1","WBP1",985.381882970519,1345.53232328953,1167.63978944477,1606.86035277419
"31832","WBP11","WBP11",1314.65399060194,1149.14140234329,1288.57335789773,1484.71010968416
"31833","WBP11P1","WBP11P1",0,1.01642183655331,6.23746799843312,2.04144238644852
"31834","WBP11P2","WBP11P2",41.6863371464937,36.7311130893155,21.5923617418797,56.8446333054388
"31835","WBP11P3","WBP11P3",0,1.00000206836194,2.07665126189683,1.00008297656143
"31836","WBP1L","WBP1L",490.441824002885,631.858646149015,414.613445054676,662.429371063829
"31837","WBP1LP10","WBP1LP10",0,0,4.25114443077896,0
"31838","WBP1LP2","WBP1LP2",0,0,2.00426625055291,1.00810612147031
"31839","WBP1LP5","WBP1LP5",0,3.00000620508581,4.0000040124987,0
"31840","WBP1LP6","WBP1LP6",0,1.03727112360561,11.7773427712996,1.00002188662557
"31841","WBP2","WBP2",1267.56809989372,1263.06442704054,1856.9500383058,1443.46578930144
"31842","WBP2NL","WBP2NL",53.1568567474119,62.9148697058305,59.8989183125417,78.9080985350674
"31843","WBP2P1","WBP2P1",0,0,0,1.01040717572083
"31844","WBP4","WBP4",467.043516307276,760.186435633601,459.454866735703,716.518522449241
"31845","WDCP","WDCP",89.8638731062225,138.579208274867,138.494226490184,207.014630734222
"31846","WDFY1","WDFY1",356.729975364575,386.97379566522,332.856581865087,432.475795229249
"31847","WDFY2","WDFY2",1206.41160339189,654.362526512104,523.897240926057,1587.12038216485
"31848","WDFY3","WDFY3",2115.32732272093,998.607946034372,910.31183125265,2060.08271784917
"31849","WDFY4","WDFY4",1.00004013934398,29.0036341459908,49.0107954773213,6.9999902998834
"31850","WDHD1","WDHD1",67.8909258145294,185.308081465763,153.068670669837,270.069218925762
"31851","WDPCP","WDPCP",4422.12206373023,5670.23378397493,6959.71802741096,5811.72311550547
"31852","WDR1","WDR1",1452.26496163011,1584.86805583479,1694.95861142905,1367.37629895345
"31853","WDR11","WDR11",562.808091074793,564.129240748024,613.976323297317,926.603879535811
"31854","WDR12","WDR12",868.323540896629,694.558332883423,759.338383092933,965.134198064945
"31855","WDR13","WDR13",981.491179166172,968.861176091344,819.417242515182,1344.94484831355
"31856","WDR17","WDR17",516.645746451924,462.651881016929,600.574096305514,676.016933506643
"31857","WDR18","WDR18",467.659920293418,619.159994559086,579.405316164455,940.680141102148
"31858","WDR19","WDR19",1178.47437594866,1134.07553950306,1266.23116058048,1732.37412627912
"31859","WDR20","WDR20",527.713869778322,671.408063524901,537.466752007625,621.573969576074
"31860","WDR24","WDR24",107.457626654957,205.487701637305,184.562536256715,223.959553508413
"31861","WDR25","WDR25",175.004435215911,424.684779423385,382.122832004507,180.507442843916
"31862","WDR26","WDR26",1139.30083516484,900.351992080394,900.93386518064,1381.164114206
"31863","WDR27","WDR27",244.146671721247,245.634141784628,261.129749843776,514.157845208284
"31864","WDR3","WDR3",437.461076190939,488.843656590003,483.87511530126,616.975852284181
"31865","WDR31","WDR31",210.613658938828,453.947265487087,584.475152644791,302.133065928142
"31866","WDR33","WDR33",1137.97518049044,1112.82725972081,1135.00010641367,1743.06616830562
"31867","WDR35","WDR35",167.372063825238,400.294504445254,408.315120504373,289.519847235583
"31868","WDR36","WDR36",500.309254140951,374.029595988366,289.070992787853,730.576782847813
"31869","WDR37","WDR37",717.686171505468,451.03497902965,560.867581901482,833.657639554379
"31870","WDR38","WDR38",4.05621380121519,7.04375979583596,1.04291844348978,6.04890145187725
"31871","WDR4","WDR4",184.918485542464,129.3846574106,111.881727785328,133.245417603232
"31872","WDR41","WDR41",755.019645700747,605.049151259481,530.878701699464,879.801148796192
"31873","WDR43","WDR43",754.642520324111,979.234987070014,739.498275763216,1068.31819494655
"31874","WDR44","WDR44",398.058128951841,256.870487004942,273.314917226058,386.750752048039
"31875","WDR45","WDR45",169.123205318955,149.83818986398,113.098130258374,216.903401194167
"31876","WDR45B","WDR45B",979.471778536555,936.846477217318,998.363419027502,1118.36384420438
"31877","WDR45BP1","WDR45BP1",0,1.0002617298124,1.00074742444749,0
"31878","WDR45P1","WDR45P1",0,0,1.00000457451856,0
"31879","WDR46","WDR46",25.6252204016215,24.3658668017872,23.0520189954987,17.0118977071993
"31880","WDR47","WDR47",902.277255834659,388.601246717334,591.504884378003,870.757842685161
"31881","WDR48","WDR48",1125.65609472407,540.866736546088,475.378183530536,1388.55023362711
"31882","WDR49","WDR49",5.00000385928882,29.5087978607752,42.9804254677283,49.892252428898
"31883","WDR4P1","WDR4P1",0,2.00000413672387,0,0
"31884","WDR4P2","WDR4P2",0,1.00015481039162,3.0001422937357,1.00000152331362
"31885","WDR5","WDR5",471.637505111582,523.185869060808,331.697493121173,503.430798648543
"31886","WDR53","WDR53",48.2674906657388,76.3484548458028,92.4376023244582,87.3257418863894
"31887","WDR53P1","WDR53P1",16.0000062931879,13.3272003162951,10.000002888459,16.0620306579102
"31888","WDR54","WDR54",391.806556998952,1010.87119119447,962.510995767237,1218.52938735541
"31889","WDR55","WDR55",397.64719296108,431.474407030227,324.460663399122,476.269826264723
"31890","WDR59","WDR59",498.109595848474,527.952963081548,477.857045172221,797.955418515692
"31891","WDR5B","WDR5B",57.6834968676012,163.598994254151,184.212953937276,152.863676697038
"31892","WDR6","WDR6",1794.48888137948,1375.01101569625,1114.38756372805,2190.88162606461
"31893","WDR62","WDR62",97.740610596929,261.475414812763,179.393700737773,122.282604617717
"31894","WDR64","WDR64",0,19.0109603539994,32.8000529022951,13.7660265087562
"31895","WDR7","WDR7",604.609063312887,393.959834248037,531.875606304087,658.161791051532
"31896","WDR70","WDR70",478.798178310649,462.973616828262,398.985196822959,639.181881060782
"31897","WDR70P1","WDR70P1",0,0,1.03194712146251,0
"31898","WDR72","WDR72",172.72431583814,113.140542553369,158.572031511582,736.914741512841
"31899","WDR73","WDR73",453.830667473018,490.694584505752,492.428589380036,588.116335323863
"31900","WDR74","WDR74",494.656870469653,437.58776930063,604.958968009075,707.433919541572
"31901","WDR75","WDR75",495.522137534061,428.149487979591,374.571776762518,845.561217188741
"31902","WDR76","WDR76",68.3249674914328,274.376800898696,194.833993651895,205.090257028182
"31903","WDR77","WDR77",565.352956797386,367.410596502887,277.981271910382,398.18674731337
"31904","WDR81","WDR81",26.8310919285265,102.58825251301,102.172050648901,56.0089229829498
"31905","WDR82","WDR82",2853.24918463394,1512.60305223325,1369.67874169965,3001.75473551316
"31906","WDR82P2","WDR82P2",0,1.00000206836194,1.00000457451856,0
"31907","WDR83","WDR83",248.192498562636,252.601377823591,219.112886447323,373.778731798895
"31908","WDR83OS","WDR83OS",408.386991452414,449.382294994232,374.347564654162,620.187777841601
"31909","WDR86","WDR86",489.826782737421,238.965073461818,124.740345770486,743.736715739645
"31910","WDR87","WDR87",2.99999928730512,18.0632877050083,28.3175535753814,11.0592739942287
"31911","WDR87BP","WDR87BP",33.3322840267249,35.2200972864321,5.99999887596027,0
"31912","WDR88","WDR88",25.4403900538242,46.7595590646596,57.8243384591005,58.9570418340383
"31913","WDR89","WDR89",144.338995553694,277.036726974683,343.233223953089,378.376584367733
"31914","WDR90","WDR90",211.369090716686,456.557306016178,285.362085948466,208.624411633923
"31915","WDR91","WDR91",230.875831551519,209.768571954941,221.526105869326,343.206599213521
"31916","WDR93","WDR93",25.1701928262954,78.7362404474964,92.8832265683623,69.1387588997176
"31917","WDR95P","WDR95P",3.00161941077644,6.99999920433058,13.026987778665,2.00000304662724
"31918","WDR97","WDR97",75.3922034760944,60.7949172531933,63.252257176332,88.1874968848644
"31919","WDSUB1","WDSUB1",376.044209191799,247.315800983078,237.187368066154,477.945156665596
"31920","WDTC1","WDTC1",455.3072358917,822.284349319447,1158.71737609168,771.200918201735
"31921","WEE1","WEE1",318.88593515572,826.269755454857,729.644457169425,879.640828441198
"31922","WEE1P1","WEE1P1",0,0,1.99999486346157,1.00000152331362
"31923","WEE1P2","WEE1P2",0.999994715321423,5.09327462513667,10.000002888459,0
"31924","WEE2","WEE2",5.49691238341544,12.1496203642188,16.373126712375,11.2578366490676
"31925","WEE2P1","WEE2P1",9.99999257723679,6.04892040807745,4.06973190678914,6.00000913988173
"31926","WFDC1","WFDC1",133.799880394032,477.141738389,699.155738964266,230.309974520355
"31927","WFDC10A","WFDC10A",0,2.00000413672387,1.99999486346157,0
"31928","WFDC10B","WFDC10B",0,4.00000827344774,10.9332795395539,1.00000152331362
"31929","WFDC11","WFDC11",2.00039824684589,6.00082194292895,14.0060211282669,7.07008081962042
"31930","WFDC12","WFDC12",1.0014634253842,6.05684771941821,8.05282179782914,4.45129781272334
"31931","WFDC13","WFDC13",0,3.00005202769471,7.06777422091806,1.00000152331362
"31932","WFDC2","WFDC2",17.9999805824899,161.010933303132,210.329243175183,186.061475088748
"31933","WFDC21P","WFDC21P",10.0278980684296,25.0806689523173,41.039344317861,27.2283953096918
"31934","WFDC3","WFDC3",6.99999328993167,29.0037868880205,30.0057657523261,6.00000913988173
"31935","WFDC5","WFDC5",1.99998943064285,0,1.99999486346157,2.00000304662724
"31936","WFDC6","WFDC6",0,0,3.40880975367559,0
"31937","WFDC8","WFDC8",9.78633311645458,12.1625117915244,16.1434575141559,7.14021206598134
"31938","WFDC9","WFDC9",0,0,7.00000345047883,2.00193756126264
"31939","WFIKKN1","WFIKKN1",6.04024425859856,24.4595129401884,27.5827035687639,65.3939865584631
"31940","WFIKKN2","WFIKKN2",0.999994715321423,12.9999963402992,20.1226331574935,4.00000609325449
"31941","WFS1","WFS1",100.306113967105,194.125695549168,182.503884820019,183.157524261282
"31942","WHAMM","WHAMM",445.012638245478,783.521110444564,705.430920882168,654.234563435192
"31943","WHAMMP1","WHAMMP1",87.0608020980567,313.201976666616,335.376185968259,275.69906378099
"31944","WHAMMP2","WHAMMP2",4.79405134100099,13.1993857858529,27.5096899920955,27.3202542099049
"31945","WHAMMP3","WHAMMP3",25.3456204014228,55.6608910545361,58.7819148742168,116.415282818511
"31946","WHAMMP4","WHAMMP4",44.1970440041215,174.431932499858,110.880080369621,146.885598844128
"31947","WHRN","WHRN",397.481622398848,537.982722638347,418.818804215797,504.934588509537
"31948","WHSC1L2P","WHSC1L2P",33.8900001757187,52.779687600141,61.2956047491084,69.2123111824864
"31949","WIF1","WIF1",3.99999400262655,9385.21076679156,5677.40645156125,71.5839243089163
"31950","WIPF1","WIPF1",238.722195512474,281.537209782604,327.255621971142,485.861149826993
"31951","WIPF2","WIPF2",760.02416167961,677.090021206655,581.253326789572,1003.06141638401
"31952","WIPF3","WIPF3",155.041728042619,154.009910727202,153.724878583017,278.601365180187
"31953","WIPI1","WIPI1",369.510054394563,317.905667470833,243.255080570251,676.356797183113
"31954","WIPI2","WIPI2",782.709448493092,805.187032758586,773.402960795405,1008.92539860006
"31955","WIZ","WIZ",1413.47696480843,538.989139871956,542.714986755509,1230.29166396814
"31956","WIZP1","WIZP1",0,1.00102543996084,3.06291311273021,0
"31957","WLS","WLS",29.9999928730512,74.0000155909565,79.2885728738155,7.00001066319535
"31958","WNK1","WNK1",2326.35809531759,3529.34731828156,2435.74893178788,2986.07748999789
"31959","WNK2","WNK2",1360.40330972901,2482.75607458908,2535.24005132886,1528.2554843174
"31960","WNK3","WNK3",952.13361824419,521.680825471285,510.950066658025,1048.24349221535
"31961","WNK4","WNK4",15.4061931875996,50.4113766072325,54.8864098469126,43.8438396965076
"31962","WNT1","WNT1",1.00016127007081,61.1707237430357,21.6230614437502,1.00000152331362
"31963","WNT10A","WNT10A",5.99999857461025,27.3027447260033,29.6942116350181,5.00000761656811
"31964","WNT10B","WNT10B",8.99999786191537,59.4368878672447,16.44438316325,11.0000167564498
"31965","WNT11","WNT11",8.00000314659395,17.9999914079059,16.9999920533622,26.6117534971768
"31966","WNT16","WNT16",6.52614502792477,22.3149537465686,11.9999977519205,33.0763515992318
"31967","WNT2","WNT2",0.999994715321423,3.00000620508581,14.0000069009577,2.00000304662724
"31968","WNT2B","WNT2B",222.885261460277,258.728074473185,265.071282995523,392.884772143873
"31969","WNT3","WNT3",27.5168583971175,25.1371529548956,22.5858092372179,68.7505119940506
