groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	RO_D100	RO_D45	RO_D209	log2fold_RO_D45_RO_D100	log2fold_RO_D209_RO_D100	log2fold_RO_D45_RO_D209
ENSG00000108468.15	ENST00000393408.7	52.7747886936325	0.0175448849322845	22.8825049859712	1.07430395911895e-05	0.000450133358870838	1.82592272419983	1.63096068706668	1.4964937196589	-0.660093409339662	-1.11937763431379	0.459284224974128
ENSG00000108654.16	ENST00000225792.10	244.136030705244	0.0116529697297777	15.7360511870214	0.000382789398452867	0.00763755990246434	2.3451410757829	2.43072711316894	2.4077562176297	0.285481108712871	0.208881679323313	0.0765994293895584
ENSG00000108654.16	ENST00000579461.2	47.2491527174926	0.0226645169894916	10.7974736981117	0.00452228967082833	0.0384089061907514	1.80166178421106	1.56106749827691	1.62533065464913	-0.816469608292782	-0.597396947439254	-0.219072660853528
ENSG00000116062.19	ENST00000700006.1	11.918040329474	0.0059858279831819	10.835712579534	0.00443664734713834	0.0380220666125055	1.18464541327577	0.953564296999083	1.17868456289217	-0.840314526446034	-0.0211966167094593	-0.819117909736574
ENSG00000118785.15	ENST00000395080.8	124.577923293094	0.0144792881870234	22.258351722279	1.46777786970867e-05	0.000576561494444939	1.94560598080176	1.98905828046908	2.03944536689669	0.145919273278694	0.314938110051465	-0.169018836772771
ENSG00000108848.16	ENST00000240304.5	43.1759211512907	0.0301766380743292	13.4312460225558	0.00121183079244188	0.0181341822154696	1.4967320603602	1.78546391079256	1.66209376671286	0.982021957601328	0.564276610113517	0.417745347487812
ENSG00000108848.16	ENST00000505658.6	203.869874808853	0.0171802301166088	19.2114130100657	6.73433427865913e-05	0.00202663032885678	2.36160732884595	2.23857907614542	2.29089280461808	-0.410756183605974	-0.236023344563993	-0.174732839041981
ENSG00000123200.17	ENST00000282007.7	50.843616177234	0.0570034135286496	16.4237833407411	0.000271406823134132	0.00578234536745091	1.56806678224168	1.69480292396164	1.7968390844995	0.431118929668143	0.776287922930145	-0.345168993262002
ENSG00000151914.22	ENST00000680361.1	51.2546863095992	0.0323827892371989	8.31336425642515	0.0156594277972943	0.0893222626567803	1.62889033206759	1.60519514311184	1.79566728948692	-0.0806621381499451	0.565051180784829	-0.645713318934774
ENSG00000129351.18	ENST00000586544.1	26.3141156882185	0.0288934661084916	14.7832452193551	0.000616394973180359	0.0103307797505028	1.59485798833728	1.21880973190934	1.41565454449229	-1.30197482506376	-0.614649468493248	-0.687325356570508
ENSG00000131051.24	ENST00000403542.6	31.6530099078317	0.0385338964724568	10.8727000472695	0.00435535122332384	0.0380185867202643	1.49647217092977	1.27371953357383	1.66096194613766	-0.772162256322003	0.561324744851351	-1.33348700117335
ENSG00000131149.19	ENST00000253458.12	38.9727735240805	0.106066904940107	8.65825372046564	0.0131790496201824	0.0788860255836635	1.40555206989074	1.54888086950543	1.68812392260378	0.492624983433704	0.966641909115411	-0.474016925681706
ENSG00000131149.19	ENST00000469381.1	42.0455512408109	0.105364757858152	8.70527604814166	0.0128728089691073	0.0774216309768797	1.67128240850906	1.52603843037162	1.38768080692459	-0.495024146782838	-0.971349611562661	0.476325464779823
ENSG00000131469.15	ENST00000253788.12	561.624258635561	0.00719163165343742	14.0602807565489	0.000884807564118285	0.0139025388512086	2.70092511855391	2.79292604705315	2.7264209111921	0.306169822104003	0.084859282446919	0.221310539657084
ENSG00000131469.15	ENST00000589913.6	356.942223760481	0.00776706200231085	13.2305343209973	0.00133975681812659	0.0190061400645825	2.57753023495275	2.46825157368952	2.54723396677637	-0.364111058914197	-0.100918513059561	-0.263192545854636
ENSG00000089280.19	ENST00000569760.5	37.7344570260257	0.0434680983375292	16.3286381855858	0.000284630391072695	0.00586525248489143	1.71529961544591	1.39689990087549	1.60999668339592	-1.08867853917228	-0.357604658962809	-0.731073880209473
ENSG00000132485.14	ENST00000370920.8	47.1481633179236	0.150406915840805	9.75617040906623	0.00761157469149725	0.0562808787483062	1.68301442699609	1.86586054954058	1.48969186169148	0.617867433717789	-0.65944606360593	1.27731349732372
ENSG00000132485.14	ENST00000611683.1	32.5056131110709	0.154804907787325	9.52213112253547	0.0085564870769484	0.0600866159537662	1.47344169357198	1.27729121531278	1.68627610473911	-0.68053771820667	0.72633366789765	-1.40687138610432
ENSG00000133083.15	ENST00000360631.8	47.2081157696099	0.0290410941237081	9.70750298038443	0.00779906448584232	0.0570890243047446	1.71344855171753	1.60220414456083	1.54604826795638	-0.377878236239884	-0.569537574662439	0.191659338422554
ENSG00000133083.15	ENST00000460982.1	19.2287634054285	0.0211774051742661	11.1282496108104	0.00383293364052973	0.0344142684724705	1.13805231252883	1.29387501754996	1.37415167979813	0.551368990677261	0.831022608814797	-0.279653618137536
ENSG00000134986.14	ENST00000257435.12	56.2041037822089	0.190939200259395	17.3545356084851	0.000170416042096322	0.00397454656271818	1.5979051492105	2.01422391871888	1.378068200448	1.40583243844781	-0.755111884572182	2.16094432301999
ENSG00000134986.14	ENST00000447165.6	90.900700207643	0.635544931465816	8.41326086502013	0.0148964785556499	0.0859218646849642	2.07193978980817	1.25689283541697	2.07946182471279	-2.77739684711942	0.0251993459800985	-2.80259619309952
ENSG00000005483.23	ENST00000478079.2	48.6428353020721	0.0279189128338924	11.9086807142212	0.00259455474983571	0.0281151320736508	1.77553499219294	1.73864293783855	1.53532667662038	-0.12473566726919	-0.816242599735483	0.691506932466292
ENSG00000005483.23	ENST00000479838.3	19.6606416377352	0.0211663657546384	19.2003887839604	6.77155718472433e-05	0.00202663032885678	1.1112738279445	1.19482560447	1.48070132516628	0.298580235101906	1.29492901363023	-0.996348778528322
ENSG00000136527.19	ENST00000453386.7	39.0536609651025	0.0322693585389305	13.8268275784549	0.000994357468970062	0.0152427724206752	1.46774918729519	1.76290572580362	1.54091554282556	1.00536260020897	0.25091927093415	0.754443329274818
ENSG00000136527.19	ENST00000463328.5	41.8274732222899	0.0246500752943319	8.39258625131338	0.0150512666933681	0.0863901471852221	1.72192864454348	1.5706934889957	1.58278154895823	-0.514060324824188	-0.472811485573938	-0.0412488392502492
ENSG00000137285.11	ENST00000259818.8	235.075700181038	0.034477093369183	28.6810758906095	5.91539163460482e-07	4.95709818979884e-05	2.20215292161245	2.46432220541378	2.36283414131865	0.875032501267762	0.536587553509603	0.338444947758159
ENSG00000137285.11	ENST00000681707.1	125.064637003975	0.0365815553525842	27.2820581771579	1.19062867909932e-06	8.80364852722263e-05	2.13828097524344	1.82136532059731	1.94363999823946	-1.0641732401833	-0.652572464031948	-0.411600776151349
ENSG00000137575.12	ENST00000260130.9	38.981386129079	0.20926566819956	9.00938531967574	0.0110569879211629	0.0694931690845088	1.40775575999595	1.78223365871175	1.6148564333196	1.27752078528531	0.71007225753021	0.5674485277551
ENSG00000137575.12	ENST00000630925.1	31.8712173323853	0.208540159494636	9.03627822860641	0.0109093057624276	0.0689095343888017	1.6228182918153	1.23234460699329	1.40403980149853	-1.34939531659545	-0.750021596354405	-0.599373720241041
ENSG00000009307.17	ENST00000686025.1	54.5175593997942	0.109887817406022	8.26119811648344	0.0160732471267406	0.0901967483853256	1.58669910532219	1.86917044032843	1.75332841471701	0.95657617763992	0.565702294690199	0.39087388294972
ENSG00000009307.17	ENST00000689631.1	76.5730518656753	0.0971053322465965	9.18285232810069	0.0101383890520149	0.0662838802925541	2.00671935032946	1.76241220431096	1.86201559489639	-0.82244516761237	-0.486379579013852	-0.336065588598518
ENSG00000089248.7	ENST00000261735.4	70.6066089096821	0.0370748030142084	10.0214656060959	0.00666601663868094	0.0514060301522819	1.80897031445224	1.95103409990885	1.76997610163861	0.478259236059029	-0.13167482053746	0.609934056596488
