"x"
"143"	"CRX_ENST00000613299"
"144"	"TULP1_ENST00000614066"
"145"	"NR2E3_ENST00000617575"
"146"	"NR2E3_ENST00000621736"
"147"	"CDHR1_ENST00000623527"
"148"	"ESPN_ENST00000633239"
"149"	"ESPN_ENST00000636330"
"150"	"PPT1_ENST00000642050"
"151"	"NDP_ENST00000642620"
"152"	"ESPN_ENST00000645284"
"153"	"ITM2B_ENST00000647800"
"154"	"CAPN5_ENST00000648180"
"155"	"RGR_ENST00000652092"
"156"	"OTX2_ENST00000672264"
"157"	"CEP290_ENST00000675408"
"158"	"KIF11_ENST00000677720"
"159"	"GNAT2_ENST00000679935"
"160"	"RD3_ENST00000680073"
"161"	"CC2D2A_ENST00000680586"
"162"	"CLCC1_ENST00000690781"
"163"	"RIMS2_ENST00000696799"
