"x"
"142"	"LARP7_ENST00000505034"
"143"	"LUC7L3_ENST00000505658"
"144"	"ARB2A_ENST00000509163"
"145"	"RBM47_ENST00000515053"
"146"	"HNRNPH1_ENST00000515481"
"147"	"CLK4_ENST00000519583"
"148"	"CLK4_ENST00000521621"
"149"	"RNPC3_ENST00000524631"
"150"	"PUF60_ENST00000526683"
"151"	"EPB41L2_ENST00000528282"
"152"	"APLP2_ENST00000528499"
"153"	"RBM25_ENST00000532683"
"154"	"HSPA8_ENST00000534624"
"155"	"CADM1_ENST00000537058"
"156"	"TRA2A_ENST00000538367"
"157"	"EPB41L3_ENST00000540638"
"158"	"CLASP1_ENST00000541377"
"159"	"CADM1_ENST00000542447"
"160"	"CELF2_ENST00000542579"
"161"	"RPS26_ENST00000548590"
"162"	"ATP2B1_ENST00000551310"
"163"	"HNRNPC_ENST00000553300"
"164"	"SRSF5_ENST00000553521"
"165"	"NEO1_ENST00000560328"
"166"	"NOL3_ENST00000564053"
"167"	"NOL3_ENST00000564992"
"168"	"NOL3_ENST00000568146"
"169"	"FUS_ENST00000569760"
"170"	"LRRC9_ENST00000570145"
"171"	"SNURF_ENST00000577949"
"172"	"SRSF1_ENST00000578430"
"173"	"DDX5_ENST00000579461"
"174"	"TSEN54_ENST00000580013"
"175"	"DAZAP1_ENST00000585485"
"176"	"EFTUD2_ENST00000586276"
"177"	"ATXN7L3_ENST00000587097"
"178"	"LSM7_ENST00000587502"
"179"	"DDX39A_ENST00000587730"
"180"	"MAPK4_ENST00000592595"
"181"	"UPF1_ENST00000596842"
"182"	"SNRNP70_ENST00000598441"
"183"	"UPF1_ENST00000599848"
"184"	"STXBP2_ENST00000602355"
"185"	"PTBP2_ENST00000609116"
"186"	"SRRT_ENST00000611405"
"187"	"SYNCRIP_ENST00000616122"
"188"	"RBFOX1_ENST00000620507"
"189"	"TRA2A_ENST00000621813"
"190"	"CELF2_ENST00000631460"
"191"	"CASK_ENST00000644219"
"192"	"DYRK1A_ENST00000646548"
"193"	"LRRC9_ENST00000647410"
"194"	"APLP2_ENST00000650012"
"195"	"RBM15_ENST00000652342"
"196"	"PRX_ENST00000674005"
"197"	"NOVA2_ENST00000676183"
"198"	"HNRNPA1_ENST00000677249"
"199"	"PPIH_ENST00000677356"
"200"	"SYNCRIP_ENST00000678899"
"201"	"ZC3H13_ENST00000679008"
"202"	"HNRNPA2B1_ENST00000679123"
"203"	"NCL_ENST00000679348"
"204"	"TSEN54_ENST00000679370"
"205"	"MBNL2_ENST00000679496"
"206"	"TSEN2_ENST00000679537"
"207"	"USP49_ENST00000682992"
"208"	"GRIK2_ENST00000683264"
"209"	"CCDC12_ENST00000683445"
"210"	"TAF9_ENST00000687205"
"211"	"PTBP2_ENST00000706597"
