"x"
"134"	"STX2_ENSG00000111450"
"135"	"SRSF9_ENSG00000111786"
"136"	"RBM19_ENSG00000122965"
"137"	"SLC38A2_ENSG00000134294"
"138"	"HNRNPA1_ENSG00000135486"
"139"	"ZCRB1_ENSG00000139168"
"140"	"SCAF11_ENSG00000139218"
"141"	"SRRM4_ENSG00000139767"
"142"	"ARL6IP4_ENSG00000182196"
"143"	"PCBP2_ENSG00000197111"
"144"	"DDX47_ENSG00000213782"
"145"	"SUPT20H_ENSG00000102710"
"146"	"MBNL2_ENSG00000139793"
"147"	"UPF3A_ENSG00000169062"
"148"	"RTRAF_ENSG00000087302"
"149"	"HNRNPC_ENSG00000092199"
"150"	"SNW1_ENSG00000100603"
"151"	"SRSF5_ENSG00000100650"
"152"	"ACIN1_ENSG00000100813"
"153"	"GPHN_ENSG00000171723"
"154"	"AHNAK2_ENSG00000185567"
"155"	"NEO1_ENSG00000067141"
"156"	"PDCD7_ENSG00000090470"
"157"	"SNRPA1_ENSG00000131876"
"158"	"FAM98B_ENSG00000171262"
"159"	"SNURF_ENSG00000273173"
"160"	"RBFOX1_ENSG00000078328"
"161"	"THOC6_ENSG00000131652"
"162"	"NOL3_ENSG00000140939"
"163"	"RNPS1_ENSG00000205937"
"164"	"ATXN7L3_ENSG00000087152"
"165"	"CASC3_ENSG00000108349"
"166"	"DDX5_ENSG00000108654"
"167"	"LUC7L3_ENSG00000108848"
"168"	"EFTUD2_ENSG00000108883"
"169"	"SUPT6H_ENSG00000109111"
"170"	"NSRP1_ENSG00000126653"
"171"	"METTL16_ENSG00000127804"
"172"	"SRSF1_ENSG00000136450"
"173"	"EIF4A3_ENSG00000141543"
"174"	"MSI2_ENSG00000153944"
"175"	"SRSF2_ENSG00000161547"
"176"	"RBFOX3_ENSG00000167281"
"177"	"PRPF8_ENSG00000174231"
"178"	"ERN1_ENSG00000178607"
"179"	"GEMIN4_ENSG00000179409"
"180"	"TSEN54_ENSG00000182173"
"181"	"DDX42_ENSG00000198231"
"182"	"EPB41L3_ENSG00000082397"
"183"	"MAPK4_ENSG00000141639"
"184"	"CDH2_ENSG00000170558"
"185"	"UPF1_ENSG00000005007"
"186"	"AKAP8L_ENSG00000011243"
"187"	"PTBP1_ENSG00000011304"
"188"	"U2AF2_ENSG00000063244"
"189"	"DAZAP1_ENSG00000071626"
"190"	"GPATCH1_ENSG00000076650"
"191"	"KHSRP_ENSG00000088247"
"192"	"CIRBP_ENSG00000099622"
"193"	"HNRNPM_ENSG00000099783"
"194"	"POLR2E_ENSG00000099817"
"195"	"HNRNPL_ENSG00000104824"
"196"	"SNRNP70_ENSG00000104852"
"197"	"SF3A2_ENSG00000104897"
"198"	"NOVA2_ENSG00000104967"
"199"	"CACTIN_ENSG00000105298"
"200"	"HNRNPUL1_ENSG00000105323"
"201"	"PPP2R1A_ENSG00000105568"
"202"	"SNRPD2_ENSG00000125743"
"203"	"RBM42_ENSG00000126254"
"204"	"PRMT1_ENSG00000126457"
"205"	"LSM4_ENSG00000130520"
"206"	"U2AF1L4_ENSG00000161265"
"207"	"TSEN34_ENSG00000170892"
"208"	"ZBTB7A_ENSG00000178951"
"209"	"KCNQ2_ENSG00000075043"
"210"	"EPB41L1_ENSG00000088367"
"211"	"PLCB4_ENSG00000101333"
"212"	"SRSF6_ENSG00000124193"
"213"	"SNRPB_ENSG00000125835"
"214"	"RALY_ENSG00000125970"
"215"	"RBM39_ENSG00000131051"
"216"	"RBM38_ENSG00000132819"
"217"	"DYRK1A_ENSG00000157540"
"218"	"U2AF1_ENSG00000160201"
"219"	"RBM11_ENSG00000185272"
"220"	"ARVCF_ENSG00000099889"
"221"	"SF3A1_ENSG00000099995"
"222"	"TFIP11_ENSG00000100109"
"223"	"POLR2F_ENSG00000100142"
"224"	"DDX17_ENSG00000100201"
"225"	"THOC5_ENSG00000100296"
"226"	"RBFOX2_ENSG00000100320"
"227"	"RBM41_ENSG00000089682"
"228"	"PQBP1_ENSG00000102103"
"229"	"UPF3B_ENSG00000125351"
"230"	"NONO_ENSG00000147140"
"231"	"RBMX_ENSG00000147274"
