isoform_id	DG-WT-hRGC	EP1-BRN3B-RO	EP1-WT_ROs_D45	H9-BRN3B-RO	H9-CRX_ROs_D45	H9-hRGC_1	H9-hRGC_2	hRGC
ENST00000397070	58.70437980850836	60.00257526612579	34.511197408779154	26.83099760447567	20.090511768214146	8.290093592200714	59.49528128419175	55.55093996293782
ENST00000517872	0	0	0	0	0	0	0	13.881394404659005
ENST00000520262	12.981954651909195	3.9591135452646373	7.90728919834118	4.372987848384692	4.104704463949056	0	3.5993988308705043	14.163627809236935
ENST00000342228	18.358191674542034	11.683488290976227	8.071331477212494	3.7194178615618165	8.295366772896287	0.6037923500692781	7.342480084248675	4.406428096085746
ENST00000523340	52.239253054727236	15.10780055607916	21.420345072445983	7.352712242075227	12.925196066326711	14.187035267502107	31.21258680683459	51.72281541567529
ENST00000689386	2.0789576050670013	1.1710930081824924	2.179585572143322	0	1.7883573664965335	2.3438110343322363	12.28785216182713	15.055588466663766
ENST00000693301	9.432554837080712	4.2658011252637165	4.682291450509731	1.029476901935412	1.6693032940012615	3.7234586105979743	27.550037491295186	36.25187560316935
ENST00000276480	0.9045463969730184	0	1.108961994429127	0.5526278021254765	0	0	0	2.752196682057161
ENST00000699087	0.6025297483711884	0.5129147251016432	0	2.0530880670097647	0.573415025496552	0	0.7673585911708389	0.807986554037344
ENST00000518545	0	0	5.193895238715582	0	5.092809252564587	0	0	0
ENST00000521119	0	0	0	5.5860798822857625	0	0	0	0
ENST00000359530	124.28892294535105	63.12094683266695	94.3599917496307	48.25616179614197	67.0886561196729	2.8427718758058274	48.74844500617828	86.20901392422299
ENST00000355221	342.9226676005516	44.769242490430926	65.40159218383656	51.769238419911794	51.41203135871595	38.149994596338345	210.56519430487384	310.40206822029614
ENST00000396774	11.39096208385817	1.1928892540491531	8.947679946171128	2.214299461356926	9.177934639612161	1.4938753794076063	1.2595640533594306	3.7234318485872056
ENST00000521335	68.3604400343755	13.479620989839608	14.113373796681191	10.496487940515268	10.379014205710446	4.339915856857312	27.848783931508894	55.378330823982786
ENST00000678039	82.09064178964759	31.48645404879122	39.02145198295012	24.202794420779156	30.22414081717712	7.974559540050583	56.46010409069344	67.30208216521687
ENST00000678683	759.8377487854776	820.0141443120972	2313.0623960986954	571.2465173936408	1434.8143269299403	93.65689196884401	583.08891233014	1039.4978560772724
ENST00000524349	31.681870621223684	32.3244232911984	44.55282551551543	30.235669816514903	46.412775585313625	8.748276649523003	25.33163278948562	45.714418486993154
ENST00000521262	107.32440367288385	213.7399913094412	272.35585336769805	150.1609976599486	132.55040462682712	42.55979576303287	216.28077037242272	397.63480756935263
ENST00000423902	197.86525000862466	145.01168319802304	233.27474628366252	85.49414837498766	167.07531609633702	54.84895042404032	266.3354909698841	412.42486466305184
ENST00000695849	148.9504132074586	110.72635930499656	140.98342809915624	54.51290400287336	69.29965530851815	25.129913904818245	244.597499804003	469.55144885731886
ENST00000700671	35.8687910012398	24.696964954739606	21.295979809276577	6.680185640110213	15.054117583047523	2.1028539422526356	34.92121676846328	70.94602041940963
ENST00000695850	193.67625828390896	115.11694332764965	106.78093583263491	127.7896725443789	95.09202846097821	121.86896019536364	286.27791289075986	372.8357873965646
ENST00000519846	9.544442343341817	1.6388799852630058	28.192165998427484	0.8370469609851773	22.38581088546434	0	2.455893332857515	6.749382045714885
ENST00000325897	21.608502637334873	0.8749838077563253	13.621674100950028	0	12.52133406467166	3.1923031651481506	15.057592471436234	35.36645313815907
ENST00000518592	5.823453983062475	1.199735667224515	5.812664302102404	2.509471049751991	3.9509205490724773	0	2.4420520257704434	6.898372931117874
ENST00000521189	0.9981946505195443	1.679931615636059	11.88833976194739	0.8175940011420886	7.186171968607478	0	1.7353612194182289	6.46744075485859
ENST00000379454	33.8162057695761	114.23323613996864	56.07764484301973	63.303559250987746	36.34022753188071	3.665429020179572	21.580643677325096	47.88092715717581
ENST00000356457	10.551461620131267	243.35769674550798	40.29093150313913	121.9693162575927	52.113284174424024	0	20.02528841392353	34.13003885344645
ENST00000445642	5.478481515284847	49.77158098917899	33.54102929474086	39.56950355526588	28.276029415954444	0.36337549669048447	3.0382397008238975	9.633184550947837
ENST00000517847	6.667116168452252	18.90823108538308	1.7824151807537578	30.11099007441845	0.6164830542620504	2.3004029334743814	1.8758738574462763	9.484447117156266
ENST00000519234	18.246529383401406	42.329156426841784	16.038168150589897	69.67107331427763	4.320857364933816	5.221515327297032	27.40150716311281	84.26402625820882
ENST00000518068	6.20289388040473	72.94898881102776	22.012120177366793	54.22114883522058	26.261355633722474	0.824827549416637	7.340623167796876	17.249697587750735
ENST00000517856	6.896077472833304	13.569053939985219	4.440691149930694	10.448716042287716	3.524309447583613	1.3518122890946327	7.156410414811695	10.32779661467132
ENST00000379449	100.58310608460843	39.89040791563057	6.103920571132995	42.844210209991324	2.3863873230417556	5.881687413443326	13.854765261465827	30.6881659704034
ENST00000617200	13.326226097973791	2.237959444024767	1.9236441005078346	1.5857701499795904	0	2.3944068299747374	11.912755038563647	13.758397344691346
ENST00000623280	14.22954808598197	11.481508118752497	9.655523018530516	11.521915624855984	7.62531195119176	0	11.218595225488638	16.779192593790206
ENST00000539294	118.46915804940285	58.42652851236843	65.19003636755566	45.50049012950345	44.00626644720225	12.475499999347228	64.86869176054462	101.94688124145128
ENST00000674418	10.88989967737115	0	7.201161416140984	0	6.375785578064599	0	0.38299731939198006	16.67516144677858
