gene_id	genes	logFC	logCPM	F	PValue	FDR
ENSG00000278991	ENSG00000278991.1	-1.622616681463737	2.1129753356925645	2.5573499804039868	0.1736327882451261	0.40294999455730396
ENSG00000164038	ENSG00000164038.16	-0.3431227480241037	4.913132148973036	2.552554716231375	0.17369913570668294	0.4030038356580016
ENSG00000125775	ENSG00000125775.15	-0.9477745131141985	2.842539569458946	2.55221093306193	0.17372280299312	0.4030038356580016
ENSG00000175567	ENSG00000175567.11	-0.4855723063901561	4.244335729881324	2.5521413480626314	0.1737275940623219	0.4030038356580016
ENSG00000139154	ENSG00000139154.16	0.5018286683775329	6.649446254697743	2.5559291499131422	0.17373034354518832	0.4030038356580016
ENSG00000144550	ENSG00000144550.14	-1.441039050226265	2.7152655464932622	2.554670433993017	0.17381683619015945	0.40312060710095665
ENSG00000267121	ENSG00000267121.7	-0.9244470435680353	2.249948497696148	2.5508021592561327	0.17381983828102732	0.40312060710095665
ENSG00000271589	ENSG00000271589.1	-1.3246410073205315	0.657419711569417	2.5501646868248757	0.17386377342660916	0.40312060710095665
ENSG00000157657	ENSG00000157657.15	-0.348303225991787	7.328553844572988	2.5499505259384265	0.17387853728860228	0.40312060710095665
ENSG00000278233	ENSG00000278233.1	1.4090322629840526	1.1976032626757065	2.549870378331805	0.1738840629988172	0.40312060710095665
ENSG00000287687	ENSG00000287687.2	-1.2089017865933978	0.8166350181906501	2.5493245077192577	0.17392170455036454	0.40312060710095665
ENSG00000141580	ENSG00000141580.16	-0.2879769599154313	5.629352405217953	2.5491783320740184	0.17393178643078483	0.40312060710095665
ENSG00000137055	ENSG00000137055.15	-0.2991327901730717	5.844479980384514	2.5491501512659105	0.17393373018934605	0.40312060710095665
ENSG00000162592	ENSG00000162592.10	0.8241295131435338	2.5307576203324813	2.5489428529135942	0.1739480294939783	0.40312060710095665
ENSG00000224238	ENSG00000224238.2	1.8859821077594991	0.2800626928031089	2.5481479538818124	0.17400287733595346	0.4031920617761924
ENSG00000285999	ENSG00000285999.1	1.368212663974887	1.2830577836542991	2.547574242865689	0.17404247925861976	0.4031920617761924
ENSG00000206562	ENSG00000206562.12	-0.2750469016976026	5.079880704714226	2.5471645181333145	0.17407076980868436	0.4031920617761924
ENSG00000280028	ENSG00000280028.1	-1.765337941345395	0.2211486454352633	2.546957733742666	0.17408505039505526	0.4031920617761924
ENSG00000188290	ENSG00000188290.11	0.3001421259595247	6.799290902085746	2.546933781183792	0.1740867046780328	0.4031920617761924
ENSG00000107882	ENSG00000107882.12	0.397282081216047	4.686093649669347	2.5468795973614635	0.17409044696895465	0.4031920617761924
ENSG00000101109	ENSG00000101109.13	-0.28852508396755977	5.704535392798343	2.54646941726992	0.1741187805882721	0.4031953733679847
ENSG00000059728	ENSG00000059728.11	-0.5675943816017907	5.80398036819743	2.5498778992105553	0.17414674321389165	0.4031953733679847
ENSG00000198858	ENSG00000198858.10	-0.43709763563204057	4.391655185978435	2.5457906184159196	0.1741656844158238	0.4031953733679847
ENSG00000130338	ENSG00000130338.13	-0.4129242996374709	7.162300878617247	2.545625123322217	0.1741771226933352	0.4031953733679847
ENSG00000279696	ENSG00000279696.1	-1.446718858158692	0.7969544543225902	2.5455131168488276	0.17418486471238676	0.4031953733679847
ENSG00000178750	ENSG00000178750.3	1.0913875690182753	1.7679989818484523	2.544122470045044	0.17428103054527203	0.4033749057565386
ENSG00000205978	ENSG00000205978.6	0.28786917775373877	5.147961987483324	2.543428722242856	0.17432903406631392	0.40344293964108513
ENSG00000134597	ENSG00000134597.17	-0.3118136118066554	4.79531038779274	2.542897758220301	0.17436578715026915	0.4034849253301137
ENSG00000186376	ENSG00000186376.15	0.7721203982877095	3.049541645884624	2.541387625212046	0.17447038095922374	0.40366525592653385
ENSG00000287306	ENSG00000287306.1	-1.2970214254086492	3.2698095712840924	2.5450366029972833	0.17448095540994227	0.40366525592653385
ENSG00000243176	ENSG00000243176.8	1.1424406519672639	1.4110850811105298	2.540613889998829	0.17452400708675275	0.403695593665566
ENSG00000232928	ENSG00000232928.2	-3.099479329143278	3.2199259793207857	2.5440691697078743	0.17454785544700996	0.403695593665566
ENSG00000170631	ENSG00000170631.15	0.5348173346177255	3.5410498792861005	2.540024195320374	0.17456489419702276	0.403695593665566
ENSG00000255555	ENSG00000255555.1	-1.0442708991754248	2.788376138038232	2.5399714617888924	0.17456855122761444	0.403695593665566
ENSG00000168487	ENSG00000168487.20	0.5001006217589405	3.687805361718027	2.5392110688960843	0.17462129658746967	0.40375488247173563
ENSG00000122733	ENSG00000122733.12	-1.278257964844422	1.8477690287079869	2.538602193225682	0.1746635489280235	0.40375488247173563
ENSG00000065613	ENSG00000065613.15	0.4119658815914754	6.396545433816649	2.538353624610243	0.174680802484543	0.40375488247173563
ENSG00000144847	ENSG00000144847.13	-0.49184664771229564	4.254335655707715	2.5382143099673056	0.17469047365312	0.40375488247173563
ENSG00000129219	ENSG00000129219.14	0.5135786948036298	3.6110813084647235	2.538174038002688	0.17469326946589286	0.40375488247173563
ENSG00000279738	ENSG00000279738.1	-0.7346903375272628	2.9984500747047957	2.5379916894037446	0.17470592954185202	0.40375488247173563
ENSG00000279289	ENSG00000279289.1	1.3223265573991942	1.0818638762271087	2.5375525242633965	0.1747364254538438	0.4037576699185802
ENSG00000260515	ENSG00000260515.1	-3.348001100538825	1.8196160638181282	2.541230407401369	0.17474438269585046	0.4037576699185802
ENSG00000179399	ENSG00000179399.16	1.2530673352025326	0.7847579197198422	2.5368931592490696	0.17478222707779142	0.403802076198478
ENSG00000271290	ENSG00000271290.1	-3.0168515664840942	2.1190230853353587	2.5388912429064807	0.1749065708637827	0.4040462926293883
ENSG00000262402	ENSG00000262402.1	0.7821259796118325	2.560560861352697	2.5346887506616076	0.174935482309796	0.40407002519458524
ENSG00000245205	ENSG00000245205.3	2.0350910884412663	2.0069620589858355	2.538091984454808	0.1749620396497784	0.404088315713987
ENSG00000267732	ENSG00000267732.2	-2.4622981838455087	1.1379678230759258	2.536738517300999	0.17505603052766097	0.40426232870043566
ENSG00000100784	ENSG00000100784.12	0.5378304783300499	6.176041039640171	2.536277189994793	0.17508808438671428	0.4042932867721765
ENSG00000187479	ENSG00000187479.9	-0.6720709137695174	4.259435860134357	2.535689773698896	0.17512891180627166	0.4043444949904121
ENSG00000160877	ENSG00000160877.7	0.5317572888452727	3.9654068488434957	2.531495609358425	0.17515783157119794	0.40436820237073484
ENSG00000261455	ENSG00000261455.1	-0.42223704261118544	4.537156670894719	2.5310178132448087	0.175191138340865	0.40440203143419434
ENSG00000231468	ENSG00000231468.2	1.3782649086448693	1.2318925709655661	2.530289556478168	0.17524192266630295	0.4044761932721652
ENSG00000270870	ENSG00000270870.1	-3.2621181994901494	2.2056888378231796	2.532214695985697	0.17537073213278268	0.4046980484314141
ENSG00000287299	ENSG00000287299.1	-1.2057205403852453	3.3463618678709977	2.5321480224266693	0.17537537661499703	0.4046980484314141
ENSG00000223522	ENSG00000223522.2	0.6469769030038218	3.1505320871930755	2.526429899040313	0.17551143884638537	0.40496892232754733
ENSG00000291118	ENSG00000291118.1	-0.3469967372728584	4.849990949799607	2.5256808610367685	0.17556381499812287	0.4050466648035867
ENSG00000164151	ENSG00000164151.12	-0.466599720164859	5.892376144139374	2.52842855994418	0.17563476533535644	0.40515667745089484
ENSG00000143297	ENSG00000143297.19	-1.1944206114715163	0.7900862982976136	2.52446511535778	0.17564887506277496	0.40515667745089484
ENSG00000184788	ENSG00000184788.14	-0.7176483612936304	3.317390050487575	2.5239754761423505	0.1756831501841242	0.40519262723317157
ENSG00000187049	ENSG00000187049.11	0.4051723831076308	3.9365117411853685	2.521438639621374	0.1758608903560338	0.4055594195212012
ENSG00000232259	ENSG00000232259.1	-1.3832758302073291	2.1716126585663367	2.5193595006284246	0.17600676240599022	0.40585264932587406
ENSG00000288973	ENSG00000288973.1	-0.42552983526266486	3.95708781931174	2.5163709906453473	0.17621675182001947	0.4062936487778392
ENSG00000145088	ENSG00000145088.9	1.2076523825798942	2.6688409409009317	2.5143972245085613	0.17635564444522275	0.406527914684202
ENSG00000250473	ENSG00000250473.1	-2.456657784176073	1.5116285327229733	2.518131452893047	0.17635585966812364	0.406527914684202
ENSG00000124541	ENSG00000124541.7	-0.41269806814969234	4.578949819906116	2.5137986063485744	0.17639780105684444	0.4065659960048997
ENSG00000111786	ENSG00000111786.10	0.32753849600515905	7.366404164657984	2.5136270437766988	0.1764098858126426	0.4065659960048997
ENSG00000109066	ENSG00000109066.14	-0.5440494146655763	3.4289845229415827	2.51332826559319	0.17643093449899075	0.40657128613287835
ENSG00000100220	ENSG00000100220.12	-0.29151943641713673	5.5976876158934585	2.5127272932199287	0.176473283864632	0.4066256556685325
ENSG00000284143	ENSG00000284143.1	1.400677455890602	1.1387241337841356	2.511343128436649	0.1765708809422999	0.40680730061945397
ENSG00000110876	ENSG00000110876.10	-1.424144010869025	1.4903190759346796	2.5105074655069535	0.1766298422561315	0.40689990225405703
ENSG00000166169	ENSG00000166169.17	0.3276763849315053	4.58578924814589	2.5101763721088344	0.1766532111100044	0.4069104990294194
ENSG00000270934	ENSG00000270934.1	1.8835066682280033	0.2788376183935738	2.508961237411556	0.17673901585605642	0.4070346926292416
ENSG00000100353	ENSG00000100353.18	0.26973150501966897	6.71646622807961	2.5088810979513005	0.1767446769562583	0.4070346926292416
ENSG00000236993	ENSG00000236993.2	-1.3130034236086896	3.155029036813001	2.511096872989425	0.17685102533914215	0.4072021910300812
ENSG00000166037	ENSG00000166037.11	-0.9882152170270813	7.24541919899729	2.511040898057476	0.17685497374258508	0.4072021910300812
ENSG00000143653	ENSG00000143653.10	0.2997818923167534	5.67136810374502	2.5053874905954014	0.1769917304773892	0.4074737938568332
ENSG00000268858	ENSG00000268858.2	1.123955847264694	1.2237600360306256	2.504724552527982	0.17703866883291203	0.40753857934779497
ENSG00000273079	ENSG00000273079.7	0.995718888997946	1.9747998969702605	2.50367942349921	0.17711270535502308	0.40761317589227086
ENSG00000202334	ENSG00000202334.1	3.5359941576519858	3.0025191979365515	2.507357074622152	0.17711511564352309	0.40761317589227086
ENSG00000162959	ENSG00000162959.14	0.5019359671718503	7.490814186561048	2.5064411140567437	0.1771274783247732	0.40761317589227086
ENSG00000267522	ENSG00000267522.1	-1.7786295908738279	0.25827803107168845	2.50296234342749	0.17716352972261434	0.4076528682218509
ENSG00000285542	ENSG00000285542.1	3.1917788915316563	2.186357768955052	2.5059299419479686	0.17721604947544733	0.4076956871741238
ENSG00000160208	ENSG00000160208.13	-0.2881160494463856	5.468198720180596	2.5021695053868993	0.17721974888971137	0.4076956871741238
ENSG00000114383	ENSG00000114383.10	-0.4617997200186639	4.563728352136077	2.5016240923429858	0.1772584388987406	0.4077414276206574
ENSG00000199856	ENSG00000199856.2	1.214745009182716	2.6506480773442282	2.499660878116433	0.1773978078807329	0.4080187221360375
ENSG00000223576	ENSG00000223576.2	1.2905131442250848	0.5702577919435823	2.498990894295736	0.17744540756312246	0.40808490887541055
ENSG00000260089	ENSG00000260089.2	1.484044003370416	1.356648230608311	2.498393666917081	0.17748785424527264	0.4081144900262993
ENSG00000198408	ENSG00000198408.14	-0.4210326683883042	8.366312589166885	2.4980629015766285	0.17751136921197794	0.4081144900262993
ENSG00000114786	ENSG00000114786.16	-1.339484422883719	2.2000295285826454	2.4980154424415373	0.17751474358616245	0.4081144900262993
ENSG00000054967	ENSG00000054967.13	-1.1023591855711663	2.7199394771523964	2.4961188857731846	0.17764966827101406	0.40835144069976415
ENSG00000179456	ENSG00000179456.12	-0.2891107570280264	5.404386762482162	2.496037253462296	0.17765547918266492	0.40835144069976415
ENSG00000197081	ENSG00000197081.16	0.4648362850306828	6.6512130973804835	2.499430312267888	0.17767682279046978	0.40835720535326886
ENSG00000213216	ENSG00000213216.2	1.3860676183558012	1.5539584580533068	2.4951267831961723	0.17772030928101645	0.4084138546970995
ENSG00000264015	ENSG00000264015.2	-0.5290368563754604	3.892794987345192	2.494861703846405	0.1777391909051453	0.4084139543003233
ENSG00000104808	ENSG00000104808.8	1.144517885279391	2.4299798088669204	2.49214216217242	0.17793307698274766	0.40881614126599924
ENSG00000145692	ENSG00000145692.15	0.7938654003067557	3.6393367372477816	2.4933316564611845	0.17798785912495704	0.4088591306393941
ENSG00000173209	ENSG00000173209.23	0.5487081025436894	5.967083743628948	2.495033951173999	0.17798950530325652	0.4088591306393941
ENSG00000228171	ENSG00000228171.1	-1.7200621899869644	4.03325510547845	2.493551628747518	0.17809511776235848	0.40905839104650193
ENSG00000129055	ENSG00000129055.13	-0.2956163726503096	5.789724691821484	2.489283641852342	0.1781372115506361	0.4091117316120541
ENSG00000099785	ENSG00000099785.11	-0.47961116356936945	4.58102537603337	2.4885027300549827	0.17819303929002078	0.4091965990687057
ENSG00000234619	ENSG00000234619.1	1.514081466211904	3.208453785599792	2.491133751239389	0.1782675874947831	0.40932443305305
ENSG00000100714	ENSG00000100714.18	-0.8103559167277226	6.540161639149309	2.490691528221481	0.17829915869945204	0.4093535699040686
ENSG00000197381	ENSG00000197381.18	0.5503694255523821	7.2235617791297315	2.4901916056318596	0.1783348592485898	0.40939218006241285
ENSG00000177084	ENSG00000177084.19	0.4333734568952993	5.403354630018141	2.4839630675765374	0.1785180992160946	0.40974738271308725
ENSG00000229956	ENSG00000229956.11	-0.3429029482055296	4.913368444227084	2.483833521807134	0.17852738824298073	0.40974738271308725
ENSG00000248206	ENSG00000248206.2	-1.2028589303111261	1.89889036816058	2.4834097278876848	0.17855778125203026	0.40975492621740983
ENSG00000175356	ENSG00000175356.14	-0.9302990501405453	3.1105473155813175	2.4832009430159703	0.17857275740648235	0.40975492621740983
ENSG00000199824	ENSG00000199824.1	1.3621334192280172	0.867152384135878	2.482997177051577	0.1785873753610842	0.40975492621740983
ENSG00000234423	ENSG00000234423.2	-1.1914742376224878	1.1808900865254586	2.4824958116490454	0.17862335038451901	0.409794099083214
ENSG00000243915	ENSG00000243915.1	3.0347904750720014	2.132415253620342	2.4856219933681665	0.17866168036239632	0.4098386657768228
ENSG00000156017	ENSG00000156017.13	0.43235668328367355	4.899661398075171	2.481672784850072	0.17868242937496773	0.4098428976776661
ENSG00000112079	ENSG00000112079.9	-0.5454765293480561	5.95319079231962	2.484429127883984	0.1787471419482891	0.40994795699131575
ENSG00000241002	ENSG00000241002.1	-2.2539156059775123	1.4981948546531518	2.4838444217190965	0.17878905490043	0.41000070977801173
ENSG00000197045	ENSG00000197045.14	-0.3492346951611591	5.214178489773738	2.4795975512447606	0.1788315244824914	0.41005472773986396
ENSG00000185883	ENSG00000185883.12	-0.3198557611297866	7.21315267896425	2.478040008204309	0.1789435480788887	0.41023200514921576
ENSG00000225263	ENSG00000225263.1	-2.900492518991699	3.7197882322945053	2.481614604733653	0.17894902759795572	0.41023200514921576
ENSG00000187595	ENSG00000187595.18	0.4141327237233821	4.180798447020606	2.477733514177174	0.17896560446039128	0.41023200514921576
ENSG00000137098	ENSG00000137098.14	1.2023252951680519	1.120661545189527	2.477047242069493	0.1790150057109711	0.4103018631793904
ENSG00000081019	ENSG00000081019.14	-0.2939566797538214	6.554305149769886	2.4760773736746593	0.17908485632182825	0.4104185713591159
ENSG00000254469	ENSG00000254469.11	0.7174625352174627	2.7877487796968787	2.4754339453452707	0.1791312189272008	0.41048143180865804
ENSG00000109756	ENSG00000109756.10	0.4449595982730214	7.405328068209598	2.4750985125572744	0.17915539583511536	0.4104934455406152
ENSG00000125249	ENSG00000125249.7	-0.4716046059117729	5.370309669173391	2.4779949797624843	0.1792091641572292	0.41057325149833346
ENSG00000266783	ENSG00000266783.1	1.2628649851106821	0.7759177739900208	2.473743475847868	0.1792531120650839	0.4106305441220434
ENSG00000106330	ENSG00000106330.12	-0.33831486328200977	4.5754470192579575	2.4711045323529444	0.17944364349755318	0.4110235806684578
ENSG00000262873	ENSG00000262873.2	-1.1763999504890623	0.9337270564082147	2.4702339773587028	0.17950656376565904	0.41112426605107627
ENSG00000232176	ENSG00000232176.1	1.4202900831967544	1.152576762074223	2.468688948264121	0.17961831344511686	0.41133675245485724
ENSG00000197275	ENSG00000197275.14	0.9242160350635924	4.416922017871195	2.471935207126937	0.17964593626411363	0.4113565587458791
ENSG00000276768	ENSG00000276768.1	-1.4177951060084668	0.8623648758033915	2.467205860156987	0.17972568071118195	0.4114956973089476
ENSG00000116685	ENSG00000116685.17	-0.3289617564483783	4.647267840033112	2.465599891886561	0.17984205186023147	0.4117186572681963
ENSG00000130829	ENSG00000130829.18	1.3908709643798667	0.9528633702420463	2.4647846059954697	0.17990117188063443	0.4118105169857622
ENSG00000228007	ENSG00000228007.1	-2.4712362410468423	2.158399832329784	2.464628986426505	0.18017466684399067	0.41239302968514757
ENSG00000273007	ENSG00000273007.2	1.1763540395153664	1.1585903421219579	2.4602341108010655	0.18023168200506962	0.412479981618274
ENSG00000135686	ENSG00000135686.13	-0.3366621495703607	4.851446084728485	2.4573418736822426	0.1804422213790589	0.41291823511695136
ENSG00000249267	ENSG00000249267.8	1.2425317335147796	0.625661518460743	2.4562312169444933	0.18052316881641509	0.4130598733445783
ENSG00000137944	ENSG00000137944.18	0.34482986526971715	5.578078719455178	2.4545720510927223	0.18064419398781384	0.41329317493201817
ENSG00000214575	ENSG00000214575.10	1.2446314986958347	0.6267106172641245	2.452405226870262	0.18080243196329654	0.4136115569235274
ENSG00000139278	ENSG00000139278.10	-0.9226156754164174	2.26093848436325	2.4519578648569404	0.18083512751133438	0.41364270568112776
ENSG00000174611	ENSG00000174611.12	-0.8773653819053718	2.1860326428375974	2.451592555997386	0.18086183273514134	0.41366014703005216
ENSG00000288096	ENSG00000288096.1	-1.073288313055505	1.4416712520256911	2.4507529660299445	0.18092323171889255	0.41371694426689776
ENSG00000279530	ENSG00000279530.2	1.8218343328969056	3.548037491654279	2.4543176933964825	0.18092483157723513	0.41371694426689776
ENSG00000258891	ENSG00000258891.1	0.946201292133187	2.1197990610331936	2.450005128699224	0.18097794706762904	0.4137947576910143
ENSG00000149654	ENSG00000149654.11	-1.7613583295861028	2.3369363264454184	2.4526113516296246	0.1810494209896828	0.4139003558123774
ENSG00000058799	ENSG00000058799.15	-0.3726862178051281	4.235710035649012	2.4488526770020727	0.1810623143230898	0.4139003558123774
ENSG00000254768	ENSG00000254768.6	-2.4365650001518095	1.449722125016949	2.451916353479408	0.18110020338998484	0.4139202902895396
ENSG00000183475	ENSG00000183475.13	0.48231577275606435	3.957027808966821	2.4479695472915375	0.18112700513928245	0.4139202902895396
ENSG00000161270	ENSG00000161270.20	0.6724777473777244	3.2146269899335707	2.4479517178851657	0.18112831153029804	0.4139202902895396
ENSG00000152359	ENSG00000152359.15	0.4110177348015644	4.1720481631534545	2.4474257271849926	0.181166858097279	0.41393431269957087
ENSG00000021776	ENSG00000021776.11	-0.33508496156308465	6.136759712683098	2.4473469334706164	0.18117263345047177	0.41393431269957087
ENSG00000133101	ENSG00000133101.10	0.5927565601040397	3.1715860516468486	2.4461693023044004	0.1812589832072089	0.41406371070551695
ENSG00000253475	ENSG00000253475.1	1.2802175960838271	3.3309431998534222	2.4496292782922855	0.1812674667115342	0.41406371070551695
ENSG00000101049	ENSG00000101049.18	0.8317758223562427	3.169700357918793	2.4450103158327865	0.18134402586335438	0.414183515046599
ENSG00000253837	ENSG00000253837.1	-1.0959889972150154	1.8187557130536227	2.4448182732413497	0.18135812307829172	0.414183515046599
ENSG00000287957	ENSG00000287957.1	-0.7636757258129785	3.1041336360083722	2.4432176821588683	0.1814756808945555	0.4144083380865771
ENSG00000254910	ENSG00000254910.1	1.3102278198091784	1.9258943190794984	2.4428720889917916	0.18150107844227453	0.4144226835838349
ENSG00000259364	ENSG00000259364.1	-1.2622328323628353	1.5642391856025457	2.4419276302193382	0.18157051354318046	0.4145375667245316
ENSG00000284713	ENSG00000284713.2	-1.7197926384249964	1.1757096184197238	2.4404883330685934	0.18167640469325985	0.4147095504203175
ENSG00000256473	ENSG00000256473.1	1.673334159104577	1.6433072317540778	2.4403384494426272	0.18168743714837493	0.4147095504203175
ENSG00000171490	ENSG00000171490.13	0.2778781631604454	7.114258625675535	2.4400554321282613	0.18170827187797547	0.4147095504203175
ENSG00000197961	ENSG00000197961.12	-0.26533994260478583	6.007078175045978	2.4398641100929326	0.18172235834838635	0.4147095504203175
ENSG00000187866	ENSG00000187866.10	0.5641921305763364	4.321731679251309	2.439938080325478	0.181752608093008	0.4147349272136
ENSG00000114854	ENSG00000114854.8	1.252146163572588	1.0395228386903015	2.438863529009661	0.1817960547246579	0.41476961072183616
ENSG00000136807	ENSG00000136807.14	0.32783403261025357	5.058487769926753	2.4387275894515947	0.18180607060376425	0.41476961072183616
ENSG00000246273	ENSG00000246273.9	-1.4018040035769754	3.5165313050783817	2.4414524697098883	0.18186736346354349	0.41486578702542326
ENSG00000109445	ENSG00000109445.11	0.2881231304844959	4.969727695910552	2.437425860811807	0.181902022307298	0.414901193437372
ENSG00000240270	ENSG00000240270.1	1.291159335208015	1.5385388649160643	2.4363937703232907	0.18197815248916938	0.41503117462288996
ENSG00000168036	ENSG00000168036.18	0.6184198138702378	8.013701544786484	2.438538861356599	0.1820818396646187	0.41518381914718266
ENSG00000215009	ENSG00000215009.6	-2.3467572405541257	0.40110009864245794	2.4385179084688127	0.18208338341565558	0.41518381914718266
ENSG00000146247	ENSG00000146247.15	-0.4867424979955982	8.753885933008265	2.433629975732426	0.18218225305174954	0.4153655743150626
ENSG00000169951	ENSG00000169951.10	-0.5663124875992303	3.3973214588187077	2.4329170924486787	0.1822349534986228	0.41544203910096134
ENSG00000156384	ENSG00000156384.15	0.6835606715109013	2.9053791431015625	2.432047645366603	0.18229925887751236	0.4155449408542181
ENSG00000174529	ENSG00000174529.7	-1.1379015444075136	1.2520418174874177	2.4307221669830423	0.1823973581488311	0.41566830735165333
ENSG00000129480	ENSG00000129480.14	0.6429707115495694	3.2919661922034957	2.430535451635252	0.18241118337569218	0.41566830735165333
ENSG00000224280	ENSG00000224280.1	1.5630631361067133	1.4548656593954823	2.430523687396446	0.1824120545041858	0.41566830735165333
ENSG00000164675	ENSG00000164675.11	0.7461312523548556	2.93668775237095	2.4302803974876017	0.1824300712385139	0.41566830735165333
ENSG00000159461	ENSG00000159461.15	0.3895947435475041	5.6333732753753365	2.429630341077342	0.18247822394362262	0.4157343311367947
ENSG00000224731	ENSG00000224731.1	-1.3859006769123867	5.9575688153624045	2.431829912814909	0.1825771385482332	0.41591597811555064
ENSG00000273151	ENSG00000273151.1	-1.0277563078132401	2.1145852543165367	2.4279158717647285	0.1826053137954369	0.41593645756304604
ENSG00000135486	ENSG00000135486.19	0.49280721273397216	9.617034468397222	2.426882152753623	0.18268200503930293	0.41604839621741546
ENSG00000285803	ENSG00000285803.1	-2.1997808982026847	1.8219552750402084	2.430266652710531	0.18269283819141122	0.41604839621741546
ENSG00000286311	ENSG00000286311.1	-0.5704426442500649	3.181534589255603	2.425087321210274	0.18281527732300934	0.4162148313374915
ENSG00000175193	ENSG00000175193.14	0.3826770233939294	5.3467207872545925	2.4250816023293122	0.18281570220133633	0.4162148313374915
ENSG00000171135	ENSG00000171135.15	0.32019104617093713	4.611121445824753	2.424976424380109	0.18282351655105772	0.4162148313374915
ENSG00000087884	ENSG00000087884.16	0.7756999392354434	4.952430516833306	2.4277249311055753	0.1828811897522372	0.4163024143037067
ENSG00000100626	ENSG00000100626.17	-0.5626401488083848	3.4488767784975574	2.423932156457948	0.18290112905168696	0.41630409216174
ENSG00000198912	ENSG00000198912.12	0.31670122212293345	4.976771289385056	2.4234789712023455	0.1829348261891851	0.416337080808475
ENSG00000182551	ENSG00000182551.14	0.5316013698905016	3.3327630616929897	2.422606104655978	0.1829997553846704	0.41636942983109015
ENSG00000249318	ENSG00000249318.1	1.533267306494268	1.8762519447220132	2.4225259409363367	0.1830057201829917	0.41636942983109015
ENSG00000158077	ENSG00000158077.5	1.4185217647370765	0.6769118086396406	2.42225528802544	0.18302586099124948	0.41636942983109015
ENSG00000257869	ENSG00000257869.1	1.4185217647370765	0.6769118086396406	2.42225528802544	0.18302586099124948	0.41636942983109015
ENSG00000237892	ENSG00000237892.1	0.7966875539343052	2.6821758304721395	2.4219710543665283	0.18304701598574383	0.41637386492193124
ENSG00000169733	ENSG00000169733.12	0.38138081978821914	4.4363648840147265	2.4202206353207036	0.1831773770762301	0.41662668222961274
ENSG00000224367	ENSG00000224367.6	-1.3200337045082602	0.45634537904520195	2.4186410289444695	0.18329513616400708	0.4168507869543348
ENSG00000138641	ENSG00000138641.18	-0.622007416055977	4.154362644865808	2.4218677462814844	0.1833163377264708	0.41685527605515904
ENSG00000203876	ENSG00000203876.10	1.8610804563537555	0.8253665247558709	2.417580641283507	0.18337425116549852	0.41694323704960756
ENSG00000281404	ENSG00000281404.2	-2.1567405030960956	3.5101067867769546	2.420454095071804	0.18342159419554327	0.41699944704423375
ENSG00000201863	ENSG00000201863.1	1.6318988589344778	1.3511384787831926	2.416734188114882	0.18343744125741962	0.41699944704423375
ENSG00000277957	ENSG00000277957.1	-1.514820345785618	1.3619853557101984	2.416238882920495	0.18347443226839302	0.41701760446148106
ENSG00000027697	ENSG00000027697.16	-0.4416432246948819	5.222228229749648	2.416589485775441	0.18348389893718026	0.41701760446148106
ENSG00000142233	ENSG00000142233.14	0.7620170475261345	2.910622685397997	2.4143973638106324	0.1836120607695738	0.41726514439039414
ENSG00000263940	ENSG00000263940.2	-1.5540655321310248	0.6030907074787426	2.413003487336588	0.18371633670857512	0.417458356549828
ENSG00000224592	ENSG00000224592.5	-0.5771586410465219	3.172283565776685	2.412709376755249	0.18373835043936873	0.41746462350927627
ENSG00000130638	ENSG00000130638.18	-0.2858354262680889	7.343464826210352	2.41209240185162	0.18378454288874424	0.4174969185169397
ENSG00000138459	ENSG00000138459.9	-0.29801687805062216	4.878004538443529	2.411701501689227	0.18381381827574336	0.4174969185169397
ENSG00000109971	ENSG00000109971.14	-0.4479914657038584	8.847136901426143	2.4114583056392136	0.18383203528943381	0.4174969185169397
ENSG00000228366	ENSG00000228366.1	1.9518152739842844	0.7909759905063004	2.411252866605409	0.18384742615264316	0.4174969185169397
ENSG00000168958	ENSG00000168958.21	0.6006450990888252	6.921038879953323	2.414654710711053	0.183854347786483	0.4174969185169397
ENSG00000198832	ENSG00000198832.11	0.33001813193066876	5.078480050265014	2.4107492695657995	0.18388516225006335	0.4174969185169397
ENSG00000165879	ENSG00000165879.9	-0.9130525959743484	2.436916479710068	2.4103163902443407	0.18391760850345154	0.4174969185169397
ENSG00000260536	ENSG00000260536.1	-1.1791509547733572	2.5033278090195368	2.4102883571456886	0.1839197100054369	0.4174969185169397
ENSG00000224901	ENSG00000224901.1	1.8163985555293973	1.4747974369020354	2.413316180256271	0.1839544467518441	0.4174969185169397
BambuGene24382	BambuGene24382	1.2915016178278134	1.6882372096592602	2.409712634720634	0.18396287699272096	0.4174969185169397
ENSG00000237971	ENSG00000237971.1	1.4043153205608947	1.6539136769999918	2.4096924055029176	0.18396439403101128	0.4174969185169397
ENSG00000237491	ENSG00000237491.10	-1.0152494355104498	2.5398918908688137	2.40918349293603	0.1840025647780071	0.41753983717680493
ENSG00000260942	ENSG00000260942.1	1.031211329291785	1.4773464599346249	2.4082425785779313	0.18407316880617405	0.4176533431920153
ENSG00000007402	ENSG00000007402.12	-0.32489459642736046	4.8778378425224815	2.4080035179056565	0.18409111381655435	0.4176533431920153
ENSG00000274523	ENSG00000274523.5	0.32790154668502	5.002663268211648	2.407002159722019	0.18416630886848134	0.41773867443238905
ENSG00000159921	ENSG00000159921.20	-0.4925989952856198	5.779596762842125	2.4104740124783905	0.18416726246424237	0.41773867443238905
