gene_id	logFC	logCPM	F	PValue	FDR
ENSG00000260686	-0.227828144714547	1.81762589624042	0.189117172023343	0.669184306614158	0.775741987269471
ENSG00000120899	-0.194173984475201	2.51013590164276	0.188426200942918	0.669750230690057	0.776337928987043
ENSG00000107077	-0.133923717873177	4.04714872363386	0.188411117270932	0.669821879923017	0.776360886365881
ENSG00000099337	-0.245495194436382	1.58441270406022	0.188013163095417	0.670089113480024	0.776590352414878
ENSG00000124786	0.155800948942255	3.0751445918287	0.187971191159665	0.670123574885145	0.776590352414878
ENSG00000135093	0.0911292477563558	4.90532306796701	0.187737510540003	0.670315524532691	0.776725950112255
ENSG00000132680	0.083056242598443	5.93860578410188	0.18763737353327	0.670397822708024	0.776725950112255
ENSG00000124217	-0.142494538327342	3.37945147992315	0.187528026953342	0.670487719843503	0.776725950112255
ENSG00000153214	-0.119059754271395	4.15332244986127	0.187502999923237	0.670508299732938	0.776725950112255
ENSG00000182473	-0.0798856357570992	6.7050314992154	0.187477925075272	0.67052892059138	0.776725950112255
ENSG00000129596	-0.0880440894822302	5.42388317488907	0.187450116091863	0.670551791856509	0.776725950112255
ENSG00000134108	0.101547548807926	5.29797514670008	0.187301458931138	0.670733173314836	0.776816058103538
ENSG00000253218	-0.381342926505964	1.14473308642542	0.187687403353177	0.6707333309702	0.776816058103538
ENSG00000147509	-0.172960269976066	2.65914041005124	0.187079771328393	0.670856572485816	0.776898706439958
ENSG00000123415	-0.0993529879531871	4.44744128694888	0.186668877418396	0.671195146151432	0.777230692361405
ENSG00000229447	0.290971482170377	2.28853294330541	0.188559590064732	0.671477186935773	0.777497168047877
ENSG00000148057	0.207687822686252	2.11016073934752	0.186061764985376	0.671696218887285	0.777690650830145
ENSG00000168710	-0.0798390352880234	6.75061122433638	0.185985551248161	0.671759189938985	0.777703430176753
ENSG00000111875	-0.0867778176118079	5.62722418155762	0.185663375597194	0.672025555712849	0.777951661781069
ENSG00000206418	0.110690184472501	5.47404608112896	0.186036985262755	0.67217581216232	0.778047683812119
ENSG00000151116	0.148586700873462	3.38732372466402	0.185437562504297	0.67221241623781	0.778047683812119
ENSG00000180182	0.0985534355549929	4.56903459897845	0.185228660429737	0.672385403918408	0.778187759771092
ENSG00000087502	0.0850496989650163	5.63797758881749	0.185104325099066	0.672488418852123	0.778227306789941
ENSG00000117543	0.115200550555157	4.09857415109401	0.185061981520688	0.672523510996235	0.778227306789941
ENSG00000274292	-0.166696021985596	2.78872611831169	0.184965507543666	0.672603481489789	0.77825970756526
ENSG00000134207	-0.254386818417115	1.53607841857936	0.184849147043187	0.672699969717432	0.778311214287147
ENSG00000092020	-0.100810161618516	4.44177265700303	0.184714301678777	0.67281183128665	0.778380498572125
ENSG00000125952	-0.0811090297388786	5.83919100098323	0.184436689117562	0.67304227955174	0.7785869552945
ENSG00000083099	-0.0819162519076127	5.99854019552046	0.184310595670847	0.673147019018226	0.778647969241305
ENSG00000242247	-0.0877980980614998	5.93696842831176	0.183950566229017	0.67344631279065	0.778863922490393
ENSG00000167562	-0.191160398874632	2.41182036704807	0.183922440021039	0.673469708916782	0.778863922490393
ENSG00000260455	0.170395939276183	3.13745118478863	0.183955144504707	0.673489745063646	0.778863922490393
ENSG00000135919	-0.130230147219011	3.7417025045129	0.183692544357304	0.673661022273491	0.779001838497725
ENSG00000258568	0.233519818266215	1.82691098447509	0.183505024666147	0.673817177161949	0.779122247548466
ENSG00000196597	0.204611763611204	2.15197381943389	0.183195759804425	0.674074921907782	0.779360095396003
ENSG00000123124	0.104664523776846	4.37236556368285	0.183078238838759	0.674172933172984	0.779413238189256
ENSG00000198920	0.129078694434026	3.68954950875741	0.18299817356889	0.674239728252013	0.779430286442326
ENSG00000197774	-0.148986041774591	3.34341272465517	0.182795705732362	0.674408716366899	0.779565459482386
ENSG00000144736	0.119671590650801	3.93180999027931	0.182330388921061	0.674797512302597	0.779954673258057
ENSG00000221866	-0.291171239201415	1.37086458612049	0.182185617867137	0.674918596419604	0.780034420111412
ENSG00000074696	-0.0810370916733647	7.78587836542802	0.182118307672384	0.674974913067124	0.780039305693794
ENSG00000198039	0.175418390262913	2.65750573197728	0.181845630523364	0.675203181660284	0.780242892612297
ENSG00000153560	0.0990485414066116	5.26926862189514	0.18167041223802	0.675408053658282	0.780410771639575
ENSG00000135587	0.232262996810901	2.07493398452021	0.181614255731433	0.675455106687184	0.780410771639575
ENSG00000110801	-0.145597005365943	3.25236326787888	0.181485703382787	0.675504802804151	0.780410771639575
ENSG00000103994	0.0867988817227482	5.99617886050277	0.181239339223822	0.675711462761817	0.780560833558866
ENSG00000289971	-0.190137535103461	2.3526445164336	0.181189525183053	0.675753269053027	0.780560833558866
ENSG00000140829	-0.0965458527626021	5.55405523718661	0.18121359818199	0.675791065582016	0.780560833558866
ENSG00000119685	0.136935354766294	3.43118850564278	0.180996390482042	0.675915421481369	0.780603688455113
ENSG00000119906	0.0881620875296258	5.58348292422681	0.180976148095504	0.675932422584137	0.780603688455113
ENSG00000137496	-0.204329189816975	2.1039618024445	0.180771722137362	0.676104178549535	0.780741831722647
ENSG00000117153	0.0982878223168445	5.34102015464491	0.180493191861933	0.676396253326142	0.781018882994755
ENSG00000266371	0.267977557832394	1.55119208383071	0.180244309663689	0.676547837589052	0.781073461405909
ENSG00000176024	0.267977557832394	1.55119208383071	0.180244309663689	0.676547837589052	0.781073461405909
ENSG00000125841	-0.087690867067425	5.42366632244909	0.179906133341089	0.676832717509595	0.781296313906886
ENSG00000198909	-0.102388301101017	4.26625578671997	0.179891307549361	0.676845214044343	0.781296313906886
ENSG00000236200	0.263216112833522	1.71245031543717	0.178802171107377	0.677822484033981	0.782315493816956
ENSG00000253352	0.0791936664691106	7.05101567007445	0.178636295471471	0.677905279382259	0.782315493816956
ENSG00000122507	-0.106552400279937	4.10073020270648	0.178612013496279	0.677925833072247	0.782315493816956
ENSG00000260920	-0.171578839010696	2.87206435967067	0.178598696504049	0.677937106060944	0.782315493816956
ENSG00000143179	-0.0858371401856543	5.08315067678059	0.178401479636807	0.678104110872676	0.78244791649856
ENSG00000089048	-0.0830128707373303	5.48215518115584	0.177043381697907	0.679257144657461	0.783666939194975
ENSG00000178537	-0.172456097168602	2.66601481864293	0.177033876081364	0.679265233439117	0.783666939194975
ENSG00000177427	-0.120577304005805	3.83411225632354	0.176963501482482	0.679325126546222	0.783675662123848
ENSG00000205808	-0.114318661678358	4.03050134825746	0.176448440043646	0.67976390584759	0.784121436609741
ENSG00000177156	0.0835943827699422	6.54715857853525	0.176352884825677	0.679845392484448	0.784155029843227
ENSG00000165632	0.0968153164999979	4.38301664193792	0.175391357522959	0.680666813872081	0.785042016153298
ENSG00000291168	-0.236746027435885	1.72117940856406	0.175310082414288	0.680736368323233	0.785061772479047
ENSG00000112796	0.178175888238245	2.53026325768649	0.17523668336136	0.680799198925974	0.785073772055788
ENSG00000264058	-0.484353104657046	3.12738476522771	0.195676263281362	0.680916241345169	0.785148280137361
ENSG00000141644	-0.0831671268981503	5.2916488450672	0.174939795634426	0.681053497958728	0.785246083456418
ENSG00000168090	-0.0833783940011817	7.04067970123792	0.174805399082947	0.681168699227473	0.785266117496572
ENSG00000182253	0.163256425578083	2.77812744962465	0.174797174686694	0.681175750669815	0.785266117496572
ENSG00000136450	0.0807650276023406	6.27666144791344	0.174697536256497	0.681261194380547	0.785304163332207
ENSG00000163684	0.100558994411432	4.42759707375276	0.174399894906886	0.681516604874519	0.785538112530474
ENSG00000005812	0.0898197135790754	4.70282156819062	0.173970468702075	0.681885556618208	0.785902886966649
ENSG00000291313	-0.252169962372631	1.53663338420924	0.173819272512275	0.682015588579426	0.78597206390616
ENSG00000169045	-0.109878222576578	8.83122716423589	0.174096576643261	0.682050548945613	0.78597206390616
ENSG00000101150	0.0796762132485236	5.67831637178579	0.173705912241393	0.682113124704836	0.785982208302735
ENSG00000102119	0.081160696071336	6.23516422568816	0.173646423198273	0.682164324628424	0.785982208302735
ENSG00000069998	-0.0846341809828527	5.45741246033989	0.173495280646576	0.682294453836687	0.786071660732758
ENSG00000241852	0.135208390692827	3.44561276227539	0.172928759147508	0.682782808886156	0.78657274028997
ENSG00000290571	-0.184624469091771	2.30967217223462	0.172868936812476	0.68283443230515	0.78657274028997
ENSG00000176055	-0.0946554111245611	4.51392366544286	0.172804432024832	0.682890108250046	0.786576368821202
ENSG00000273416	-0.173082575885203	2.56350506716194	0.172437845559476	0.683206752933173	0.786880566464718
ENSG00000173137	-0.21273388682499	2.08738157617577	0.172203798655223	0.68340912246845	0.787011876649347
ENSG00000197530	0.11634955094056	3.93755481018461	0.172184434859591	0.683425872717736	0.787011876649347
ENSG00000184381	-0.0991409746878548	4.425755718143	0.17198790542873	0.683595939366465	0.787093700762105
ENSG00000275155	-0.28857502526824	1.73428663590422	0.172263171601058	0.683602048221164	0.787093700762105
ENSG00000187735	-0.0889054894044815	6.08704090010413	0.171507559640515	0.684068332230389	0.78755920645722
ENSG00000055208	0.0796111557172559	5.56169508965024	0.171392897222229	0.684111529722572	0.78755920645722
ENSG00000146223	0.0806949982449119	6.10036160621192	0.171324927278354	0.684170494642425	0.787566542952596
ENSG00000174501	-0.167165683498039	5.11764524275003	0.17791582667442	0.684288673058559	0.787642035284544
ENSG00000130703	-0.0836027445349626	5.60624521347355	0.17081833642235	0.684610404867159	0.787951795625679
ENSG00000270953	0.180946409783917	3.90092615189367	0.173731303933844	0.684790874042844	0.78809893473652
ENSG00000233184	-0.207111131913994	1.91721842091427	0.170488393590791	0.684897332358565	0.7881608815853
ENSG00000226383	-0.156331551865902	2.82117088374445	0.170024781487472	0.685301055942968	0.788506628848833
ENSG00000140367	-0.0848303087926225	5.31742249759845	0.170022447449213	0.685303090114696	0.788506628848833
ENSG00000290994	0.21706326416023	1.90250946945852	0.169840603226492	0.685461622424632	0.788583100201704
ENSG00000188229	0.110581256215542	8.17353826328029	0.171154014911764	0.685474872475832	0.788583100201704
ENSG00000164548	0.0773708461480317	6.55716599001089	0.169639035935271	0.685637466247575	0.788709560382351
ENSG00000172232	0.234385798595954	1.82091166821018	0.169550559633259	0.685714690308975	0.788737805313534
ENSG00000227252	0.212138499434759	1.84484779076593	0.169061034079632	0.686142388429902	0.78905171476144
ENSG00000289198	0.212138499434759	1.84484779076593	0.169061034079632	0.686142388429902	0.78905171476144
ENSG00000080546	0.0948448435596872	5.23720259916704	0.169121103294898	0.686145671427277	0.78905171476144
ENSG00000214736	0.0784485930071056	6.86752477324536	0.168763704623492	0.686402520939409	0.78928647401272
ENSG00000163320	-0.0769622481692068	6.42964656538255	0.168510642671629	0.686624136518913	0.789423730950364
ENSG00000160953	0.0927727218946311	5.83598756245245	0.168570596254626	0.686627318572854	0.789423730950364
ENSG00000140006	-0.113284450749557	3.93314057515632	0.167829814798594	0.687221336026651	0.790046023875258
ENSG00000168216	-0.0837470097421517	5.27493289124317	0.167311959871846	0.687676535675695	0.790508645255511
ENSG00000179041	-0.139648962350133	3.19467815521187	0.16718242262831	0.687790529657997	0.790578997668752
ENSG00000100578	0.139715770926156	3.2072998630578	0.166679265544295	0.688233805621049	0.791027802530909
ENSG00000149970	-0.129595648486986	3.56877512928163	0.166616894323885	0.688288808731314	0.791030307809012
ENSG00000119392	0.097456708522882	4.74576828928353	0.166445232891035	0.688444046508274	0.791148000649328
ENSG00000232611	-0.134876252963277	3.78229418364184	0.166404635706175	0.68853138651976	0.791187654476167
ENSG00000127774	-0.0820694640470046	5.75698880738467	0.166168985893546	0.688684160043183	0.791302485739789
ENSG00000149532	-0.0828114202688918	6.4038707927965	0.166067965214388	0.688773413517812	0.791344320042139
ENSG00000139233	-0.0860236680863602	4.98581669854071	0.165562350137081	0.689220612654078	0.791653883434702
ENSG00000205464	-0.182998890084421	2.40424945991709	0.16555829354729	0.689224203807265	0.791653883434702
ENSG00000106367	-0.0968798908587407	6.11618128159459	0.165808149374153	0.689242243188864	0.791653883434702
ENSG00000230733	0.178960124324264	2.51781621697757	0.165524284677329	0.689254312669225	0.791653883434702
ENSG00000090447	0.0961086735187406	4.56808840038765	0.164935686133081	0.68977598904837	0.792192302783905
ENSG00000124209	0.0785150081347391	5.68380516475747	0.164748803391059	0.689941852051057	0.792322027182867
ENSG00000117597	0.118202295775702	3.73565166025811	0.164603438658392	0.690070943110799	0.792409506409341
ENSG00000100154	-0.076309844632939	5.9491037876955	0.164382008435098	0.690267712609359	0.792503681810302
ENSG00000106246	-0.0975223742741657	4.29384227806862	0.164330942181482	0.690313113652466	0.792503681810302
ENSG00000265688	-0.222175502780324	2.08951500969895	0.164364216058112	0.690338454863873	0.792503681810302
ENSG00000224032	0.0972047460374399	7.48934390708851	0.164488244423339	0.690411358597765	0.792503681810302
ENSG00000070614	-0.0899568263890918	4.79935406351637	0.16421349277299	0.690417564801148	0.792503681810302
ENSG00000163510	0.149987146942601	4.8054211008099	0.167981132438883	0.690666979012966	0.792680585317574
ENSG00000102898	-0.0797390554110852	6.39677242867907	0.163921370364623	0.690677547727793	0.792680585317574
ENSG00000273221	0.263944472025621	1.64997455277573	0.163802871189274	0.690837907160309	0.79280386694196
ENSG00000272768	-0.249013463597122	1.67799676572949	0.163660645780277	0.690909816633107	0.792809428599129
ENSG00000160117	0.221543699606981	1.84753364568614	0.163599971729962	0.69096389976186	0.792809428599129
ENSG00000135945	-0.0885563630333771	4.67072806588302	0.163557707205052	0.691001580105231	0.792809428599129
ENSG00000288833	-0.188915470264581	2.14739817323155	0.163319187015998	0.691214336426665	0.79292182096924
ENSG00000123106	0.0948143962572085	4.3974929607818	0.163271042911674	0.691257302294062	0.79292182096924
ENSG00000251580	-0.162829044559066	2.68821121940174	0.163269825532624	0.691258388831614	0.79292182096924
ENSG00000245105	0.204466831207956	2.20621093981415	0.163018343047609	0.69148294427876	0.793118649706988
ENSG00000086589	0.0763923243412173	5.80587704944001	0.162876818974132	0.691609404118681	0.793202942994352
ENSG00000184162	0.127246990510448	3.54924792273619	0.162794450550222	0.691683034626663	0.793226638346935
ENSG00000171530	0.0746674768115227	6.38138147578719	0.162625999835072	0.691833683466228	0.793338648434548
ENSG00000273226	0.143677336516218	3.19216753549529	0.162400438342778	0.69203555071799	0.793458279180703
ENSG00000239382	-0.128373196306674	3.43152144358566	0.162391024858074	0.692043978923483	0.793458279180703
ENSG00000267784	-0.303268185861531	1.29757175844417	0.162266702408847	0.692209849378315	0.793587696711091
ENSG00000196152	0.208506816072723	2.12695393031437	0.162037543167477	0.692360669976565	0.793699841759095
ENSG00000180185	-0.0859166471776162	4.73711262846141	0.161898955346643	0.692484943766223	0.793758154975133
ENSG00000139437	-0.0901386205706819	4.96569219606497	0.161862606196105	0.692517548898172	0.793758154975133
