gene_id	genes	logFC	logCPM	F	PValue	FDR
ENSG00000251598	ENSG00000251598.2	-4.260073095404598	0.5173711639487776	16.964945792096376	0.006396812854167925	0.06770140361113029
ENSG00000267909	ENSG00000267909.3	-1.897110725346165	2.1868613392371645	16.85020368568444	0.006399997228702967	0.06770651352712273
ENSG00000259619	ENSG00000259619.2	-4.39897703442514	1.4841413361540703	17.04789256599186	0.006405737919652778	0.06773865136807507
ENSG00000133740	ENSG00000133740.11	1.145449346197267	5.6665730755447195	17.042475944993654	0.006410379274169413	0.06774216299471508
ENSG00000222007	ENSG00000222007.6	3.202239003462566	3.010862905572548	17.038237157305353	0.006414014525232821	0.06774216299471508
ENSG00000173588	ENSG00000173588.16	-0.8254066960813544	5.476326450462928	16.94484286083816	0.006414178947668139	0.06774216299471508
ENSG00000186973	ENSG00000186973.11	1.7234257855933968	4.709770769814997	17.03077553909916	0.006420420453987492	0.06777951871012407
ENSG00000233016	ENSG00000233016.9	0.7318756215748271	6.348102784834098	16.850985106364583	0.006428831586492527	0.06783973777712662
ENSG00000175334	ENSG00000175334.8	0.7430170522766888	6.307737865910891	16.852775430155337	0.006434222702689913	0.0678461222469567
ENSG00000080802	ENSG00000080802.21	0.9264406255583064	7.107631870971639	17.014003563813866	0.0064348508730754156	0.0678461222469567
ENSG00000162433	ENSG00000162433.15	0.9294805226922619	6.626321809644728	17.006454985213914	0.006441359796389938	0.06788618974647798
ENSG00000091490	ENSG00000091490.11	-0.8893048906589349	6.470081057548258	17.00155792787878	0.006445587117004941	0.06790218761091965
ENSG00000253618	ENSG00000253618.1	3.2888642435958215	0.10074166001319212	16.79372938761642	0.006449489763745599	0.06790620297170266
ENSG00000120029	ENSG00000120029.13	-0.6227390197863508	5.904028825689586	16.788577891871036	0.00645402985535308	0.06790620297170266
ENSG00000090487	ENSG00000090487.11	0.5808207841193126	6.277289764540926	16.788317723037622	0.00645425925955981	0.06790620297170266
ENSG00000213442	ENSG00000213442.5	1.0830300863086402	9.939366431245125	16.988582064602145	0.006456806387421891	0.06790620297170266
ENSG00000231383	ENSG00000231383.2	-2.411978221402689	1.7027767462119	16.777107617202574	0.006464154159486106	0.06792781817250398
ENSG00000167283	ENSG00000167283.9	0.6574015205104118	8.316045058295973	16.776962444452536	0.006464282433222487	0.06792781817250398
ENSG00000109452	ENSG00000109452.13	-2.5016686346331016	4.8261486756141005	16.973786760990208	0.006469630809277774	0.0679555269665212
ENSG00000134884	ENSG00000134884.15	0.8843815155563733	8.37101687923845	16.874696476992312	0.006475272938471137	0.06798122157030342
ENSG00000115128	ENSG00000115128.7	0.5912472963058408	6.781107398446473	16.75980821001363	0.006479463824902281	0.06798122157030342
ENSG00000273609	ENSG00000273609.1	-7.232648793038141	-0.11595108542344416	27.48569140572482	0.006480214601047597	0.06798122157030342
ENSG00000171345	ENSG00000171345.13	3.0641483364303177	0.7789190939390085	16.74870086169765	0.006489319220325928	0.06804385893194607
ENSG00000016864	ENSG00000016864.19	0.7503719247826871	5.483024680532831	16.748056751585526	0.006491615461905796	0.06804385893194607
ENSG00000173660	ENSG00000173660.12	0.6056677974600801	8.103816053299505	16.741123946650454	0.006496053625400405	0.0680538646860281
ENSG00000254057	ENSG00000254057.1	-4.850824686179526	-0.11967281575570675	16.758749439481175	0.0065023042857835	0.0680538646860281
ENSG00000091656	ENSG00000091656.19	0.8692060980086387	6.50660012859864	16.861535682477765	0.006507445754350234	0.0680538646860281
ENSG00000237765	ENSG00000237765.8	0.5611267178209556	5.770339639545527	16.726121323176166	0.006509415664395731	0.0680538646860281
ENSG00000165119	ENSG00000165119.22	0.7429231600366402	9.043093422079389	16.72502741750786	0.006510391386393263	0.0680538646860281
ENSG00000143162	ENSG00000143162.9	-1.239179763888362	5.619792575011323	16.92616755101764	0.006511139575217091	0.0680538646860281
ENSG00000173960	ENSG00000173960.14	0.8320653287883041	5.6601421420234574	16.833430975514304	0.006511577987275372	0.0680538646860281
ENSG00000114812	ENSG00000114812.13	-2.255963519700515	1.4297004682080412	16.714266262892146	0.0065200003674014215	0.06809345789008453
ENSG00000087253	ENSG00000087253.13	-1.4949522631071515	3.360770028813014	16.71337128968267	0.006520800372524254	0.06809345789008453
ENSG00000175643	ENSG00000175643.10	1.4683909378527704	3.407948631030181	16.70486940657595	0.006528406653445586	0.06814449293988059
ENSG00000157510	ENSG00000157510.14	-2.0084280959185548	1.9108246004968437	16.701552108825666	0.006531377722349389	0.06814712259680282
ENSG00000174996	ENSG00000174996.12	-0.8241919465368542	5.170293685722769	16.74808735646046	0.006536808016085581	0.0681753984598988
ENSG00000173674	ENSG00000173674.11	0.7095428030565033	5.719520579353625	16.688882021248094	0.006542742093990204	0.06820890281180636
ENSG00000118564	ENSG00000118564.15	0.7139382152795395	6.994220995515657	16.66565920992745	0.006563640484202268	0.06839286039592127
ENSG00000214145	ENSG00000214145.8	-4.74347467632764	2.0990906258428956	16.86315660902764	0.00656661650124629	0.06839286039592127
ENSG00000156990	ENSG00000156990.14	0.6645652112019267	5.114261513523711	16.660190808451624	0.006568574534074794	0.06839286039592127
ENSG00000136231	ENSG00000136231.14	0.9499845302898058	6.626422281188512	16.844325206571426	0.006583319420431123	0.06851791998124784
ENSG00000143653	ENSG00000143653.10	0.6419469317695616	6.214767992780696	16.639727480105403	0.006587082372423627	0.06852862532904978
ENSG00000189431	ENSG00000189431.8	-2.8889501783005507	1.1313212828224608	16.631862998335954	0.006594213885557662	0.06856754981026557
ENSG00000111596	ENSG00000111596.14	0.754901151908192	7.295226656434843	16.66455495721477	0.0065962956903898445	0.06856754981026557
ENSG00000064545	ENSG00000064545.15	0.9069480685722447	4.284578931081836	16.618369785259926	0.006606473627662224	0.06864487647449033
ENSG00000170967	ENSG00000170967.5	-3.3106315665646817	-0.1704140809627884	16.612842457354123	0.0066115044876628865	0.06866868026100591
ENSG00000256973	ENSG00000256973.1	3.2695180103440684	1.5029464985736183	16.659120731183524	0.006616856673908714	0.06869580031545161
ENSG00000235263	ENSG00000235263.1	-2.589601409986417	1.3444234617555826	16.591625423488495	0.006630863483418855	0.06877052050814193
ENSG00000235166	ENSG00000235166.8	-1.9560516842890567	2.069372362429932	16.590815705932094	0.006631603793744151	0.06877052050814193
ENSG00000273064	ENSG00000273064.1	-2.525919517400114	4.284269834819472	16.78696161805554	0.006634552186234484	0.06877052050814193
ENSG00000166595	ENSG00000166595.12	0.5715870344875406	6.810299614732815	16.58513168715279	0.006636803706063758	0.06877052050814193
ENSG00000134569	ENSG00000134569.10	-1.3404551801841595	4.537050709947356	16.783374277418563	0.006637773885132685	0.06877052050814193
ENSG00000171195	ENSG00000171195.11	-2.9754059595477895	0.8191795066863695	16.58045434446938	0.006641086774554433	0.0687764118776377
ENSG00000055208	ENSG00000055208.20	0.696864856223422	6.702292181407242	16.573713225842003	0.006647266164879498	0.06881197217026434
ENSG00000253474	ENSG00000253474.2	-2.8056337852742343	1.890218964107945	16.629257433554873	0.00665561160600307	0.06885382466913363
ENSG00000212336	ENSG00000212336.1	-4.76086044394088	-0.2027187978423552	16.56133942578465	0.0066586289162287446	0.06885382466913363
ENSG00000013297	ENSG00000013297.12	1.392194172800908	3.1383393777472013	16.560336369175946	0.00665955115305961	0.06885382466913363
ENSG00000230300	ENSG00000230300.1	-4.083571957753318	0.40496527167769597	16.59591480175382	0.006674526459941068	0.06898019882022394
ENSG00000291052	ENSG00000291052.1	-2.4456065334107704	1.35999655518998	16.53652776043633	0.006681491700335733	0.06901143094371023
ENSG00000101236	ENSG00000101236.17	1.312558377511804	5.9022140166903085	16.732039470293728	0.006684107346773612	0.06901143094371023
ENSG00000080986	ENSG00000080986.13	1.2246220067723501	4.303053712845831	16.638055719140525	0.006685809366025395	0.06901143094371023
ENSG00000100478	ENSG00000100478.16	-1.2372300896395267	4.814843835212639	16.713234746540678	0.006701188667313078	0.06912251678210789
ENSG00000116678	ENSG00000116678.20	-1.5808436694938128	4.442552180176561	16.71224705999212	0.006702087454334138	0.06912251678210789
ENSG00000226833	ENSG00000226833.7	-1.4530731646757236	3.6600432203891873	16.571561029298937	0.006705440599532578	0.06912865170937288
ENSG00000263494	ENSG00000263494.1	-4.244621953043555	1.3575633615371971	16.70438550352182	0.006709247184104076	0.06913541295331697
ENSG00000181104	ENSG00000181104.7	0.9873451376523718	5.004388069380383	16.61175084430525	0.006711613586921243	0.06913541295331697
ENSG00000248844	ENSG00000248844.6	4.29353410583803	1.4228946055360046	16.688771973895847	0.006723497326042325	0.0692194656765615
ENSG00000185053	ENSG00000185053.14	-2.293402022450394	1.6856000661031991	16.48930411234216	0.0067252972197920065	0.0692194656765615
ENSG00000091664	ENSG00000091664.9	1.5783863151951938	2.8863890539819863	16.485453135341103	0.006728886389426642	0.06922245142986906
ENSG00000234187	ENSG00000234187.1	-1.879958132785298	2.697905053429877	16.47894835156637	0.006734954772842524	0.06922245142986906
ENSG00000184792	ENSG00000184792.16	-1.3771918777090877	6.531205617920143	16.670805917654747	0.006739944902667783	0.06922245142986906
ENSG00000136643	ENSG00000136643.12	-0.6551651839926144	7.298974605414223	16.47144574582734	0.006741963135678381	0.06922245142986906
ENSG00000076248	ENSG00000076248.12	0.7890939740093931	5.048395645217543	16.469331133638363	0.0067439402085900475	0.06922245142986906
ENSG00000188343	ENSG00000188343.14	0.9604062918156818	5.744054619755656	16.665051125040232	0.006745224727130005	0.06922245142986906
ENSG00000234724	ENSG00000234724.1	-2.769089593400154	1.0304828871135259	16.46580393379078	0.006747239718333076	0.06922245142986906
ENSG00000254650	ENSG00000254650.1	-4.069610604795522	-0.049066334413511416	16.462053718719428	0.0067507502175251765	0.06922245142986906
ENSG00000179295	ENSG00000179295.19	-0.5879996223040909	6.65693837907542	16.45801318117104	0.00675453521812949	0.06922245142986906
ENSG00000177182	ENSG00000177182.11	1.3364438904771336	4.249590794272574	16.581690315466734	0.006756581350349413	0.06922245142986906
ENSG00000187398	ENSG00000187398.12	-1.3253738207506949	4.459596528865868	16.651628364709453	0.006757561250727925	0.06922245142986906
ENSG00000236068	ENSG00000236068.2	-3.262142189847015	0.10430395821816178	16.45324347318631	0.006759006930663333	0.06922245142986906
ENSG00000169607	ENSG00000169607.13	1.227758851558603	4.181664891630005	16.501969554312684	0.00676149393904395	0.06922245142986906
ENSG00000141905	ENSG00000141905.19	-1.47199850638483	6.736767459281155	16.64374384888329	0.0067648218397584	0.0692282421184259
ENSG00000248165	ENSG00000248165.1	-3.1778607965792394	0.6635817773907681	16.42170230143818	0.00678867748734338	0.0694199599636063
ENSG00000115524	ENSG00000115524.17	0.58986712939453	7.830098613735331	16.421258811464195	0.006789095916957905	0.0694199599636063
ENSG00000186812	ENSG00000186812.13	0.5654376330517846	5.846510526308945	16.40777803068381	0.006801831427344836	0.06951894774645656
ENSG00000152558	ENSG00000152558.15	1.00004108258099	6.568154347385953	16.60028976226795	0.006805025802976697	0.06951894774645656
ENSG00000083799	ENSG00000083799.18	-1.1179341791761763	5.298975522285448	16.598059062384053	0.006807098306990839	0.06951894774645656
ENSG00000224271	ENSG00000224271.8	-2.0012897977132083	2.1966174640283844	16.389296691331882	0.006819343069939539	0.06959605821278753
ENSG00000248995	ENSG00000248995.2	-3.392878553636926	1.9896426691489784	16.583975530222194	0.0068202026562367785	0.06959605821278753
ENSG00000153814	ENSG00000153814.13	-0.8854596673762244	5.208113176847944	16.484742354757117	0.006829790876398451	0.06962922478535505
ENSG00000110887	ENSG00000110887.8	-2.0175802653204005	2.4423823463609193	16.37670910308723	0.006831304763413233	0.06962922478535505
ENSG00000203875	ENSG00000203875.13	0.9382893628143859	7.650382027432406	16.570171045025795	0.00683308025548781	0.06962922478535505
ENSG00000130477	ENSG00000130477.16	-0.7311902827279554	5.440357905851598	16.380678106812745	0.006835928509907743	0.06962922478535505
ENSG00000212338	ENSG00000212338.1	3.8195147392087936	1.701416292445467	16.54144752755247	0.0068373442740706555	0.06962922478535505
ENSG00000067057	ENSG00000067057.19	0.633015639008204	8.010641003089132	16.364638240155198	0.006842801818839114	0.0696564984499374
ENSG00000164627	ENSG00000164627.18	-2.1026239371625532	3.011466255457753	16.482625629485053	0.006845980321993539	0.06966055981721563
ENSG00000207387	ENSG00000207387.1	-7.153610575851108	-0.17574446582034947	26.639806208660335	0.006849011406989318	0.06966311845859022
ENSG00000224394	ENSG00000224394.1	-6.340745218303152	3.9364293756807904	16.544568031451092	0.006857050752897001	0.06969433741049674
ENSG00000180801	ENSG00000180801.14	-2.099042751113554	2.536216450172543	16.353814160932437	0.006861552091838066	0.06969433741049674
ENSG00000147485	ENSG00000147485.13	-2.5251150329394663	1.5716838081238726	16.34045275954596	0.006865915658482504	0.06969433741049674
ENSG00000163781	ENSG00000163781.14	0.8636074814938568	6.108671211300725	16.493857860845285	0.006865992480669666	0.06969433741049674
ENSG00000136603	ENSG00000136603.15	1.0789057698437097	7.141647362927036	16.530777885277857	0.0068700084037239565	0.06969433741049674
ENSG00000110717	ENSG00000110717.13	0.5916862127427293	6.751779128841998	16.33376502335135	0.006872325506473334	0.06969433741049674
ENSG00000057657	ENSG00000057657.17	1.6491616460568705	6.410125022681956	16.513559404812266	0.006886233623568468	0.06969433741049674
ENSG00000262482	ENSG00000262482.1	3.0340600701677647	1.2033955770548508	16.318308456804015	0.006887170503337409	0.06969433741049674
ENSG00000233535	ENSG00000233535.1	-3.0261840817075587	1.1037262485688264	16.348893721239147	0.0068904013209498405	0.06969433741049674
ENSG00000130821	ENSG00000130821.17	-0.7871559582416999	5.725660256215599	16.418880331863438	0.00689191078373711	0.06969433741049674
ENSG00000201140	ENSG00000201140.1	-7.930094977497738	0.4354421246267447	27.355301695559433	0.006892049081635892	0.06969433741049674
ENSG00000139354	ENSG00000139354.11	1.078276819351558	5.006443181957482	16.50702234937631	0.006892407060212966	0.06969433741049674
ENSG00000167397	ENSG00000167397.15	0.8730049276144664	6.922128266520908	16.454289235519536	0.0068955017445353015	0.06969433741049674
ENSG00000144354	ENSG00000144354.15	2.2596520710541004	4.503257502129142	16.50309252566461	0.006896121867543297	0.06969433741049674
ENSG00000157349	ENSG00000157349.17	0.6577919234779566	6.049400879809639	16.306318016921608	0.006898716095870571	0.06969433741049674
ENSG00000205758	ENSG00000205758.12	0.7656247626697634	7.060160793819576	16.356800048931007	0.006898891530614257	0.06969433741049674
ENSG00000185633	ENSG00000185633.11	-1.5632288694160912	5.453686243617504	16.499005891915047	0.006899987757389107	0.06969433741049674
ENSG00000172375	ENSG00000172375.14	-1.209625770003243	4.064237266208467	16.353418411434557	0.006902136519545643	0.06969433741049674
ENSG00000090989	ENSG00000090989.18	0.5705606137159434	6.037609340918402	16.29555881355138	0.006909098195419525	0.06973653603447609
ENSG00000157890	ENSG00000157890.19	-2.5002283164043253	3.323180477307961	16.46892278430621	0.006928535651232887	0.06983939091188887
ENSG00000127220	ENSG00000127220.6	-1.0443002454393584	4.214995261807472	16.275170395794284	0.006928829450767202	0.06983939091188887
ENSG00000140015	ENSG00000140015.20	-3.2732887116578935	2.486603354767097	16.468008608056873	0.006929405655911782	0.06983939091188887
ENSG00000197520	ENSG00000197520.11	-3.1275175328857636	-0.002237286057027142	16.27302623922094	0.006930908877880926	0.06983939091188887
ENSG00000161800	ENSG00000161800.13	0.6048644469036677	5.936149944126869	16.270642337328535	0.006933221793503292	0.06983939091188887
ENSG00000287422	ENSG00000287422.1	-2.3187466385234208	2.1243140789047192	16.261599962408678	0.006942004308431924	0.06989292775550791
ENSG00000243678	ENSG00000243678.12	0.7606962315197656	7.807092426074257	16.28916243756015	0.006946311939296612	0.06989292775550791
ENSG00000226516	ENSG00000226516.7	-2.6368362938577925	2.710468541317108	16.449655549631558	0.006946903002113566	0.06989292775550791
ENSG00000290402	ENSG00000290402.1	-4.2946229270439975	3.1862253276340735	16.44227025301283	0.006953960699946203	0.06991100597452654
ENSG00000107863	ENSG00000107863.20	-0.768305243026039	7.521248669447287	16.298633960807962	0.006957894931352614	0.06991100597452654
ENSG00000232347	ENSG00000232347.1	-2.7792501034608725	0.21035130223317558	16.23935087128934	0.006963677498222088	0.06991100597452654
ENSG00000236556	ENSG00000236556.1	-4.040761560642282	-0.06754981630430683	16.22981210124856	0.006972997106118526	0.06991100597452654
ENSG00000167232	ENSG00000167232.14	0.628744258702115	6.706337483564	16.22947081236762	0.006973330862853543	0.06991100597452654
ENSG00000251001	ENSG00000251001.1	-1.9853123096749221	3.4547579098962293	16.421903206709366	0.0069734742583929905	0.06991100597452654
ENSG00000278341	ENSG00000278341.1	-3.2142606026368328	0.31774413555737513	16.219738294520777	0.006982857593541835	0.06991100597452654
ENSG00000141337	ENSG00000141337.13	-0.6775476786840245	4.876934674886323	16.215712321999515	0.006986803533845021	0.06991100597452654
ENSG00000065615	ENSG00000065615.14	-0.7588700346901366	4.622883461964198	16.21547724384265	0.006987034031109978	0.06991100597452654
ENSG00000070961	ENSG00000070961.17	-0.5776018283585205	7.979804483379374	16.215055021550093	0.006987448051253904	0.06991100597452654
ENSG00000160216	ENSG00000160216.21	-0.8723003605229006	6.624659288521468	16.4072496882542	0.0069875592227209155	0.06991100597452654
ENSG00000090447	ENSG00000090447.12	1.0884708780620307	3.712193875537254	16.21441528944397	0.006988075418412209	0.06991100597452654
ENSG00000286943	ENSG00000286943.1	-2.666176616480057	0.4602310576384472	16.207653458645986	0.006994711167143776	0.06991100597452654
ENSG00000289095	ENSG00000289095.2	-8.686952732510994	1.075731512942117	27.123866720476318	0.00699480817006083	0.06991100597452654
ENSG00000174226	ENSG00000174226.9	-2.6427689246346664	1.601409836351987	16.208662935510844	0.006995529338251725	0.06991100597452654
ENSG00000230630	ENSG00000230630.5	-2.2650755803930456	2.868129223549179	16.352432029759303	0.006995744052582414	0.06991100597452654
ENSG00000257429	ENSG00000257429.1	-7.59360912761704	0.16429820084208444	26.752409947473556	0.006996121737455612	0.06991100597452654
ENSG00000090402	ENSG00000090402.8	-2.755909951004834	1.8699553403539948	16.250068761079838	0.007005218342717553	0.06997400641896664
ENSG00000233426	ENSG00000233426.3	2.257261164060668	1.52651656998755	16.194048187441773	0.007008088334122989	0.06997478479274516
ENSG00000133105	ENSG00000133105.8	-3.3606008148023983	1.2595761871610787	16.292157294050828	0.007014102124298312	0.07000694043773965
ENSG00000226533	ENSG00000226533.1	-1.541026408439136	3.1978988365193888	16.181412468205114	0.007020542894636841	0.0700087222905928
ENSG00000259691	ENSG00000259691.2	5.982309741757169	0.6756050307601794	16.37282165716142	0.007020802104102072	0.0700087222905928
ENSG00000109775	ENSG00000109775.11	0.5346330013530213	6.132447376693922	16.179266625782706	0.007022660914474116	0.0700087222905928
ENSG00000172757	ENSG00000172757.13	0.8566704274897309	9.089062216774945	16.218538555569317	0.007033250845828824	0.07008641459171451
ENSG00000020129	ENSG00000020129.16	-0.8133154555068428	5.1176482133033865	16.202040380448288	0.007049131355708128	0.0702167448476777
ENSG00000227927	ENSG00000227927.2	-3.0827424101705354	1.2657201224656316	16.199557583367227	0.007051969027861691	0.07021710281139043
ENSG00000107819	ENSG00000107819.15	-0.8012399339995379	5.090853090341198	16.17657452875553	0.007060490052864285	0.07024504719603496
ENSG00000278305	ENSG00000278305.1	-3.937688503033952	1.7480277765479397	16.33099358249448	0.007061476676524328	0.07024504719603496
ENSG00000196562	ENSG00000196562.16	-2.0602789867785827	6.599580145166032	16.329244856736782	0.007063184060889318	0.07024504719603496
ENSG00000252322	ENSG00000252322.1	-3.141536607951411	0.01733921657434729	16.12925707971422	0.007072265242365118	0.07030746192152106
ENSG00000162961	ENSG00000162961.14	0.9512287505163036	6.472474884994714	16.31560565757718	0.00707651986072705	0.07032186389751838
ENSG00000200118	ENSG00000200118.1	-4.022171609188976	0.333274162803098	16.156947290521458	0.007094233143790048	0.0704467930405246
ENSG00000124226	ENSG00000124226.11	0.6062309773907684	5.642706480798967	16.105476605417305	0.0070960176251272595	0.0704467930405246
ENSG00000077063	ENSG00000077063.11	-1.3215693094492285	5.147524992800277	16.29177196679412	0.007099904663201843	0.0704467930405246
ENSG00000132639	ENSG00000132639.15	-0.9582782320680078	7.499243511012889	16.291311043165955	0.007100357927863772	0.0704467930405246
ENSG00000260362	ENSG00000260362.1	-4.700415900942953	1.719279055826745	16.286332518935804	0.0071052562036970175	0.0704467930405246
ENSG00000279674	ENSG00000279674.1	-2.1149762661285902	5.346469702881596	16.279837967098963	0.007111652893840362	0.0704467930405246
ENSG00000136490	ENSG00000136490.9	1.4205916325878774	4.918443852188676	16.278056145704163	0.007113409218102392	0.0704467930405246
ENSG00000004478	ENSG00000004478.8	0.6379338805922745	5.83939964069637	16.08587551078887	0.00711567591569375	0.0704467930405246
ENSG00000287133	ENSG00000287133.1	-2.3680029417543866	2.425296127468156	16.144693255716046	0.007116424302587991	0.0704467930405246
ENSG00000132026	ENSG00000132026.15	-1.728009733157171	4.398684500108069	16.27421179551003	0.0071172005418006674	0.0704467930405246
ENSG00000039537	ENSG00000039537.16	-2.8185558664462107	1.9692694754823554	16.181822261765472	0.007122868595933317	0.07047506227843695
ENSG00000181656	ENSG00000181656.7	-3.7614158543728307	0.95488472388561485	16.18923672313909	0.007130329757529712	0.07051503269410973
ENSG00000277047	ENSG00000277047.5	-2.83664880819221	3.2130370062202864	16.25869024238091	0.007132535626828192	0.07051503269410973
ENSG00000074695	ENSG00000074695.6	0.7642022718348569	7.734925540999322	16.09802558686035	0.007141460863568601	0.0705302649650149
ENSG00000082684	ENSG00000082684.16	-1.7017805199497966	6.575606622469079	16.249214309147575	0.007141919540463057	0.0705302649650149
ENSG00000158458	ENSG00000158458.21	-1.1841428433007661	3.5451168714362495	16.059227240453612	0.0071425190519993536	0.0705302649650149
ENSG00000006652	ENSG00000006652.15	0.5725045084183863	6.751768134278605	16.0550143980661	0.007146775103831175	0.07054449690910472
ENSG00000126261	ENSG00000126261.13	0.6935409476687409	7.374951499515682	16.04246577996049	0.007159472562468303	0.07058460958440166
ENSG00000232158	ENSG00000232158.1	-4.446360452534852	2.304668707547873	16.23143781292062	0.007159568185549256	0.07058460958440166
ENSG00000172264	ENSG00000172264.19	-1.3526671703771582	5.200909112125853	16.231028498728016	0.00715997524534656	0.07058460958440166
ENSG00000119969	ENSG00000119969.16	1.26088768547777	6.727215137307229	16.228887993211597	0.00716210446784508	0.07058460958440166
ENSG00000073331	ENSG00000073331.18	-1.4245411089064692	3.1508232549594632	16.03256335824914	0.007169513764658129	0.07060562406334238
ENSG00000089009	ENSG00000089009.16	1.1999476221189882	7.583046446300365	16.22108729303444	0.007169871248950856	0.07060562406334238
ENSG00000117362	ENSG00000117362.13	-0.7275291496401196	5.68853180326099	16.070839652522217	0.007175366758714633	0.07062461223173033
ENSG00000112118	ENSG00000112118.20	0.9235471752411384	5.781545750755813	16.209003768282464	0.0071819245783174175	0.07062461223173033
ENSG00000163554	ENSG00000163554.15	-2.338775399440722	1.4303460495314562	16.019725409881765	0.007182559718053228	0.07062461223173033
ENSG00000252118	ENSG00000252118.1	-2.9232075890048588	1.9418809853164867	16.121985469070655	0.007183071445961241	0.07062461223173033
ENSG00000145888	ENSG00000145888.11	-1.4872640604813054	3.0698191790242375	16.00524827374917	0.00719730957088663	0.07071556934568328
ENSG00000258733	ENSG00000258733.7	-2.9069557327617317	1.574704995741853	16.056712789925353	0.007197965740995852	0.07071556934568328
ENSG00000164236	ENSG00000164236.12	-1.368654826904379	6.561154797378596	16.18368239043568	0.007207271081515206	0.07077924288594598
ENSG00000285638	ENSG00000285638.1	-7.180665469807582	-0.15537166618120893	25.87310332737823	0.00721128750786831	0.07079094693387998
ENSG00000224261	ENSG00000224261.2	3.257615897186287	0.8093371597887452	15.988497901048383	0.007214426126402446	0.070794028026585007
ENSG00000123091	ENSG00000123091.5	-0.5271305614392259	6.462244800045168	15.968282511369798	0.007235156095157757	0.07095283642079313
ENSG00000238045	ENSG00000238045.9	1.1125902304105297	4.665614583847476	16.090339575365476	0.007236858538313694	0.07095283642079313
ENSG00000188133	ENSG00000188133.6	-2.940105632627	1.583096805348652	16.034004592089744	0.007240831137267036	0.07095283642079313
ENSG00000247810	ENSG00000247810.8	-5.2044441656742055	1.2849125145629512	16.147168729741253	0.007244032928656669	0.07095283642079313
ENSG00000243508	ENSG00000243508.1	-2.4335960134747494	1.6787886696083334	15.957005356312738	0.0072467549664524565	0.07095283642079313
ENSG00000213918	ENSG00000213918.11	0.9344901103619284	4.691878416075744	15.988203087928893	0.0072483688440253165	0.07095283642079313
ENSG00000144642	ENSG00000144642.22	-1.5470542655121597	4.978203052347589	16.14084273097556	0.007250427502739254	0.07095283642079313
ENSG00000177565	ENSG00000177565.19	0.6885066400219617	8.038731683680833	15.946887190406546	0.007257182980952448	0.07099122555371985
ENSG00000259316	ENSG00000259316.12	-1.6470838207364693	2.618185277772247	15.93628380186505	0.007268132645028018	0.07101243460114352
ENSG00000229981	ENSG00000229981.8	-2.916719728550208	2.8996007727979203	16.122299905363956	0.007269215068613938	0.07101243460114352
ENSG00000243364	ENSG00000243364.8	1.3281101785832523	3.7305714473034017	15.932696580527331	0.007271842021066881	0.07101243460114352
ENSG00000162621	ENSG00000162621.7	-2.5158877933541177	0.9535590925102088	15.923079773980076	0.007281798818658459	0.07101243460114352
ENSG00000010270	ENSG00000010270.14	0.6864871687759138	6.158171793148274	15.919246265172266	0.007285772944455231	0.07101243460114352
ENSG00000163516	ENSG00000163516.14	0.8465173583121274	5.19352505330245	15.975151230937051	0.0072873966473050765	0.07101243460114352
ENSG00000160113	ENSG00000160113.6	0.5519387747813589	6.376121825558669	15.915084881352648	0.00729009025946945	0.07101243460114352
ENSG00000196636	ENSG00000196636.8	0.7690645463732922	4.961546738449321	15.914333914170937	0.007290869730907764	0.07101243460114352
ENSG00000272800	ENSG00000272800.3	-1.2856406064253694	3.933925007676999	15.978584274337022	0.007291640927938876	0.07101243460114352
ENSG00000165424	ENSG00000165424.7	-1.2893210821782226	3.8179684132039946	15.95712711625504	0.007291652389514869	0.07101243460114352
ENSG00000066468	ENSG00000066468.24	-1.5270673480303703	4.9208143086190566	16.099610215843235	0.007292293285926556	0.07101243460114352
ENSG00000104341	ENSG00000104341.17	-0.606837338953465	8.07648134079856	15.909218004592969	0.007296182793860537	0.07101243460114352
ENSG00000198569	ENSG00000198569.10	-3.328672949637772	1.5408114422921688	16.044248215802618	0.007296186222087007	0.07101243460114352
ENSG00000233297	ENSG00000233297.4	3.569985864618215	0.06335497387288734	15.895440954502563	0.007310516572643873	0.07110624325906703
ENSG00000233597	ENSG00000233597.3	1.4459831055174526	2.9458980378222144	15.894497973304995	0.007311499037531551	0.07110624325906703
ENSG00000287277	ENSG00000287277.1	-3.276303901023251	2.184614823190042	16.066104616275357	0.00732655290408604	0.07116115189851334
ENSG00000103647	ENSG00000103647.13	-1.0596579647688216	6.211846294168731	16.0638907282007	0.00732882422076808	0.07116115189851334
ENSG00000196368	ENSG00000196368.5	1.363612394500147	4.2620327457838405	16.04462730783109	0.007329306492274073	0.07116115189851334
ENSG00000215030	ENSG00000215030.5	2.1898738909371964	3.0738373177920697	15.991292489531231	0.007331184236620636	0.07116115189851334
ENSG00000127955	ENSG00000127955.17	1.5458418100103706	6.251916399473015	16.061437647018213	0.007331342039819705	0.07116115189851334
ENSG00000048545	ENSG00000048545.18	-1.2571394537004643	5.613031988102194	16.05712806588743	0.007335768166498747	0.07117654734370563
ENSG00000124614	ENSG00000124614.17	0.7792005349704348	7.6221534547102126	15.916021074795829	0.007339700636567795	0.07118714293872372
ENSG00000178718	ENSG00000178718.7	-1.509058338959074	3.031731656059273	15.864408871062244	0.00734294102861102	0.07119102052574444
ENSG00000149948	ENSG00000149948.14	1.5403981240972755	4.416788154682917	16.04554863031244	0.007347678538243787	0.07119529070814117
